INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-13-004000,1/17/13 9:38 AM,1/16/13 12:01 AM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,6TH DIVISION,624,NON-ATTACHED RESD GARAGE/SHED/BULD,200 BLOCK BONNIE LN                                         ,LOUISVILLE,40218,860862,90
80-13-003652,1/15/13 7:46 PM,1/15/13 7:46 PM,MENACING,ASSAULT,13C,PART II,COMPLETED,4TH DIVISION,412,OTHER RESIDENCE (APARTMENT/CONDO),1100 BLOCK ASH ST                                           ,LOUISVILLE,40217,860863,91
80-13-003652,1/15/13 7:46 PM,1/15/13 7:46 PM,ILLEGAL POSSESSION OF LEGEND DRUG,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,412,OTHER RESIDENCE (APARTMENT/CONDO),1100 BLOCK ASH ST                                           ,LOUISVILLE,40217,860864,92
80-13-004012,1/17/13 10:10 AM,1/17/13 9:30 AM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,411,HIGHWAY / ROAD / ALLEY,600 BLOCK W BRECKINRIDGE ST                                 ,LOUISVILLE,40203,860865,93
80-13-003895,1/16/13 7:37 PM,1/16/13 7:37 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,322,GROCERY / SUPERMARKET,5300 BLOCK MITSCHER AVE                                     ,LOUISVILLE,40214,860897,94
80-13-003924,1/16/13 10:19 PM,1/16/13 10:15 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,6TH DIVISION,625,PARKING LOT / GARAGE,BARDSTOWN RD / PARIS DR                                     ,LOUISVILLE,40218,860898,95
80-13-003869,1/16/13 6:19 PM,12/20/12 2:30 PM,ASSAULT - 4TH DEGREE (NO VISIBLE INJURY),ASSAULT,13B,PART II,COMPLETED,2ND DIVISION,234,AIR / BUS / TRAIN TERMINAL,3300 BLOCK DUVALLE DR                                       ,LOUISVILLE,40211,860899,96
80-13-003444,1/15/13 5:11 AM,1/15/13 5:09 AM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,1ST DIVISION,123,RESTAURANT,1200 BLOCK W BROADWAY                                       ,LOUISVILLE,40203,860900,97
80-13-003947,1/17/13 12:43 AM,1/16/13 11:00 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,6TH DIVISION,625,RESIDENCE / HOME,9400 BLOCK DORAL CT                                         ,LOUISVILLE,40220,860901,98
80-13-000051,1/1/13 2:30 AM,1/1/13 2:00 AM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,1ST DIVISION,135,RESIDENCE / HOME,E CHESTNUT ST / S JACKSON ST                                ,LOUISVILLE,40202,860903,99
80-13-000080,1/1/13 5:34 AM,1/1/13 4:54 AM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,7TH DIVISION,723,RESIDENCE / HOME,8300 BLOCK VAUGHN MILL RD                                   ,LOUISVILLE,40228,860904,100
80-13-000100,1/1/13 7:53 AM,1/1/13 7:45 AM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,5TH DIVISION,521,RESIDENCE / HOME,200 BLOCK HALDEMAN AVE                                      ,LOUISVILLE,40206,847671,101
80-13-000117,1/1/13 11:11 AM,1/1/13 12:55 AM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,5600 BLOCK ARVIS DR                                         ,LOUISVILLE,40216,847672,102
80-13-000119,1/1/13 11:40 AM,1/1/13 3:30 AM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,400 BLOCK N 28TH ST                                         ,LOUISVILLE,40212,847674,103
80-13-000121,1/1/13 11:29 AM,12/31/12 10:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,436,HIGHWAY / ROAD / ALLEY,1000 BLOCK BLUEGRASS AVE                                    ,LOUISVILLE,40215,847675,104
80-13-000131,1/1/13 12:32 PM,12/31/12 8:30 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,123,OTHER RESIDENCE (APARTMENT/CONDO),1200 BLOCK LIBERTY CT                                       ,LOUISVILLE,40203,847676,105
80-13-000142,1/1/13 12:54 PM,1/1/13 4:00 AM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,7TH DIVISION,736,HOTEL / MOTEL / ETC.,2700 BLOCK FERN VALLEY RD                                   ,LOUISVILLE,40213,847677,106
80-13-000103,1/1/13 8:56 AM,1/1/13 12:30 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,6TH DIVISION,625,PARKING LOT / GARAGE,2300 BLOCK MEDFORD LN                                       ,LOUISVILLE,40218,847678,107
80-13-000152,1/1/13 2:17 PM,12/29/12 12:00 PM,"FRAUDULENT USE OF CREDIT CARDS U/$10,000",FRAUD,26B,PART II,COMPLETED,3RD DIVISION,331,OTHER / UNKNOWN,7100 BLOCK TEXTILE AVE                                      ,LOUISVILLE,40258,847680,108
80-13-000193,1/1/13 7:30 PM,1/1/13 4:10 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,5TH DIVISION,513,RESIDENCE / HOME,1600 BLOCK SPRING DR                                        ,LOUISVILLE,40205,847683,109
80-13-000219,1/1/13 8:14 PM,1/1/13 5:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,8TH DIVISION,812,RESIDENCE / HOME,4400 BLOCK CREEKCROSSING DR                                 ,LOUISVILLE,40241,847684,110
80-13-000249,1/1/13 11:05 PM,12/21/12 8:00 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,6TH DIVISION,624,RESIDENCE / HOME,200 BLOCK GRANVIL DR                                        ,LOUISVILLE,40218,847689,111
80-13-000248,1/1/13 11:25 PM,1/1/13 11:15 PM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,6900 BLOCK CRESTON DR                                       ,LOUISVILLE,40258,847690,112
80-13-000264,1/2/13 2:21 AM,1/2/13 2:00 AM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,7TH DIVISION,724,RESIDENCE / HOME,4100 BLOCK BLUE LICK CT                                     ,LOUISVILLE,40229,847691,113
80-13-000082,1/1/13 5:52 AM,1/1/13 12:01 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,2300 BLOCK GRAND AVE                                        ,LOUISVILLE,40210,847692,114
80-13-001004,1/5/13 12:05 AM,1/5/13 12:05 AM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,S 26TH ST / W BROADWAY                                      ,LOUISVILLE,40211,852608,115
80-13-000752,1/3/13 11:12 PM,1/3/13 11:12 PM,TRAF IN MARIJUANA-LESS THAN 8 OZ-2ND OR > OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,8TH DIVISION,811,HIGHWAY / ROAD / ALLEY,3000 BLOCK FREYS HILL RD                                    ,LOUISVILLE,40223,852610,116
80-13-000752,1/3/13 11:12 PM,1/3/13 11:12 PM,CARRYING A CONCEALED DEADLY WEAPON,WEAPONS,520,PART II,COMPLETED,8TH DIVISION,811,HIGHWAY / ROAD / ALLEY,3000 BLOCK FREYS HILL RD                                    ,LOUISVILLE,40223,852611,117
80-13-000752,1/3/13 11:12 PM,1/3/13 11:12 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,8TH DIVISION,811,HIGHWAY / ROAD / ALLEY,3000 BLOCK FREYS HILL RD                                    ,LOUISVILLE,40223,852612,118
80-13-001224,1/6/13 1:01 AM,1/6/13 12:40 AM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,123,RESIDENCE / HOME,400 BLOCK CLAVER CT                                         ,LOUISVILLE,40203,852613,119
80-13-001656,1/8/13 3:25 AM,1/8/13 3:17 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,2ND DIVISION,212,RESIDENCE / HOME,700 BLOCK SUTCLIFFE AVE                                     ,LOUISVILLE,40211,852615,120
80-13-001652,1/8/13 1:44 AM,1/8/13 1:25 AM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,2ND DIVISION,236,RESIDENCE / HOME,4500 BLOCK BROADLEAF DR                                     ,LOUISVILLE,40216,852616,121
80-13-001410,1/7/13 8:12 AM,1/7/13 7:14 AM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,7TH DIVISION,711,RESIDENCE / HOME,9100 BLOCK DANBY CT                                         ,LOUISVILLE,40291,852617,122
80-13-000397,1/2/13 3:25 PM,12/21/12 12:00 PM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,1ST DIVISION,123,RESIDENCE / HOME,500 BLOCK S 5TH ST                                          ,LOUISVILLE,40202,852618,123
80-13-001672,1/8/13 8:01 AM,1/7/13 5:30 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,331,PARKING LOT / GARAGE,5400 BLOCK BUNGALOW DR                                      ,LOUISVILLE,40258,852626,124
80-13-001675,1/8/13 5:16 PM,1/7/13 8:30 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,5TH DIVISION,521,HIGHWAY / ROAD / ALLEY,100 BLOCK FOREST CT                                         ,LOUISVILLE,40206,852627,125
80-13-000738,1/3/13 10:53 PM,1/3/13 10:53 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,411,HIGHWAY / ROAD / ALLEY,1300 BLOCK S 6TH ST                                         ,LOUISVILLE,40208,852628,126
80-13-001678,1/8/13 5:38 PM,1/8/13 8:49 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,424,OTHER RESIDENCE (APARTMENT/CONDO),3000 BLOCK S 4TH ST                                         ,LOUISVILLE,40208,852630,127
80-13-000686,1/3/13 6:34 PM,1/3/13 6:34 PM,UNAUTHORIZED PROCUREMENT OF CONT SUB,OTHER,90Z,PART II,COMPLETED,5TH DIVISION,512,DRUG STORE/DR`S OFFICE/HOSPITAL,800 BLOCK BARRET AVE                                        ,LOUISVILLE,40204,852631,128
80-13-000757,1/4/13 12:40 AM,1/4/13 12:40 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,8TH DIVISION,815,HIGHWAY / ROAD / ALLEY,LYNDON LN / SHELBYVILLE RD                                  ,LOUISVILLE,40222,852632,129
80-13-001230,1/6/13 1:15 AM,1/6/13 1:15 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,8TH DIVISION,812,HIGHWAY / ROAD / ALLEY,BROWNSBORO RD / SUMMIT PLAZA DR                             ,LOUISVILLE,40241,852633,130
80-13-001684,1/8/13 8:44 AM,1/2/13 8:00 AM,HARASSING COMMUNICATIONS,OTHER,90Z,PART II,COMPLETED,3RD DIVISION,334,DRUG STORE/DR`S OFFICE/HOSPITAL,9700 BLOCK STONESTREET RD                                   ,LOUISVILLE,40272,852634,131
80-13-001231,1/6/13 1:15 AM,1/6/13 1:15 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,8TH DIVISION,812,HIGHWAY / ROAD / ALLEY,BROWNSBORO RD / SUMMIT PLAZA DR                             ,LOUISVILLE,40241,852636,132
80-13-001686,1/8/13 7:24 PM,1/7/13 4:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,8TH DIVISION,812,RESIDENCE / HOME,7200 BLOCK GREENLAWN RD                                     ,LOUISVILLE,40222,852637,133
80-13-000245,1/1/13 8:50 PM,1/1/13 8:50 PM,TRAF IN MARIJUANA-> 5 LBS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,7TH DIVISION,736,RESIDENCE / HOME,1100 BLOCK INDUSTRIAL BLVD                                  ,LOUISVILLE,40213,852638,134
80-13-000245,1/1/13 8:50 PM,1/1/13 8:50 PM,CULTIVATE IN MARIJUANA-5 PLANTS OR >-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,7TH DIVISION,736,RESIDENCE / HOME,1100 BLOCK INDUSTRIAL BLVD                                  ,LOUISVILLE,40213,852639,135
80-13-001371,1/6/13 9:00 PM,1/6/13 9:00 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,112,PARKING LOT / GARAGE,2700 BLOCK W BROADWAY                                       ,LOUISVILLE,40211,852640,136
80-13-001696,1/8/13 8:45 AM,1/8/13 6:00 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,334,RESIDENCE / HOME,9800 BLOCK HOLIDAY DR                                       ,LOUISVILLE,40272,852641,137
80-13-000381,1/2/13 2:32 PM,1/2/13 2:32 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-HEROIN,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,LOGAN ST / MARY ST                                          ,LOUISVILLE,40204,852646,138
80-13-001761,1/8/13 2:09 PM,1/8/13 1:45 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,2100 BLOCK DUMESNIL ST                                      ,LOUISVILLE,40210,852647,139
80-13-001779,1/9/13 7:12 AM,12/26/12 12:00 AM,THEFT BY UNLAWFUL TAKING/DISP - FROM BUILDING - MISD,THEFT/LARCENY,23D,PART I,COMPLETED,4TH DIVISION,411,OTHER / UNKNOWN,900 BLOCK S 4TH ST                                          ,LOUISVILLE,40203,852648,140
80-13-001783,1/8/13 3:49 PM,12/24/12 7:55 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING - FELONY CLASS D,THEFT/LARCENY,23C,PART I,COMPLETED,METRO LOUISVILLE,,DEPARTMENT / DISCOUNT STORE,2000 BLOCK BASHFORD MANOR LN                                ,WEST_BUECHEL,40218,852649,141
80-13-001764,1/8/13 2:16 PM,1/8/13 2:00 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,315,GROCERY / SUPERMARKET,7500 BLOCK TERRY RD                                         ,LOUISVILLE,40258,852651,142
80-13-007069,1/29/13 1:12 PM,1/29/13 9:30 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,8TH DIVISION,824,RESIDENCE / HOME,9900 BLOCK VIEUX CARRE DR                                   ,LOUISVILLE,40223,869971,143
80-13-006768,1/28/13 12:15 PM,1/28/13 12:00 PM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,400 BLOCK INGLEWOOD DR                                      ,LOUISVILLE,40118,869972,144
80-13-007059,1/29/13 12:10 PM,11/9/12 6:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,611,RESIDENCE / HOME,1400 BLOCK TAYLOR AVE                                       ,LOUISVILLE,40213,869973,145
80-13-007076,1/30/13 4:30 AM,11/22/12 7:30 AM,PROPERTY LOST OR ABANDONED NON CRIMINAL,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,135,OTHER / UNKNOWN,500 BLOCK E CHESTNUT ST                                     ,LOUISVILLE,40202,869974,146
80-13-007070,1/29/13 1:25 PM,1/29/13 11:00 AM,CRIMINAL MISCHIEF-2ND DEGREE,VANDALISM,290,PART II,COMPLETED,2ND DIVISION,236,RESTAURANT,4400 BLOCK CANE RUN RD                                      ,LOUISVILLE,40216,869975,147
80-13-006494,1/26/13 11:39 PM,1/26/13 11:16 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,5TH DIVISION,512,HIGHWAY / ROAD / ALLEY,BARRET AVE / RUBEL AVE                                      ,LOUISVILLE,40204,869976,148
80-13-007008,1/29/13 9:20 AM,1/28/13 7:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,6TH DIVISION,611,PARKING LOT / GARAGE,2300 BLOCK S PRESTON ST                                     ,LOUISVILLE,40217,869977,149
80-13-007085,1/30/13 5:36 AM,1/24/13 12:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,5TH DIVISION,525,RESIDENCE / HOME,100 BLOCK BLACKBURN AVE                                     ,LOUISVILLE,40206,869978,150
80-13-003535,1/15/13 1:00 PM,1/15/13 1:00 PM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,7500 BLOCK FEYHURST DR                                      ,LOUISVILLE,40258,860935,151
80-13-003710,1/16/13 8:16 AM,1/15/13 8:30 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,300 BLOCK TEX AVE                                           ,LOUISVILLE,40118,860936,152
80-13-003566,1/15/13 3:11 PM,1/15/13 3:11 PM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,6TH DIVISION,625,RESIDENCE / HOME,3500 BLOCK LODGE LN                                         ,LOUISVILLE,40218,860937,153
80-13-003712,1/16/13 8:01 AM,1/15/13 9:07 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,8TH DIVISION,824,SERVICE / GAS STATION,100 BLOCK N MADISON AVE                                     ,MIDDLETOWN,40243,860938,154
80-13-003625,1/15/13 6:34 PM,1/15/13 6:34 PM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,2ND DIVISION,225,RESIDENCE / HOME,1400 BLOCK DIXIE HWY                                        ,LOUISVILLE,40210,860939,155
80-13-002707,1/11/13 9:38 PM,1/11/13 9:00 PM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,424,OTHER RESIDENCE (APARTMENT/CONDO),3000 BLOCK S 5TH ST                                         ,LOUISVILLE,40208,860940,156
80-13-003654,1/15/13 7:53 PM,1/15/13 7:53 PM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,6TH DIVISION,624,RESIDENCE / HOME,4800 BLOCK SEBREE LN                                        ,LOUISVILLE,40218,860941,157
80-13-003355,1/14/13 5:50 PM,1/14/13 5:50 PM,FORGERY OF A PRESCRIPTION - 1ST OFFENSE,FRAUD,250,PART II,COMPLETED,4TH DIVISION,411,DRUG STORE/DR`S OFFICE/HOSPITAL,800 BLOCK S 4TH ST                                          ,LOUISVILLE,40203,860942,158
80-13-003382,1/14/13 7:44 PM,1/14/13 7:44 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,424,PARKING LOT / GARAGE,3400 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40215,860943,159
80-13-003605,1/15/13 4:38 PM,1/15/13 4:38 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,3600 BLOCK MANSLICK RD                                      ,LOUISVILLE,40215,860944,160
80-13-003713,1/16/13 8:01 AM,1/16/13 6:00 AM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,8TH DIVISION,824,SERVICE / GAS STATION,100 BLOCK N MADISON AVE                                     ,MIDDLETOWN,40243,860945,161
80-13-003410,1/14/13 10:08 PM,1/14/13 10:08 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,2ND DIVISION,212,RESIDENCE / HOME,1200 BLOCK S 45TH ST                                        ,LOUISVILLE,40211,860946,162
80-13-003724,1/16/13 8:02 PM,1/16/13 3:16 PM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,1ST DIVISION,134,PARKING LOT / GARAGE,1200 BLOCK STORY AVE                                        ,LOUISVILLE,40206,860947,163
80-13-003718,1/16/13 10:00 AM,1/16/13 7:30 AM,CRIMINAL POSSESSION FORGED INSTRUMENT-1ST DEGREE-IDENTIFY,FRAUD,250,PART II,COMPLETED,4TH DIVISION,436,CONVENIENCE STORE,300 BLOCK W AMHERST AVE                                     ,LOUISVILLE,40214,860948,164
80-13-003292,1/14/13 1:15 PM,1/14/13 1:15 PM,CULTIVATE IN MARIJUANA-5 PLANTS OR >-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,2100 BLOCK BRADLEY AVE                                      ,LOUISVILLE,40217,860950,165
80-13-003717,1/16/13 9:50 AM,1/16/13 6:30 AM,CRIMINAL POSSESSION FORGED INSTRUMENT-1ST DEGREE-IDENTIFY,FRAUD,250,PART II,COMPLETED,4TH DIVISION,436,CONVENIENCE STORE,300 BLOCK W AMHERST AVE                                     ,LOUISVILLE,40214,860951,166
80-13-003726,1/16/13 9:26 AM,1/16/13 9:26 AM,SEXUAL MISCONDUCT,OTHER,90Z,PART II,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,5500 BLOCK BARKSDALE DR                                     ,LOUISVILLE,40258,860952,167
80-13-002103,1/9/13 4:13 PM,1/9/13 4:13 PM,TRAF CONT SUB-1ST DEG -1ST OFFN- (>= 10 DU DRUG UNSPECIFIED),DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,111,PARKING LOT / GARAGE,N 35TH ST / BANK ST                                         ,LOUISVILLE,40212,860953,168
80-13-003735,1/16/13 10:19 AM,1/13/13 10:19 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,ATTEMPTED,5TH DIVISION,514,RESIDENCE / HOME,2600 BLOCK LANDOR AVE                                       ,LOUISVILLE,40205,860954,169
80-13-003414,1/14/13 5:20 PM,1/14/13 5:20 PM,POSS CONT SUB-2ND DEGREE-DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,315,JAIL / PENITENTARY,8000 BLOCK CANNA DR                                         ,LOUISVILLE,40258,860956,170
80-13-001661,1/7/13 4:56 AM,10/3/12 12:00 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,2600 BLOCK CORNWALL ST                                      ,LOUISVILLE,40212,852502,171
80-13-001587,1/7/13 7:27 PM,1/7/13 6:14 PM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,7TH DIVISION,723,RESIDENCE / HOME,7900 BLOCK NORTHERN SPY DR                                  ,LOUISVILLE,40228,852503,172
80-13-001647,1/7/13 11:40 PM,1/7/13 11:40 PM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,6TH DIVISION,624,RESIDENCE / HOME,4800 BLOCK SEBREE LN                                        ,LOUISVILLE,40218,852504,173
80-13-001452,1/7/13 10:48 AM,1/7/13 10:48 AM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,3RD DIVISION,334,RESIDENCE / HOME,11100 BLOCK STALWERT PL                                     ,LOUISVILLE,40272,852505,174
80-13-001091,1/5/13 1:09 PM,1/5/13 8:30 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,3RD DIVISION,315,PARKING LOT / GARAGE,11000 BLOCK DIXIE HWY                                       ,LOUISVILLE,40272,852506,175
80-13-000761,1/4/13 1:54 AM,1/4/13 1:54 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,6TH DIVISION,613,HIGHWAY / ROAD / ALLEY,5300 BLOCK RURAL WAY                                        ,LOUISVILLE,40218,852507,176
80-13-001681,1/2/13 4:06 PM,1/2/13 4:06 PM,MENACING,ASSAULT,13C,PART II,COMPLETED,3RD DIVISION,322,HIGHWAY / ROAD / ALLEY,GERBER AVE / NATIONAL TPKE                                  ,LOUISVILLE,40214,852508,177
80-13-001187,1/5/13 9:19 PM,1/5/13 9:19 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,S 15TH ST / W BROADWAY                                      ,LOUISVILLE,40203,852509,178
80-13-001563,1/7/13 5:10 PM,1/7/13 5:10 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) NO VISIBLE INJURY,ASSAULT,13B,PART II,COMPLETED,7TH DIVISION,723,RESIDENCE / HOME,7700 BLOCK ROCHELLE RD                                      ,LOUISVILLE,40228,852510,179
80-13-001216,1/5/13 11:55 PM,1/5/13 11:55 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,N 20TH ST / DUNCAN ST                                       ,LOUISVILLE,40203,852512,180
80-13-000976,1/4/13 10:08 PM,1/4/13 10:08 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,6TH DIVISION,612,OTHER RESIDENCE (APARTMENT/CONDO),5000 BLOCK QUAIL CT                                         ,LOUISVILLE,40213,852513,181
80-13-001227,1/6/13 12:51 AM,1/6/13 12:51 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,S 2ND ST / W BROADWAY                                       ,LOUISVILLE,40202,852514,182
