INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-16-108669,12/21/16 4:55 PM,12/21/16 3:40 PM,ASSAULT - 4TH DEGREE (NO VISIBLE INJURY),ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,331,PARKING LOT / GARAGE,5200 BLOCK GREENWOOD RD                                     ,LOUISVILLE,40258,1261877,75287
80-16-111272,12/30/16 11:07 PM,12/30/16 11:07 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,7TH DIVISION,735,HIGHWAY / ROAD / ALLEY,AMALFI AVE / CHERRIVILLE RD                                 ,LOUISVILLE,40219,1261949,75288
80-16-101976,11/29/16 5:16 PM,11/28/16 10:00 AM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,1800 BLOCK W JEFFERSON ST                                   ,LOUISVILLE,40203,1238630,75289
80-16-099355,11/20/16 4:39 PM,11/20/16 4:30 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,4TH DIVISION,436,RESIDENCE / HOME,1000 BLOCK STANLEY AVE                                      ,LOUISVILLE,40215,1238444,75290
80-16-082457,9/25/16 5:44 PM,9/25/16 5:44 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,7TH DIVISION,723,RESIDENCE / HOME,8900 BLOCK WIMSATT WAY                                      ,LOUISVILLE,40291,1229897,75291
80-16-090223,10/20/16 11:35 PM,10/20/16 11:35 PM,TBUT OR DISP ALL OTHERS <  $500,THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,2000 BLOCK PIRTLE ST                                        ,LOUISVILLE,40203,1238680,75292
80-16-108662,12/21/16 4:00 PM,12/10/16 8:00 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,8TH DIVISION,812,"SPECIALTY STORE (TV, FUR, ETC)",4100 BLOCK SUMMIT PLAZA DR                                  ,LOUISVILLE,40241,1261878,75293
80-16-099255,11/20/16 9:15 AM,11/20/16 2:00 AM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,2ND DIVISION,223,NON-ATTACHED RESD GARAGE/SHED/BULD,1000 BLOCK S 28TH ST                                        ,LOUISVILLE,40211,1238445,75294
80-16-098610,11/17/16 6:01 PM,11/17/16 6:01 PM,HARASSMENT - PHYSICAL CONTACT - NO INJURY,ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,700 BLOCK COKE ST                                           ,LOUISVILLE,40203,1238487,75295
80-16-108679,12/21/16 6:21 PM,12/21/16 4:57 PM,DEATH INVESTIGATION,OTHER,90Z,PART II,COMPLETED,8TH DIVISION,824,RESIDENCE / HOME,11100 BLOCK FINCHLEY RD                                     ,DOUGLASS_HILLS,40243,1261979,75296
80-16-102048,11/29/16 9:42 PM,11/29/16 9:30 PM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,123,RESIDENCE / HOME,700 BLOCK MUHAMMAD ALI BLVD                                 ,LOUISVILLE,40202,1238631,75297
80-16-083538,9/29/16 8:30 PM,9/13/13 12:00 AM,THEFT BY DECEPTION-INCL COLD CHECKS U/$500,THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,134,OTHER / UNKNOWN,100 BLOCK W MARKET ST                                       ,LOUISVILLE,40202,1229898,75298
80-16-091957,10/26/16 7:00 PM,10/25/16 10:00 PM,HARASSMENT - PHYSICAL CONTACT - NO INJURY,ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,123,OTHER RESIDENCE (APARTMENT/CONDO),400 BLOCK S 10TH ST                                         ,LOUISVILLE,40203,1238681,75299
80-16-108687,12/22/16 10:58 AM,12/22/16 9:29 AM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,8TH DIVISION,812,"SPECIALTY STORE (TV, FUR, ETC)",4200 BLOCK SUMMIT PLAZA DR                                  ,LOUISVILLE,40241,1261879,75300
80-16-099384,11/21/16 2:38 PM,11/21/16 12:19 PM,TBUT OR DISP FROM BUILDING < $500,THEFT/LARCENY,23D,PART I,COMPLETED,8TH DIVISION,811,DEPARTMENT / DISCOUNT STORE,3700 BLOCK DIANN MARIE RD                                   ,LOUISVILLE,40241,1238446,75301
80-16-099726,11/22/16 7:30 AM,9/4/16 12:00 AM,UNAUTHORIZED USE OF MOTOR VEHICLE 1ST OFFENSE,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,6TH DIVISION,612,RESIDENCE / HOME,4100 BLOCK SHADY VILLA DR                                   ,LOUISVILLE,40219,1238488,75302
80-16-099388,11/20/16 6:59 PM,11/20/16 3:00 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,2ND DIVISION,236,RESIDENCE / HOME,4300 BLOCK EDGIN AVE                                        ,LOUISVILLE,40216,1238447,75303
80-16-108714,12/21/16 6:17 PM,12/21/16 4:30 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,436,RESIDENCE / HOME,1200 BLOCK BICKNELL AVE                                     ,LOUISVILLE,40215,1261980,75304
80-16-102069,11/30/16 12:10 AM,11/30/16 11:35 PM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,2ND DIVISION,211,RESIDENCE / HOME,600 BLOCK 40TH ST                                           ,LOUISVILLE,40211,1238632,75305
80-16-092112,10/27/16 10:43 AM,10/27/16 10:43 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,7TH DIVISION,723,SCHOOL - ELEMENTARY / SECONDARY,6400 BLOCK OUTER LOOP                                       ,LOUISVILLE,40228,1238682,75306
80-16-107772,12/18/16 6:26 PM,12/18/16 6:24 PM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,8TH DIVISION,812,"SPECIALTY STORE (TV, FUR, ETC)",9400 BLOCK BROWNSBORO RD                                    ,LOUISVILLE,40241,1261880,75307
80-16-082825,9/27/16 2:03 AM,9/27/16 2:03 AM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,3RD DIVISION,315,PARKING LOT / GARAGE,9900 BLOCK DIXIE HWY                                        ,LOUISVILLE,40272,1229899,75308
80-16-099199,11/19/16 11:25 PM,11/19/16 11:25 PM,TBUT OR DISP ALL OTHERS <  $500,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,613,RESIDENCE / HOME,1900 BLOCK GOLDSMITH LN                                     ,LOUISVILLE,40218,1238489,75309
80-16-099365,11/20/16 4:47 PM,11/20/16 4:30 PM,CRIMINAL MISCHIEF-2ND DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,123,OTHER RESIDENCE (APARTMENT/CONDO),400 BLOCK WILBERFORCE CT                                    ,LOUISVILLE,40203,1238448,75310
80-16-099417,11/20/16 10:17 PM,8/11/16 3:42 PM,PROPERTY LOST OR ABANDONED NON CRIMINAL,OTHER,90Z,PART II,COMPLETED,3RD DIVISION,334,RESIDENCE / HOME,10800 BLOCK BEATRICE WAY                                    ,LOUISVILLE,40272,1238449,75311
80-16-098294,11/16/16 5:30 AM,11/16/16 5:15 AM,ASSAULT - 2ND DEGREE - DOMESTIC VIOLENCE,ASSAULT,13A,PART I,COMPLETED,6TH DIVISION,612,OTHER RESIDENCE (APARTMENT/CONDO),5100 BLOCK QUAIL CT                                         ,LOUISVILLE,40213,1238450,75312
80-16-099420,11/20/16 10:43 PM,11/20/16 10:35 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,2100 BLOCK GRIFFITHS AVE                                    ,LOUISVILLE,40212,1238451,75313
80-16-098583,11/17/16 5:09 PM,11/16/16 10:00 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,5TH DIVISION,521,NON-ATTACHED RESD GARAGE/SHED/BULD,100 BLOCK CORAL AVE                                         ,LOUISVILLE,40206,1238452,75314
80-16-098868,11/18/16 5:10 PM,11/18/16 5:10 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,6TH DIVISION,624,HIGHWAY / ROAD / ALLEY,BARDSTOWN RD / FEGENBUSH LN                                 ,LOUISVILLE,40218,1238453,75315
80-16-099473,11/21/16 5:08 PM,11/20/16 2:00 PM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,6TH DIVISION,624,RESIDENCE / HOME,3700 BLOCK HURSTBOURNE RIDGE BLVD                           ,LOUISVILLE,40299,1238454,75316
80-16-098815,11/18/16 2:56 PM,11/18/16 2:20 PM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,331,SCHOOL - COLLEGE / UNIVERSITY,5900 BLOCK GREENWOOD RD                                     ,LOUISVILLE,40258,1238455,75317
80-16-099486,11/21/16 6:22 PM,11/20/16 9:30 PM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,900 BLOCK E ST CATHERINE ST                                 ,LOUISVILLE,40204,1238456,75318
80-16-098408,11/17/16 7:10 PM,11/15/16 8:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,900 BLOCK E ST CATHERINE ST                                 ,LOUISVILLE,40204,1238457,75319
80-16-099480,11/21/16 8:24 AM,11/20/16 8:00 PM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,316,OTHER RESIDENCE (APARTMENT/CONDO),11300 BLOCK BREEZE CIR                                      ,LOUISVILLE,40272,1238458,75320
80-16-096246,11/9/16 3:49 PM,10/28/16 3:49 PM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,323,NON-ATTACHED RESD GARAGE/SHED/BULD,500 BLOCK CAPLE AVE                                         ,LOUISVILLE,40118,1238459,75321
80-16-098988,11/19/16 2:31 AM,11/19/16 2:31 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,8TH DIVISION,815,HIGHWAY / ROAD / ALLEY,BLAIRWOOD RD / LIBERTY BANK LN                              ,HURSTBOURNE,40222,1238460,75322
80-16-099439,11/21/16 2:04 AM,11/21/16 2:04 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,5TH DIVISION,513,HIGHWAY / ROAD / ALLEY,BARDSTOWN RD / RUTHERFORD AVE                               ,LOUISVILLE,40205,1238461,75323
80-16-099131,11/19/16 5:16 PM,11/19/16 5:16 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,CLARA AVE / TAYLOR BLVD                                     ,LOUISVILLE,40215,1238462,75324
80-16-099557,11/21/16 10:00 AM,11/21/16 9:30 AM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,1200 BLOCK LARCHMONT AVE                                    ,LOUISVILLE,40215,1238463,75325
80-16-099608,11/21/16 8:14 PM,11/20/16 2:14 PM,"FRAUDULENT USE OF CREDIT CARDS U/$10,000",FRAUD,26B,PART II,COMPLETED,8TH DIVISION,812,OTHER / UNKNOWN,2200 BLOCK HOLIDAY MANOR CTR                                ,LOUISVILLE,40222,1238464,75326
80-16-099594,11/21/16 8:14 PM,11/18/16 6:01 PM,"FRAUDULENT USE OF CREDIT CARDS U/$10,000",FRAUD,26B,PART II,COMPLETED,7TH DIVISION,735,DEPARTMENT / DISCOUNT STORE,7300 BLOCK JEFFERSON BLVD                                   ,LOUISVILLE,40219,1238465,75327
80-16-099196,11/19/16 9:53 PM,11/19/16 9:53 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,423,OTHER RESIDENCE (APARTMENT/CONDO),1300 BLOCK LONGFIELD AVE                                    ,LOUISVILLE,40215,1238466,75328
80-16-099611,11/21/16 9:00 PM,11/20/16 12:00 AM,"FRAUDULENT USE OF CREDIT CARDS U/$10,000",FRAUD,26B,PART II,COMPLETED,8TH DIVISION,812,OTHER / UNKNOWN,10300 BLOCK WESTPORT RD                                     ,LOUISVILLE,40241,1238467,75329
80-16-099517,11/21/16 9:37 AM,11/18/16 5:00 PM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,7TH DIVISION,736,PARKING LOT / GARAGE,1900 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,1238468,75330
80-16-099616,11/21/16 9:32 PM,11/20/16 3:15 PM,HARASSING COMMUNICATIONS,OTHER,90Z,PART II,COMPLETED,3RD DIVISION,331,GOVERNMENT / PUBLIC BUILDING,3200 BLOCK LENCOTT DR                                       ,LOUISVILLE,40216,1238469,75331
80-16-097549,11/14/16 2:50 PM,11/14/16 2:50 PM,TRAF IN CONT SUBST 1ST DEG 1ST OFFENSE (>= 2 GMS METH,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,6TH DIVISION,613,HOTEL / MOTEL / ETC.,3300 BLOCK RED ROOF INN PL                                  ,WATTERSON_PARK,40218,1238470,75332
80-16-097549,11/14/16 2:50 PM,11/14/16 2:50 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,6TH DIVISION,613,HOTEL / MOTEL / ETC.,3300 BLOCK RED ROOF INN PL                                  ,WATTERSON_PARK,40218,1238471,75333
80-16-099166,11/19/16 7:27 PM,11/19/16 7:27 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,331,HIGHWAY / ROAD / ALLEY,BONNYVILLE BLVD / DIXIE HWY                                 ,LOUISVILLE,40216,1238472,75334
80-16-099100,11/19/16 3:12 PM,11/19/16 3:12 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,6TH DIVISION,613,OTHER RESIDENCE (APARTMENT/CONDO),2100 BLOCK GOLDSMITH LN                                     ,LOUISVILLE,40218,1238473,75335
80-16-099687,11/22/16 4:44 AM,11/20/16 11:30 PM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,3RD DIVISION,334,RESIDENCE / HOME,3600 BLOCK LOCKLEE RD                                       ,LOUISVILLE,40214,1238474,75336
80-16-099270,11/20/16 10:21 AM,11/20/16 10:21 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,1600 BLOCK NORTHWESTERN PKY                                 ,LOUISVILLE,40203,1238475,75337
80-16-099380,11/20/16 5:00 PM,11/20/16 5:00 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,436,HIGHWAY / ROAD / ALLEY,S 3RD ST / W SOUTHERN HEIGHTS AVE                           ,LOUISVILLE,40214,1238476,75338
80-16-099274,11/20/16 10:29 AM,11/20/16 9:20 AM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,6100 BLOCK GREENVIEW DR                                     ,LOUISVILLE,40216,1238477,75339
80-16-099274,11/20/16 10:29 AM,11/20/16 9:20 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,6100 BLOCK GREENVIEW DR                                     ,LOUISVILLE,40216,1238478,75340
80-16-098611,11/17/16 7:35 PM,11/17/16 7:28 PM,HARASSMENT - PHYSICAL CONTACT - NO INJURY,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,331,OTHER RESIDENCE (APARTMENT/CONDO),4900 BLOCK DIXIE HWY                                        ,LOUISVILLE,40216,1238479,75341
80-16-098663,11/17/16 9:35 PM,11/17/16 9:35 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) NO VISIBLE INJURY,ASSAULT,13B,PART II,COMPLETED,6TH DIVISION,624,OTHER RESIDENCE (APARTMENT/CONDO),8000 BLOCK GREENHURST CT                                    ,LOUISVILLE,40299,1238480,75342
80-16-098663,11/17/16 9:35 PM,11/17/16 9:35 PM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,6TH DIVISION,624,OTHER RESIDENCE (APARTMENT/CONDO),8000 BLOCK GREENHURST CT                                    ,LOUISVILLE,40299,1238481,75343
80-16-099024,11/19/16 9:40 AM,11/19/16 9:00 AM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,8TH DIVISION,811,OTHER / UNKNOWN,3000 BLOCK CHAMBERLAIN LN                                   ,LOUISVILLE,40241,1238482,75344
80-16-099712,11/21/16 12:20 PM,11/18/16 5:30 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,8TH DIVISION,824,PARKING LOT / GARAGE,13000 BLOCK MIDDLETOWN INDUSTRIAL BLVD                      ,MIDDLETOWN,40223,1238483,75345
80-16-099708,11/21/16 3:00 PM,11/21/16 2:52 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,4TH DIVISION,423,RESTAURANT,3400 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40215,1238484,75346
80-16-108015,12/19/16 6:07 PM,12/19/16 6:07 PM,POSS CONT SUB-2ND DEGREE-CODEINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,ARTHUR ST / E LEE ST                                        ,LOUISVILLE,40208,1261867,75347
80-16-106817,12/15/16 1:40 PM,12/15/16 1:40 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,W LIBERTY ST / ROY WILKINS AVE                              ,LOUISVILLE,40203,1261868,75348
80-16-108633,12/21/16 3:01 PM,12/21/16 2:52 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,4TH DIVISION,411,GROCERY / SUPERMARKET,900 BLOCK S 2ND ST                                          ,LOUISVILLE,40203,1261869,75349
80-16-106659,12/14/16 8:23 PM,12/14/16 8:23 PM,POSS CONTROLLED SUB 1ST DEGREE 1ST OFF (METHAMPHETAMINE),DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,134,HIGHWAY / ROAD / ALLEY,S HANCOCK ST / E MARKET ST                                  ,LOUISVILLE,40202,1261870,75350
80-16-107417,12/17/16 1:24 PM,12/17/16 1:24 PM,TRAF IN MARIJUANA-LESS THAN 8 OZ-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,212,HIGHWAY / ROAD / ALLEY,S 42ND ST / W BROADWAY                                      ,LOUISVILLE,40211,1261871,75351
80-16-102058,11/29/16 11:00 PM,11/26/16 12:45 PM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,1800 BLOCK KENTUCKY ST                                      ,LOUISVILLE,40210,1238633,75352
80-16-091667,10/25/16 8:18 PM,10/25/16 8:18 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,8TH DIVISION,824,DEPARTMENT / DISCOUNT STORE,11800 BLOCK SHELBYVILLE RD                                  ,MIDDLETOWN,40243,1238683,75353
80-16-108656,12/22/16 8:18 AM,12/20/16 12:55 PM,TBUT OR DISP ALL OTHERS <  $500,THEFT/LARCENY,23H,PART I,COMPLETED,5TH DIVISION,513,RESIDENCE / HOME,2400 BLOCK BROADMEADE RD                                    ,LOUISVILLE,40205,1261981,75354
80-16-099932,11/22/16 7:38 PM,11/3/16 12:00 AM,THEFT BY DECEPTION-INCL COLD CHECKS U/$500,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,613,OTHER / UNKNOWN,2100 BLOCK GOLDSMITH LN                                     ,LOUISVILLE,40218,1238490,75355
80-16-083540,9/29/16 8:42 PM,9/22/16 2:02 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,331,"SPECIALTY STORE (TV, FUR, ETC)",6600 BLOCK DIXIE HWY                                        ,LOUISVILLE,40258,1229900,75356
80-16-102144,11/30/16 9:07 AM,11/28/16 8:00 PM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,3RD DIVISION,316,RESIDENCE / HOME,11500 BLOCK LOWER RIVER RD                                  ,LOUISVILLE,40272,1238634,75357
80-16-108685,12/21/16 5:23 PM,12/21/16 4:40 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,735,DEPARTMENT / DISCOUNT STORE,4800 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,1261881,75358
80-16-106650,12/14/16 8:35 PM,12/14/16 8:35 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,500 BLOCK S 11TH ST                                         ,LOUISVILLE,40203,1262004,75359
80-16-108709,12/21/16 5:59 PM,12/21/16 12:00 AM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,ATTEMPTED,2ND DIVISION,223,NON-ATTACHED RESD GARAGE/SHED/BULD,1100 BLOCK S 15TH ST                                        ,LOUISVILLE,40210,1261982,75360
80-16-098506,11/17/16 2:25 PM,11/17/16 2:25 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-HEROIN,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,111,PARKING LOT / GARAGE,N 35TH ST / BANK ST                                         ,LOUISVILLE,40212,1238491,75361
80-16-102402,11/30/16 12:06 AM,11/30/16 11:50 PM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,5100 BLOCK STEPHAN DR                                       ,LOUISVILLE,40258,1238635,75362
80-16-083477,9/28/16 11:47 PM,9/28/16 11:47 PM,POSS CONTROLLED SUB 1ST DEGREE 1ST OFF (METHAMPHETAMINE),DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,800 BLOCK GLEAM DR                                          ,LOUISVILLE,40214,1229901,75363
80-16-102614,12/1/16 4:31 PM,12/1/16 6:45 AM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,1200 BLOCK EUCLID AVE                                       ,LOUISVILLE,40208,1238636,75364
80-16-108702,12/21/16 6:06 PM,12/21/16 5:00 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,8TH DIVISION,815,DEPARTMENT / DISCOUNT STORE,7900 BLOCK SHELBYVILLE RD                                   ,LOUISVILLE,40222,1261882,75365
80-16-106454,12/14/16 9:30 PM,11/26/16 6:30 PM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,4TH DIVISION,423,HOTEL / MOTEL / ETC.,700 BLOCK DENMARK ST                                        ,LOUISVILLE,40215,1262005,75366
80-16-108727,12/22/16 2:16 PM,12/20/16 9:00 PM,PROPERTY LOST OR ABANDONED NON CRIMINAL,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,135,DRUG STORE/DR`S OFFICE/HOSPITAL,200 BLOCK E CHESTNUT ST                                     ,LOUISVILLE,40202,1261983,75367
80-16-098506,11/17/16 2:25 PM,11/17/16 2:25 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,1ST DIVISION,111,PARKING LOT / GARAGE,N 35TH ST / BANK ST                                         ,LOUISVILLE,40212,1238492,75368
80-16-107826,12/19/16 2:51 AM,12/19/16 1:00 AM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,6TH DIVISION,612,RESIDENCE / HOME,6200 BLOCK HANSES DR                                        ,LOUISVILLE,40219,1261984,75369
80-16-083477,9/28/16 11:47 PM,9/28/16 11:47 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,800 BLOCK GLEAM DR                                          ,LOUISVILLE,40214,1229902,75370
80-16-108723,12/21/16 6:54 PM,12/21/16 6:40 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,735,DEPARTMENT / DISCOUNT STORE,4200 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,1261883,75371
80-16-102661,12/1/16 7:27 PM,11/30/16 4:00 PM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,6100 BLOCK PAGES LN                                         ,LOUISVILLE,40258,1238637,75372
80-16-108233,12/20/16 10:54 AM,12/20/16 10:54 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) NO VISIBLE INJURY,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,7900 BLOCK POINSETTIA DR                                    ,LOUISVILLE,40258,1262006,75373
80-16-099939,11/18/16 4:01 PM,11/18/16 4:01 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,5TH DIVISION,513,GROCERY / SUPERMARKET,2400 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40205,1238493,75374
80-16-108750,12/21/16 8:27 PM,12/21/16 2:45 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,600 BLOCK S 28TH ST                                         ,LOUISVILLE,40211,1261985,75375
80-16-083375,9/28/16 5:20 PM,9/28/16 5:20 PM,CARRYING A CONCEALED DEADLY WEAPON,WEAPONS,520,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,S 16TH ST / W CHESTNUT ST                                   ,LOUISVILLE,40203,1229903,75376
80-16-108731,12/21/16 7:26 PM,12/21/16 9:37 AM,"THEFT BY DECEPTION-INCL COLD CHECKS U/$10,000",FRAUD,270,PART II,COMPLETED,1ST DIVISION,123,DEPARTMENT / DISCOUNT STORE,400 BLOCK S 4TH ST                                          ,LOUISVILLE,40202,1261884,75377
