INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-04-221353,6/15/04 10:00 AM,6/15/04 10:00 AM,TAMPERING WITH PHYSICAL EVIDENCE,OTHER,90Z,PART II,COMPLETED,2ND DIVISION,225,PARKING LOT / GARAGE,S 22ND ST / STANDARD AVE                                    ,LOUISVILLE,40210,1424487,51613
80-04-220669,6/10/04 9:30 AM,6/10/04 9:30 AM,LOITERING FOR PROSTITUTION PURPOSES - 2ND > OFFENSE,DISTURBING THE PEACE,40A,PART II,COMPLETED,2ND DIVISION,225,HIGHWAY / ROAD / ALLEY,S 10TH ST / W HILL ST                                       ,LOUISVILLE,40210,1417629,51614
80-04-230155,8/17/04 12:00 PM,8/16/04 2:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,435,PARKING LOT / GARAGE,1800 BLOCK BLUEGRASS AVE                                    ,LOUISVILLE,40215,1424365,51615
80-04-230177,8/24/04 7:50 PM,8/24/04 7:00 PM,WANTON ENDANGERMENT-2ND DEGREE,ASSAULT,13C,PART II,COMPLETED,1ST DIVISION,135,HIGHWAY / ROAD / ALLEY,S CLAY ST / E LIBERTY ST                                    ,LOUISVILLE,40202,1424438,51616
80-04-123615,8/7/04 3:20 PM,8/7/04 12:02 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,7TH DIVISION,736,HIGHWAY / ROAD / ALLEY,8400 BLOCK WINDWOOD CT                                      ,LOUISVILLE,40219,1417709,51617
80-04-230415,8/19/04 12:00 PM,8/18/04 1:00 PM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,ATTEMPTED,1ST DIVISION,123,PARKING LOT / GARAGE,100 BLOCK S 5TH ST                                          ,LOUISVILLE,40202,1424439,51618
80-04-116615,6/19/04 5:20 PM,6/19/04 5:20 PM,TAMPERING WITH PHYSICAL EVIDENCE,OTHER,90Z,PART II,COMPLETED,6TH DIVISION,613,HIGHWAY / ROAD / ALLEY,PRODUCE RD / PETERSBURG RD                                  ,LOUISVILLE,40218,1424416,51619
80-04-221353,6/15/04 10:00 AM,6/15/04 10:00 AM,DISREGARDING STOP SIGN,OTHER,90Z,,COMPLETED,2ND DIVISION,225,PARKING LOT / GARAGE,S 22ND ST / STANDARD AVE                                    ,LOUISVILLE,40210,1424488,51620
80-04-128667,9/28/04 4:00 PM,9/26/04 7:00 PM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,7TH DIVISION,711,"SPECIALTY STORE (TV, FUR, ETC)",6200 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40291,1417578,51621
80-04-123159,8/3/04 8:30 PM,8/2/04 4:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,7400 BLOCK BLUE WING DR                                     ,LOUISVILLE,40258,1417630,51622
80-04-230043,8/16/04 3:00 PM,8/16/04 2:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,5TH DIVISION,513,PARKING LOT / GARAGE,1800 BLOCK SPEED AVE                                        ,LOUISVILLE,40205,1424366,51623
80-04-228834,8/7/04 8:00 PM,8/7/04 7:00 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,5TH DIVISION,521,RESIDENCE / HOME,200 BLOCK THOMPSON AVE                                      ,LOUISVILLE,40206,1417710,51624
80-04-230190,8/17/04 7:00 AM,8/17/04 12:00 AM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,411,GROCERY / SUPERMARKET,S 4TH ST                                                    ,LOUISVILLE,40203,1424440,51625
80-04-230204,8/17/04 3:20 PM,8/17/04 9:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,135,RESIDENCE / HOME,500 BLOCK MARSHALL ST                                       ,LOUISVILLE,40202,1424417,51626
80-04-124469,8/16/04 10:10 AM,8/16/04 9:40 AM,LEAVING SCENE OF ACCIDENT/FAILURE TO RENDER AID OR ASSISTANC,OTHER,90Z,,COMPLETED,6TH DIVISION,624,HIGHWAY / ROAD / ALLEY,BARDSTOWN RD                                                ,LOUISVILLE,40291,1424489,51627
80-04-229965,8/15/04 11:30 PM,8/15/04 2:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,3RD DIVISION,322,PARKING LOT / GARAGE,100 BLOCK SOUTHVIEW SQ                                      ,LOUISVILLE,40214,1424317,51628
80-04-220876,6/11/04 11:40 PM,6/11/04 7:40 PM,NO OPERATORS/MOPED LICENSE,OTHER,90Z,,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,DIXIE HWY / W KENTUCKY ST                                   ,LOUISVILLE,40210,1417631,51629
80-04-221668,6/17/04 11:00 AM,6/17/04 10:20 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,212,HIGHWAY / ROAD / ALLEY,CECIL AVE / GREENWOOD AVE                                   ,LOUISVILLE,40211,1424367,51630
80-04-124465,8/16/04 2:00 AM,8/15/04 11:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,7TH DIVISION,711,LIQUOR STORE,5000 BLOCK BILLTOWN RD                                      ,LOUISVILLE,40291,1424368,51631
80-04-230365,8/19/04 2:00 AM,8/18/04 5:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,411,RESIDENCE / HOME,100 BLOCK W KENTUCKY ST                                     ,LOUISVILLE,40203,1424369,51632
80-04-124252,8/14/04 2:20 AM,8/13/04 7:00 PM,HARASSMENT - PHYSICAL CONTACT - NO INJURY,ASSAULT,13B,PART II,COMPLETED,8TH DIVISION,815,RESIDENCE / HOME,8000 BLOCK PARTRIDGE MEADOW DR                              ,LOUISVILLE,40222,1424370,51633
80-04-124047,8/12/04 12:14 PM,8/5/04 12:00 AM,DEATH INVESTIGATION,OTHER,90Z,PART II,COMPLETED,6TH DIVISION,624,RESIDENCE / HOME,5800 BLOCK FAIRINGTON DR                                    ,LOUISVILLE,40218,1424371,51634
80-04-221681,6/17/04 12:00 PM,6/17/04 11:40 AM,GIVING OFFICER FALSE NAME OR ADDRESS,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,S 30TH ST / W MUHAMMAD ALI BLVD                             ,LOUISVILLE,40212,1424372,51635
80-04-221681,6/17/04 12:00 PM,6/17/04 11:40 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,S 30TH ST / W MUHAMMAD ALI BLVD                             ,LOUISVILLE,40212,1424373,51636
80-04-221727,6/17/04 10:20 AM,6/17/04 10:20 AM,LOITERING FOR PROSTITUTION PURPOSES - 2ND > OFFENSE,DISTURBING THE PEACE,40A,PART II,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,E OAK ST  / S PRESTON ST                                    ,LOUISVILLE,40203,1424374,51637
80-04-116388,6/17/04 1:06 PM,6/17/04 1:06 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,323,HIGHWAY / ROAD / ALLEY,9400 BLOCK NATIONAL TPKE                                    ,LOUISVILLE,40118,1424375,51638
80-04-116406,6/17/04 10:00 PM,6/17/04 8:00 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,8TH DIVISION,824,RESIDENCE / HOME,400 BLOCK BERMUDA WAY                                       ,LOUISVILLE,40243,1424376,51639
80-04-116406,6/17/04 10:00 PM,6/17/04 8:00 PM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,8TH DIVISION,824,RESIDENCE / HOME,400 BLOCK BERMUDA WAY                                       ,LOUISVILLE,40243,1424377,51640
80-04-221702,6/17/04 11:00 PM,6/17/04 8:30 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,5TH DIVISION,513,RESIDENCE / HOME,2200 BLOCK CAROLINA AVE                                     ,LOUISVILLE,40205,1424378,51641
80-04-221702,6/17/04 11:00 PM,6/17/04 8:30 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,5TH DIVISION,513,RESIDENCE / HOME,2200 BLOCK CAROLINA AVE                                     ,LOUISVILLE,40205,1424379,51642
80-04-221702,6/17/04 11:00 PM,6/17/04 8:30 PM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,5TH DIVISION,513,RESIDENCE / HOME,2200 BLOCK CAROLINA AVE                                     ,LOUISVILLE,40205,1424380,51643
80-04-221708,6/17/04 10:50 PM,6/17/04 10:50 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,TAYLOR BLVD / STRADER AVE                                   ,LOUISVILLE,40215,1424381,51644
80-04-230331,8/18/04 2:30 PM,8/18/04 8:00 AM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,423,PARKING LOT / GARAGE,1500 BLOCK OLEANDA CT                                       ,LOUISVILLE,40215,1424382,51645
80-04-230335,8/18/04 4:00 PM,8/17/04 6:00 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,1ST DIVISION,135,DRUG STORE/DR`S OFFICE/HOSPITAL,200 BLOCK E LIBERTY ST                                      ,LOUISVILLE,40202,1424383,51646
80-04-230367,8/19/04 2:00 AM,8/19/04 1:40 AM,ASSAULT - 2ND DEGREE - DOMESTIC VIOLENCE,ASSAULT,13A,PART I,COMPLETED,1ST DIVISION,135,RESIDENCE / HOME,700 BLOCK MARSHALL ST                                       ,LOUISVILLE,40202,1424384,51647
80-04-221726,6/17/04 8:40 AM,6/17/04 7:46 AM,OPER MOTOR VEH U/INFLUENCE ALC/DRUGS/ETC  .08- 1ST OFF,DUI,90D,PART II,COMPLETED,5TH DIVISION,514,JAIL / PENITENTARY,2800 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40205,1424385,51648
80-04-221726,6/17/04 8:40 AM,6/17/04 7:46 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,5TH DIVISION,514,JAIL / PENITENTARY,2800 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40205,1424386,51649
80-04-221812,6/18/04 9:50 AM,6/18/04 9:50 AM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,S 16TH ST / WILSON AVE                                      ,LOUISVILLE,40210,1424387,51650
80-04-221812,6/18/04 9:50 AM,6/18/04 9:50 AM,GIVING OFFICER FALSE NAME OR ADDRESS,OTHER,90Z,PART II,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,S 16TH ST / WILSON AVE                                      ,LOUISVILLE,40210,1424388,51651
80-04-221812,6/18/04 9:50 AM,6/18/04 9:50 AM,POSS OF OPEN ALCOHOLIC BEVERAGE CONTAINER IN MTR VEH PROHIBI,OTHER,90Z,PART II,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,S 16TH ST / WILSON AVE                                      ,LOUISVILLE,40210,1424389,51652
80-04-230371,8/19/04 4:00 AM,8/18/04 3:00 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,2ND DIVISION,225,RESIDENCE / HOME,2000 BLOCK W BURNETT AVE                                    ,LOUISVILLE,40210,1424390,51653
80-04-230371,8/19/04 4:00 AM,8/18/04 3:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,2ND DIVISION,225,RESIDENCE / HOME,2000 BLOCK W BURNETT AVE                                    ,LOUISVILLE,40210,1424391,51654
80-04-123155,8/3/04 4:30 PM,8/2/04 3:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,712,CONSTRUCTION SITE,15600 BLOCK CRYSTAL VALLEY WAY                              ,LOUISVILLE,40299,1424392,51655
80-04-116512,6/18/04 10:00 PM,6/18/04 10:00 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,7TH DIVISION,723,HIGHWAY / ROAD / ALLEY,8500 BLOCK SMYRNA PKY                                       ,LOUISVILLE,40228,1424393,51656
80-04-123226,8/4/04 9:00 AM,8/3/04 6:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,625,RESIDENCE / HOME,3000 BLOCK WINTERHAVEN RD                                   ,LOUISVILLE,40220,1424394,51657
80-04-124272,8/14/04 8:22 AM,8/12/04 5:00 PM,CRIMINAL POSSESSION FORGED INSTRUMENT-2ND DEGREE-IDENTIFY,FRAUD,250,PART II,COMPLETED,6TH DIVISION,625,"SPECIALTY STORE (TV, FUR, ETC)",1900 BLOCK S HURSTBOURNE PKY                                ,LOUISVILLE,40220,1424395,51658
80-04-116559,6/18/04 10:00 PM,6/18/04 8:30 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,TAYLOR BLVD / CAMDEN AVE                                    ,LOUISVILLE,40215,1424396,51659
80-04-230396,8/20/04 9:20 AM,8/20/04 8:00 AM,SEXUAL ABUSE - 2ND DEGREE,SEX CRIMES,11D,PART II,COMPLETED,4TH DIVISION,435,,4600 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40215,1424397,51660
80-04-124375,8/15/04 7:30 AM,8/14/04 10:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,2300 BLOCK BRIARGATE ST                                     ,LOUISVILLE,40216,1424398,51661
80-04-221829,6/18/04 4:30 PM,6/18/04 4:30 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,212,OTHER / UNKNOWN,W BROADWAY / SOUTHWESTERN PKY                               ,LOUISVILLE,40211,1424399,51662
80-04-116420,6/17/04 6:00 AM,6/17/04 2:32 AM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,6TH DIVISION,624,PARKING LOT / GARAGE,RANGELAND RD / SHEPHERDSVILLE RD                            ,LOUISVILLE,40228,1424400,51663
80-04-221744,6/17/04 4:20 PM,6/17/04 4:20 PM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,1200 BLOCK FISK CT                                          ,LOUISVILLE,40203,1424401,51664
80-04-221744,6/17/04 4:20 PM,6/17/04 4:20 PM,CRIMINAL TRESPASSING-3RD DEGREE,DISTURBING THE PEACE,90J,PART II,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,1200 BLOCK FISK CT                                          ,LOUISVILLE,40203,1424402,51665
80-04-230244,8/18/04 5:36 AM,8/18/04 4:00 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,4TH DIVISION,423,PARKING LOT / GARAGE,3700 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40215,1424403,51666
80-04-230404,8/19/04 9:24 AM,8/19/04 9:10 AM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,2500 BLOCK ST CECILIA ST                                    ,LOUISVILLE,40212,1424404,51667
80-04-230432,8/19/04 4:00 PM,8/19/04 10:40 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,800 BLOCK DENMARK ST                                        ,LOUISVILLE,40215,1424405,51668
80-04-221843,6/18/04 8:00 PM,6/18/04 8:00 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,225,HIGHWAY / ROAD / ALLEY,2100 BLOCK ST LOUIS AVE                                     ,LOUISVILLE,40210,1424406,51669
80-04-230146,8/17/04 10:10 AM,8/17/04 9:40 AM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,6TH DIVISION,611,RESIDENCE / HOME,1200 BLOCK SPRINGDALE DR                                    ,LOUISVILLE,40213,1424407,51670
80-04-230146,8/17/04 10:10 AM,8/17/04 9:40 AM,WANTON ENDANGERMENT-2ND DEGREE,OTHER,90Z,,COMPLETED,6TH DIVISION,611,RESIDENCE / HOME,1200 BLOCK SPRINGDALE DR                                    ,LOUISVILLE,40213,1424408,51671
80-04-230190,8/17/04 7:00 AM,8/17/04 12:00 AM,RECEIVING STOLEN PROPERTY O/$300,THEFT/LARCENY,280,PART II,COMPLETED,4TH DIVISION,411,OTHER / UNKNOWN,S 4TH ST                                                    ,LOUISVILLE,40203,1424409,51672
80-04-221782,6/18/04 8:00 AM,6/18/04 2:20 AM,ASSUME FALSE TITLE TO OBTAIN CONT SUB-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,5TH DIVISION,512,PARKING LOT / GARAGE,800 BLOCK BARRET AVE                                        ,LOUISVILLE,40204,1424410,51673
80-04-116513,6/18/04 11:40 PM,6/18/04 9:12 PM,TAMPERING WITH PHYSICAL EVIDENCE,OTHER,90Z,PART II,COMPLETED,7TH DIVISION,735,PARKING LOT / GARAGE,500 BLOCK CANAL ST                                          ,LOUISVILLE,40219,1424411,51674
80-04-116513,6/18/04 11:40 PM,6/18/04 9:12 PM,REAR LICENSE NOT ILLUMINATED,OTHER,90Z,,COMPLETED,7TH DIVISION,735,PARKING LOT / GARAGE,500 BLOCK CANAL ST                                          ,LOUISVILLE,40219,1424412,51675
80-04-222003,6/19/04 4:00 PM,6/19/04 2:00 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,134,RESIDENCE / HOME,1000 BLOCK E MAIN ST                                        ,LOUISVILLE,40206,1424413,51676
80-04-222003,6/19/04 4:00 PM,6/19/04 2:00 PM,DRUG PARAPHERNALIA-BUY/POSSESS-2ND OR > OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,1ST DIVISION,134,RESIDENCE / HOME,1000 BLOCK E MAIN ST                                        ,LOUISVILLE,40206,1424414,51677
80-04-237090,10/7/04 8:30 AM,10/7/04 2:00 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,5TH DIVISION,521,OTHER / UNKNOWN,1600 BLOCK ARLINGTON AVE                                    ,LOUISVILLE,40206,1417650,51678
80-04-230163,8/17/04 2:00 PM,8/17/04 12:20 PM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,METRO LOUISVILLE,SHV,DEPARTMENT / DISCOUNT STORE,3900 BLOCK 7TH STREET RD                                    ,SHIVELY,40216,1424441,51679
80-04-123707,8/9/04 12:00 AM,8/8/04 10:46 PM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,8TH DIVISION,811,RESIDENCE / HOME,11800 BLOCK OAK BAY DR                                      ,LOUISVILLE,40245,1424490,51680
80-04-221460,6/15/04 6:00 PM,6/15/04 6:00 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,1700 BLOCK HALE AVE                                         ,LOUISVILLE,40210,1424318,51681
80-04-124701,8/18/04 12:30 PM,8/18/04 10:00 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,315,GROCERY / SUPERMARKET,10400 BLOCK DIXIE HWY                                       ,LOUISVILLE,40272,1424418,51682
80-04-236885,10/5/04 4:30 AM,10/5/04 12:02 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) NO VISIBLE INJURY,ASSAULT,13B,PART II,COMPLETED,2ND DIVISION,211,RESIDENCE / HOME,600 BLOCK LINDELL AVE                                       ,LOUISVILLE,40211,1417651,51683
80-04-230213,8/17/04 6:40 PM,8/17/04 4:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,2500 BLOCK W MARKET ST                                      ,LOUISVILLE,40212,1424442,51684
80-04-116186,6/15/04 4:50 PM,6/15/04 3:40 PM,POSS CONT SUB-3RD DEGREE-1ST OFFENSE-DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,322,HIGHWAY / ROAD / ALLEY,SUPREMUS DR / RIDAN WAY                                     ,LOUISVILLE,40214,1424491,51685
80-04-220876,6/11/04 11:40 PM,6/11/04 7:40 PM,RECKLESS DRIVING,OTHER,90Z,,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,DIXIE HWY / W KENTUCKY ST                                   ,LOUISVILLE,40210,1417632,51686
80-04-229256,8/10/04 7:40 PM,8/10/04 2:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,6TH DIVISION,613,PARKING LOT / GARAGE,1900 BLOCK GOLDSMITH LN                                     ,LOUISVILLE,40218,1417633,51687
80-04-114619,6/5/04 1:22 PM,6/5/04 1:22 PM,TRAF CONT SUB WITHIN 1000 YRDS OF SCHOOL,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,6TH DIVISION,625,RESIDENCE / HOME,3300 BLOCK NORA LN                                          ,LOUISVILLE,40220,1417634,51688
80-04-114921,6/8/04 8:18 AM,6/8/04 8:18 AM,PUBLIC INTOXICATION CONTROLLED SUBSTANCE (EXCLUDES ALCOHOL),DRUGS/ALCOHOL VIOLATIONS,90G,PART II,COMPLETED,2ND DIVISION,236,PARKING LOT / GARAGE,4400 BLOCK CANE RUN RD                                      ,LOUISVILLE,40216,1417711,51689
80-04-221460,6/15/04 6:00 PM,6/15/04 6:00 PM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,1700 BLOCK HALE AVE                                         ,LOUISVILLE,40210,1424319,51690
80-04-230092,8/17/04 1:30 AM,8/15/04 8:00 AM,THEFT BY UNLAWFUL TAKING/DISP-FROM BUILDING - FELONY D,THEFT/LARCENY,23D,PART I,COMPLETED,7TH DIVISION,736,HOTEL / MOTEL / ETC.,2700 BLOCK FERN VALLEY RD                                   ,LOUISVILLE,40213,1424419,51691
80-04-230125,8/17/04 6:36 AM,8/17/04 5:00 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,1ST DIVISION,111,GROCERY / SUPERMARKET,2000 BLOCK BANK ST                                          ,LOUISVILLE,40203,1424515,51692
80-04-237147,10/7/04 6:44 PM,10/7/04 6:04 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,2600 BLOCK MONTGOMERY ST                                    ,LOUISVILLE,40212,1417652,51693
80-04-116186,6/15/04 4:50 PM,6/15/04 3:40 PM,FAILURE TO OR IMPROPER SIGNAL,OTHER,90Z,,COMPLETED,3RD DIVISION,322,HIGHWAY / ROAD / ALLEY,SUPREMUS DR / RIDAN WAY                                     ,LOUISVILLE,40214,1424492,51694
80-04-230213,8/17/04 6:40 PM,8/17/04 4:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,2500 BLOCK W MARKET ST                                      ,LOUISVILLE,40212,1424443,51695
80-04-123666,8/8/04 3:50 PM,8/6/04 2:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,6TH DIVISION,612,RESIDENCE / HOME,6000 BLOCK CATHEEN WAY                                      ,LOUISVILLE,40213,1417712,51696
80-04-221345,6/15/04 11:20 AM,6/15/04 10:00 AM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,DIXIE HWY / WILSON AVE                                      ,LOUISVILLE,40210,1424320,51697
80-04-221722,6/17/04 5:20 AM,6/17/04 5:20 AM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,DIXIE HWY / GARLAND AVE                                     ,LOUISVILLE,40210,1424420,51698
80-04-237160,10/7/04 4:00 AM,10/7/04 9:00 AM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,1ST DIVISION,123,PARKING LOT / GARAGE,1100 BLOCK PLACE BLANC                                      ,LOUISVILLE,40203,1417653,51699
80-04-230167,8/17/04 4:30 PM,8/17/04 4:20 PM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,5TH DIVISION,513,FIELD / WOODS,1800 BLOCK CHEROKEE RD                                      ,LOUISVILLE,40205,1424516,51700
80-04-236945,10/6/04 6:00 AM,10/6/04 5:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,2000 BLOCK PORTLAND AVE                                     ,LOUISVILLE,40203,1417654,51701
