INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-15-000114,1/1/15 1:20 PM,12/31/14 10:45 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,4TH DIVISION,423,OTHER RESIDENCE (APARTMENT/CONDO),3200 BLOCK UTAH AVE                                         ,LOUISVILLE,40215,992993,93
80-15-000337,1/2/15 2:06 PM,12/26/14 12:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,6TH DIVISION,613,ATTACHED RESIDENTIAL GARAGE,3400 BLOCK KERRY DR                                         ,LOUISVILLE,40218,992994,94
80-15-000438,1/2/15 8:30 PM,1/2/15 8:15 PM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,411,OTHER / UNKNOWN,1200 BLOCK S 2ND ST                                         ,LOUISVILLE,40203,992995,95
80-15-000447,1/2/15 9:59 PM,1/2/15 9:30 PM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,600 BLOCK S 27TH ST                                         ,LOUISVILLE,40211,992996,96
80-15-000378,1/2/15 4:44 PM,12/2/14 4:44 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,435,RESIDENCE / HOME,4000 BLOCK WOODRUFF AVE                                     ,LOUISVILLE,40215,992997,97
80-15-000437,1/2/15 8:51 PM,1/2/15 5:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,6100 BLOCK JULIE KAYS WAY                                   ,LOUISVILLE,40258,992998,98
80-15-000483,1/3/15 12:03 AM,1/3/15 12:00 AM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,3600 BLOCK MANSLICK RD                                      ,LOUISVILLE,40215,993000,99
80-15-000473,1/3/15 12:05 AM,1/2/15 12:45 AM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,10800 BLOCK BEARCAMP RD                                     ,LOUISVILLE,40272,993001,100
80-15-000117,1/1/15 1:50 PM,1/1/15 10:50 AM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,612,OTHER RESIDENCE (APARTMENT/CONDO),4300 BLOCK SHADY VILLA DR                                   ,LOUISVILLE,40219,993104,101
80-15-000134,1/1/15 3:57 PM,12/31/14 11:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,2ND DIVISION,225,HIGHWAY / ROAD / ALLEY,1800 BLOCK W GAULBERT AVE                                   ,LOUISVILLE,40210,993105,102
80-15-004881,1/20/15 7:16 AM,1/19/15 7:15 PM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,5TH DIVISION,525,OTHER / UNKNOWN,200 BLOCK DON ALLEN RD                                      ,RICHLAWN,40207,345,103
80-15-071876,9/9/15 10:29 AM,8/24/15 12:00 AM,SODOMY - 1ST DEGREE - VICTIM U/12 YEARS OF AGE,SEX CRIMES,11B,PART I,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,900 BLOCK S CLAY ST                                         ,LOUISVILLE,40203,1663,104
80-15-076778,9/25/15 3:36 PM,9/25/15 10:18 AM,"RECEIVING STOLEN PROPERTY U/$10,000",THEFT/LARCENY,280,PART II,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,2100 BLOCK 7TH STREET RD                                    ,LOUISVILLE,40208,39512,105
80-15-093175,11/16/15 10:20 AM,11/13/15 8:00 PM,"RECEIVING STOLEN PROPERTY U/$10,000",THEFT/LARCENY,280,PART II,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,2200 BLOCK BANK ST                                          ,LOUISVILLE,40212,39735,106
80-15-104908,12/24/15 12:59 PM,12/24/15 12:00 PM,RECEIVING STOLEN PROPERTY U/$500 MISD,THEFT/LARCENY,280,PART II,COMPLETED,3RD DIVISION,331,PARKING LOT / GARAGE,6800 BLOCK DIXIE HWY                                        ,LOUISVILLE,40258,105437,107
80-15-073643,9/15/15 6:24 AM,9/14/15 11:00 PM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,4700 BLOCK HUNTERS POINT CIR                                ,LOUISVILLE,40216,106392,108
80-15-031201,4/28/15 7:00 PM,4/28/15 8:00 AM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,700 BLOCK MAGAZINE ST                                       ,LOUISVILLE,40203,388805,109
80-15-072284,9/10/15 2:02 PM,10/10/00 12:00 AM,RAPE - 1ST DEGREE,SEX CRIMES,11A,PART I,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,METRO AT LARGE                                              ,LOUISVILLE,40056,389070,110
80-15-046168,6/16/15 3:57 PM,6/16/15 3:30 PM,RETALIATING AGAINST PARTICIPANT IN LEGAL PROCESS,ASSAULT,13C,PART II,COMPLETED,1ST DIVISION,112,PARKING LOT / GARAGE,S 26TH ST / W MUHAMMAD ALI BLVD                             ,LOUISVILLE,40212,424083,111
80-15-069289,8/31/15 7:10 PM,8/27/15 9:50 AM,MENACING,ASSAULT,13C,PART II,COMPLETED,8TH DIVISION,812,SCHOOL - ELEMENTARY / SECONDARY,6000 BLOCK BROWNSBORO RD                                    ,LOUISVILLE,40222,426317,112
80-15-070984,9/6/15 4:24 AM,9/6/15 3:30 AM,INTIMIDATING A PARTICIPANT IN LEGAL PROCESS,ASSAULT,13C,PART II,COMPLETED,3RD DIVISION,322,RESIDENCE / HOME,6700 BLOCK STRAWBERRY LN                                    ,LOUISVILLE,40214,426381,113
80-15-070984,9/6/15 4:24 AM,9/6/15 3:30 AM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,3RD DIVISION,322,RESIDENCE / HOME,6700 BLOCK STRAWBERRY LN                                    ,LOUISVILLE,40214,426764,114
80-15-089526,11/4/15 9:54 AM,11/3/15 8:00 AM,PROMOTING A MINOR U/16 IN SEX PERFORMANCE,SEX CRIMES,36B,PART II,COMPLETED,7TH DIVISION,723,RESIDENCE / HOME,8900 BLOCK WILLIAM PENN WAY                                 ,LOUISVILLE,40228,574280,115
80-15-089526,11/4/15 9:54 AM,11/3/15 8:00 AM,POSSESS/VIEW MATTER PORTRAY SEXUAL PERFORMANCE BY MINOR,DISTURBING THE PEACE,370,PART II,COMPLETED,7TH DIVISION,723,RESIDENCE / HOME,8900 BLOCK WILLIAM PENN WAY                                 ,LOUISVILLE,40228,574651,116
80-15-026784,4/13/15 5:32 PM,4/9/15 8:00 AM,SEXUAL ABUSE - 1ST DEGREE- VICTIM U/12 YOA,SEX CRIMES,11D,PART II,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,1700 BLOCK WILSON AVE                                       ,LOUISVILLE,40210,575525,117
80-15-026784,4/13/15 5:32 PM,4/9/15 8:00 AM,RAPE - 1ST DEGREE - VICTIM U/12 YEARS OF AGE,SEX CRIMES,11A,PART I,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,1700 BLOCK WILSON AVE                                       ,LOUISVILLE,40210,575598,118
80-15-080136,10/5/15 11:23 PM,10/5/15 11:23 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,S 17TH ST / W BROADWAY                                      ,LOUISVILLE,40203,750992,119
80-15-053501,7/11/15 2:55 PM,7/11/15 2:55 PM,RECOVERY OF STOLEN PROPERTY,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,411,HIGHWAY / ROAD / ALLEY,1200 BLOCK S 6TH ST                                         ,LOUISVILLE,40203,931738,120
80-15-005725,1/22/15 4:41 PM,1/22/15 4:30 PM,BURGLARY - 1ST DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,1200 BLOCK TENNESSEE AVE                                    ,LOUISVILLE,40208,1001438,121
80-15-005752,1/23/15 11:40 AM,1/23/15 11:35 AM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,6TH DIVISION,625,DEPARTMENT / DISCOUNT STORE,1900 BLOCK S HURSTBOURNE PKY                                ,LOUISVILLE,40220,1001439,122
80-15-005677,1/22/15 3:10 PM,10/30/14 12:00 AM,"TBUT OR DISP ALL OTHERS  $10,000 OR > BUT < $1,000,000",THEFT/LARCENY,23H,PART I,COMPLETED,8TH DIVISION,824,COMMERCIAL / OFFICE BUILDING,13200 BLOCK COMPLETE CT                                     ,LOUISVILLE,40223,1001440,123
80-15-005760,1/22/15 6:32 PM,1/21/15 5:55 PM,ASSAULT - 4TH DEGREE (NO VISIBLE INJURY),ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,112,RESTAURANT,2600 BLOCK W BROADWAY                                       ,LOUISVILLE,40211,1001441,124
80-15-005774,1/23/15 2:32 PM,1/23/15 2:06 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,315,DEPARTMENT / DISCOUNT STORE,9900 BLOCK DIXIE HWY                                        ,LOUISVILLE,40272,1001442,125
80-15-005727,1/22/15 5:01 PM,1/22/15 4:30 PM,ROBBERY - 2ND DEGREE,ROBBERY,120,PART I,COMPLETED,1ST DIVISION,111,SERVICE / GAS STATION,S 28TH ST / W MARKET ST                                     ,LOUISVILLE,40212,1001443,126
80-15-005750,1/22/15 5:45 PM,1/22/15 4:45 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,724,DEPARTMENT / DISCOUNT STORE,11900 BLOCK STANDIFORD PLAZA DR                             ,LOUISVILLE,40229,1001444,127
80-15-005690,1/22/15 3:21 PM,1/22/15 3:08 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,3RD DIVISION,315,HIGHWAY / ROAD / ALLEY,7500 BLOCK TERRY RD                                         ,LOUISVILLE,40258,1001445,128
80-15-005775,1/23/15 2:48 PM,1/23/15 12:19 PM,THEFT OF MOTOR VEHICLE REGISTRATION PLATE/DECAL,VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,7TH DIVISION,724,PARKING LOT / GARAGE,9700 BLOCK PRESTON CROSSING BLVD                            ,LOUISVILLE,40229,1001446,129
80-15-005845,1/23/15 7:28 AM,1/22/15 7:45 PM,"TBUT OR DISP AUTO > $500 BUT < $10,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,1ST DIVISION,123,PARKING LOT / GARAGE,S 2ND ST / GUTHRIE ST                                       ,LOUISVILLE,40202,1001447,130
80-15-005837,1/23/15 1:50 AM,1/23/15 1:15 AM,ASSAULT - 1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,7TH DIVISION,724,BAR / NIGHT CLUB,5200 BLOCK MOUNT WASHINGTON RD                              ,LOUISVILLE,40229,1001448,131
80-15-090147,11/6/15 2:39 AM,11/5/15 8:15 AM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,2ND DIVISION,211,HIGHWAY / ROAD / ALLEY,3500 BLOCK HERMAN ST                                        ,LOUISVILLE,40212,79125,132
80-15-076383,9/23/15 8:38 PM,9/23/15 9:00 AM,RECEIVING STOLEN PROPERTY U/$500 MISD,THEFT/LARCENY,280,PART II,COMPLETED,2ND DIVISION,225,HIGHWAY / ROAD / ALLEY,2100 BLOCK BOLLING AVE                                      ,LOUISVILLE,40210,201104,133
80-15-040673,5/29/15 7:51 AM,5/28/15 9:30 PM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,7TH DIVISION,723,OTHER / UNKNOWN,7300 BLOCK SHEPHERDSVILLE RD                                ,LOUISVILLE,40219,267697,134
80-15-031200,4/28/15 4:57 PM,4/27/15 7:00 PM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,7TH DIVISION,735,HIGHWAY / ROAD / ALLEY,4500 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,333490,135
80-15-080632,10/7/15 12:26 PM,10/5/15 10:30 PM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,2ND DIVISION,211,HIGHWAY / ROAD / ALLEY,100 BLOCK N 37TH ST                                         ,LOUISVILLE,40212,361969,136
80-15-056729,7/22/15 1:33 PM,7/22/15 11:00 AM,TBUT OR DISP ALL OTHERS <  $500,THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,123,RESTAURANT,300 BLOCK W BROADWAY                                        ,LOUISVILLE,40202,362764,137
80-15-008242,2/1/15 2:20 AM,2/1/15 2:20 AM,ASSAULT-3RD DEGREE-POLICE/PROBATION OFFICER-IDENTIFY WEAPON,ASSAULT,13B,PART II,COMPLETED,5TH DIVISION,512,BAR / NIGHT CLUB,1100 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40204,439004,138
80-15-103332,12/20/15 3:36 AM,12/17/15 4:00 PM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,123,RESIDENCE / HOME,400 BLOCK S 10TH ST                                         ,LOUISVILLE,40203,439656,139
80-15-062050,8/8/15 11:33 AM,8/5/15 11:00 AM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,2ND DIVISION,223,OTHER / UNKNOWN,1400 BLOCK BEECH ST                                         ,LOUISVILLE,40211,479026,140
80-15-071027,9/6/15 10:58 AM,9/6/15 10:26 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,7TH DIVISION,711,RESIDENCE / HOME,4300 BLOCK WILLOWVIEW BLVD                                  ,LOUISVILLE,40299,481852,141
80-15-008861,2/3/15 11:38 AM,2/3/15 11:38 AM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,8TH DIVISION,823,RESIDENCE / HOME,15400 BLOCK TIMMONS WAY                                     ,LOUISVILLE,40245,546905,142
80-15-044594,6/11/15 12:49 PM,6/10/15 9:00 PM,MENACING,ASSAULT,13C,PART II,,7TH DIVISION,736,RESIDENCE / HOME,8200 BLOCK MINOR LN                                         ,LOUISVILLE,40219,547882,143
80-15-044594,6/11/15 12:49 PM,6/10/15 9:00 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,7TH DIVISION,736,RESIDENCE / HOME,8200 BLOCK MINOR LN                                         ,LOUISVILLE,40219,547883,144
80-15-006938,1/27/15 1:33 PM,1/27/15 1:33 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,6TH DIVISION,624,HIGHWAY / ROAD / ALLEY,4200 BLOCK SHEPHERDSVILLE RD                                ,WEST_BUECHEL,40218,548150,145
80-15-099210,12/6/15 6:18 PM,12/4/15 11:00 PM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,3RD DIVISION,331,HIGHWAY / ROAD / ALLEY,3000 BLOCK FRANK LEE AVE                                    ,LOUISVILLE,40216,548475,146
80-15-093727,11/17/15 8:31 PM,11/17/15 7:00 PM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,6TH DIVISION,613,HIGHWAY / ROAD / ALLEY,5600 BLOCK RUSTIC WAY                                       ,LOUISVILLE,40218,722715,147
80-15-041812,6/2/15 1:01 PM,5/8/15 3:00 PM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,3RD DIVISION,316,RESIDENCE / HOME,11700 BLOCK BRACKENBERRY CT                                 ,LOUISVILLE,40272,785821,148
80-15-051169,7/3/15 4:59 PM,7/3/15 4:59 PM,THEFT OF IDENTITY OF ANOTHER WITHOUT CONSENT,FRAUD,26C,PART II,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,3500 BLOCK BANK ST                                          ,LOUISVILLE,40212,839530,149
80-15-052654,7/8/15 6:12 PM,7/1/15 7:00 AM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,2500 BLOCK ROYSTER WAY                                      ,LOUISVILLE,40258,841277,150
80-15-000496,1/3/15 3:13 AM,1/2/15 12:00 PM,UNAUTHORIZED USE OF MOTOR VEHICLE 1ST OFFENSE,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,1700 BLOCK BONNYVILLE BLVD                                  ,LOUISVILLE,40216,993002,151
80-15-000517,1/3/15 5:02 PM,1/2/15 7:00 PM,TBUT OR DISP ALL OTHERS <  $500,THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,6600 BLOCK ASHBY LN                                         ,LOUISVILLE,40272,993003,152
80-15-000528,1/3/15 10:18 AM,1/3/15 12:00 AM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,735,PARKING LOT / GARAGE,3900 BLOCK OAKLAWN DR                                       ,LOUISVILLE,40219,993004,153
80-15-000528,1/3/15 10:18 AM,1/3/15 12:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,7TH DIVISION,735,OTHER / UNKNOWN,3900 BLOCK OAKLAWN DR                                       ,LOUISVILLE,40219,993005,154
80-15-000539,1/3/15 10:46 AM,1/2/15 9:00 PM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,316,RESIDENCE / HOME,13000 BLOCK DIXIE HWY                                       ,LOUISVILLE,40272,993006,155
80-15-000289,1/2/15 11:27 AM,1/2/15 11:27 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,322,RESTAURANT,W KENWOOD DR / NEW CUT RD                                   ,LOUISVILLE,40214,993007,156
80-15-000356,1/2/15 2:45 PM,1/2/15 2:45 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,331,OTHER RESIDENCE (APARTMENT/CONDO),1700 BLOCK BONNYVILLE BLVD                                  ,LOUISVILLE,40216,993008,157
80-15-000553,1/4/15 1:14 AM,1/2/15 10:00 AM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,6TH DIVISION,611,RESIDENCE / HOME,2500 BLOCK RIDGEWOOD AVE                                    ,LOUISVILLE,40217,993009,158
80-15-000557,1/4/15 1:46 AM,1/1/15 4:00 PM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,5TH DIVISION,525,RESIDENCE / HOME,200 BLOCK CHENOWETH LN                                      ,LOUISVILLE,40207,993010,159
80-15-000403,1/2/15 6:10 PM,1/2/15 6:10 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,323,DEPARTMENT / DISCOUNT STORE,100 BLOCK OUTER LOOP                                        ,LOUISVILLE,40214,993011,160
80-15-000078,1/1/15 10:46 AM,1/1/15 9:51 AM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,3RD DIVISION,331,OTHER RESIDENCE (APARTMENT/CONDO),5400 BLOCK CARNAE CT                                        ,LOUISVILLE,40216,993012,161
80-15-000575,1/3/15 2:42 PM,1/3/15 1:30 AM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,6TH DIVISION,612,RESTAURANT,3800 BLOCK E INDIAN TRL                                     ,LOUISVILLE,40213,993013,162
80-15-000574,1/3/15 2:50 PM,1/3/15 2:40 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,4TH DIVISION,411,GROCERY / SUPERMARKET,100 BLOCK E OAK ST                                          ,LOUISVILLE,40203,993014,163
80-15-000588,1/4/15 7:54 AM,1/4/15 7:27 AM,HARASSING COMMUNICATIONS,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,800 BLOCK W EVELYN AVE                                      ,LOUISVILLE,40215,993015,164
80-15-000586,1/3/15 3:16 PM,12/28/14 3:16 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,5TH DIVISION,512,PARKING LOT / GARAGE,1600 BLOCK BEECHWOOD AVE                                    ,LOUISVILLE,40204,993016,165
80-15-000596,1/3/15 3:52 PM,1/3/15 3:40 PM,"TBUT OR DISP SHOPLIFTING $500 OR >  BUT < $10,000",THEFT/LARCENY,23C,PART I,COMPLETED,8TH DIVISION,815,DEPARTMENT / DISCOUNT STORE,7900 BLOCK SHELBYVILLE RD                                   ,LOUISVILLE,40222,993017,166
80-15-000608,1/3/15 4:04 PM,1/3/15 3:50 PM,HARASSMENT - PHYSICAL CONTACT - NO INJURY,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,315,HIGHWAY / ROAD / ALLEY,4800 BLOCK COFER AVE                                        ,LOUISVILLE,40258,993020,167
80-15-000622,1/3/15 4:02 PM,1/3/15 2:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,8TH DIVISION,815,RESIDENCE / HOME,9300 BLOCK NEW LA GRANGE RD                                 ,LYNDON,40242,993021,168
80-15-000645,1/3/15 7:22 PM,1/3/15 7:15 PM,TBUT OR DISP ALL OTHERS <  $500,THEFT/LARCENY,23H,PART I,COMPLETED,8TH DIVISION,812,RESTAURANT,10400 BLOCK WESTPORT RD                                     ,LOUISVILLE,40241,993022,169
80-15-000648,1/3/15 7:23 PM,1/3/15 8:00 AM,TBUT OR DISP ALL OTHERS <  $500,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,724,RESIDENCE / HOME,9400 BLOCK THOR AVE                                         ,LOUISVILLE,40229,993023,170
80-15-000651,1/3/15 4:16 PM,1/2/15 9:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,6700 BLOCK HUNTERS CREEK BLVD                               ,LOUISVILLE,40258,993025,171
80-15-000648,1/3/15 7:23 PM,1/3/15 8:00 AM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,7TH DIVISION,724,RESIDENCE / HOME,9400 BLOCK THOR AVE                                         ,LOUISVILLE,40229,993026,172
80-15-000542,1/3/15 11:16 AM,1/2/15 7:00 PM,TBUT OR DISP ALL OTHERS <  $500,THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,316,HOTEL / MOTEL / ETC.,13300 BLOCK DIXIE HWY                                       ,LOUISVILLE,40272,993028,173
80-15-000661,1/3/15 8:14 PM,1/3/15 7:10 PM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,1ST DIVISION,111,PARKING LOT / GARAGE,1500 BLOCK LYTLE ST                                         ,LOUISVILLE,40203,993030,174
80-15-000671,1/3/15 9:01 PM,1/3/15 12:00 AM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,2ND DIVISION,211,RESIDENCE / HOME,3500 BLOCK W MARKET ST                                      ,LOUISVILLE,40212,993031,175
80-15-000514,1/3/15 6:51 AM,1/3/15 1:45 AM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,5TH DIVISION,513,PARKING LOT / GARAGE,2000 BLOCK NEWBURG RD                                       ,LOUISVILLE,40205,993032,176
80-15-000514,1/3/15 6:51 AM,1/3/15 1:45 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,5TH DIVISION,513,PARKING LOT / GARAGE,2000 BLOCK NEWBURG RD                                       ,LOUISVILLE,40205,993033,177
80-15-000680,1/4/15 8:16 PM,1/4/15 5:08 PM,TBUT OR DISP BICYCLES U/$500,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,711,OTHER RESIDENCE (APARTMENT/CONDO),9400 BLOCK HIGH BROOK CT                                    ,LOUISVILLE,40291,993034,178
80-15-000686,1/3/15 10:15 PM,1/3/15 6:00 PM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,4TH DIVISION,424,FAIRGROUNDS / STADIUM / ARENA,900 BLOCK PHILLIPS LN                                       ,LOUISVILLE,40209,993035,179
80-15-000696,1/3/15 11:09 PM,1/3/15 10:00 PM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,123,OTHER RESIDENCE (APARTMENT/CONDO),500 BLOCK S 5TH ST                                          ,LOUISVILLE,40202,993036,180
80-15-000695,1/3/15 10:05 PM,1/3/15 5:30 PM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,2ND DIVISION,212,RESIDENCE / HOME,1000 BLOCK CECIL AVE                                        ,LOUISVILLE,40211,993037,181
80-15-000336,1/2/15 2:05 PM,11/26/14 2:05 PM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,134,PARK / PLAYGROUND,1100 BLOCK RIVER RD                                         ,LOUISVILLE,40206,993038,182
80-15-000708,1/4/15 12:35 AM,1/4/15 12:20 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,424,OTHER RESIDENCE (APARTMENT/CONDO),4200 BLOCK S 2ND ST                                         ,LOUISVILLE,40214,993039,183
80-15-000717,1/4/15 1:09 AM,1/4/15 1:00 AM,TBUT OR DISP ALL OTHERS <  $500,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,723,DEPARTMENT / DISCOUNT STORE,6500 BLOCK SHEPHERDSVILLE RD                                ,LOUISVILLE,40228,993040,184
80-15-000735,1/4/15 3:47 AM,1/3/15 11:00 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,1800 BLOCK CONGRESS ST                                      ,LOUISVILLE,40203,993041,185
80-15-000715,1/4/15 1:14 AM,1/4/15 1:05 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,2000 BLOCK W JEFFERSON ST                                   ,LOUISVILLE,40203,993042,186
