INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-05-236596,10/8/05 7:50 PM,10/8/05 2:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,2800 BLOCK S 5TH ST                                         ,LOUISVILLE,40208,30410,15423
80-05-130644,10/9/05 9:50 PM,10/6/05 11:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,8TH DIVISION,823,RESIDENCE / HOME,13600 BLOCK E REHL CT                                       ,LOUISVILLE,40299,30411,15424
80-05-236555,10/8/05 2:02 AM,10/8/05 2:02 AM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,DIXIE HWY / GARLAND AVE                                     ,LOUISVILLE,40210,30412,15425
80-05-129723,10/1/05 5:10 AM,10/1/05 5:00 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,6TH DIVISION,613,PARKING LOT / GARAGE,5200 BLOCK RUSSETT BLVD                                     ,LOUISVILLE,40218,30413,15426
80-05-235808,10/3/05 6:30 AM,10/3/05 6:10 AM,ASSAULT - 2ND DEGREE,ASSAULT,13A,PART I,COMPLETED,1ST DIVISION,134,BAR / NIGHT CLUB,300 BLOCK E MAIN ST                                         ,LOUISVILLE,40202,30414,15427
80-05-236454,10/8/05 1:00 AM,10/8/05 1:00 AM,WANTON ENDANGERMENT-2ND DEGREE,ASSAULT,13C,PART II,COMPLETED,2ND DIVISION,225,SERVICE / GAS STATION,DIXIE HWY / W HILL ST                                       ,LOUISVILLE,40210,30415,15428
80-05-226522,8/1/05 2:00 PM,7/26/05 12:00 AM,DEATH INVESTIGATION,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,400 BLOCK S 20TH ST                                         ,LOUISVILLE,40203,30416,15429
80-05-237026,10/12/05 4:00 PM,9/28/05 10:00 AM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,2100 BLOCK HALE AVE                                         ,LOUISVILLE,40210,30417,15430
80-05-236738,10/10/05 10:00 AM,10/8/05 6:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,1000 BLOCK S HANCOCK ST                                     ,LOUISVILLE,40203,30418,15431
80-05-118213,6/17/05 12:00 PM,6/17/05 11:26 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,6TH DIVISION,612,RESTAURANT,5000 BLOCK POPLAR LEVEL RD                                  ,LOUISVILLE,40219,8705,15432
80-05-120160,7/6/05 10:00 PM,7/5/05 12:00 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,6TH DIVISION,611,RESIDENCE / HOME,1700 BLOCK ODANIEL AVE                                      ,LOUISVILLE,40213,8706,15433
80-05-120160,7/6/05 10:00 PM,7/5/05 12:00 AM,CRIMINAL MISCHIEF-2ND DEGREE,VANDALISM,290,PART II,COMPLETED,6TH DIVISION,611,RESIDENCE / HOME,1700 BLOCK ODANIEL AVE                                      ,LOUISVILLE,40213,8707,15434
80-05-119956,7/4/05 2:00 PM,7/4/05 8:00 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,334,RESIDENCE / HOME,9600 BLOCK LAMBORNE BLVD                                    ,LOUISVILLE,40272,8708,15435
80-05-220685,6/22/05 11:00 PM,6/22/05 11:00 PM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,N 22ND ST / PORTLAND AVE                                    ,LOUISVILLE,40203,8709,15436
80-05-220685,6/22/05 11:00 PM,6/22/05 11:00 PM,GIVING OFFICER FALSE NAME OR ADDRESS,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,N 22ND ST / PORTLAND AVE                                    ,LOUISVILLE,40203,8710,15437
80-05-119829,7/3/05 1:00 AM,7/2/05 4:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,6TH DIVISION,625,PARKING LOT / GARAGE,7200 BLOCK KORT WAY                                         ,LOUISVILLE,40220,8711,15438
80-05-223456,7/12/05 8:16 AM,7/12/05 6:00 AM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,1ST DIVISION,112,PARKING LOT / GARAGE,S 28TH ST / W JEFFERSON ST                                  ,LOUISVILLE,40212,8712,15439
80-05-120163,7/6/05 11:14 PM,7/6/05 6:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,736,FIELD / WOODS,8100 BLOCK FRED LN                                          ,LOUISVILLE,40219,8713,15440
80-05-119937,7/4/05 6:00 AM,7/2/05 8:18 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,ATTEMPTED,3RD DIVISION,323,RESIDENCE / HOME,800 BLOCK CHERI WAY                                         ,LOUISVILLE,40118,8714,15441
80-05-119937,7/4/05 6:00 AM,7/2/05 8:18 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,800 BLOCK CHERI WAY                                         ,LOUISVILLE,40118,8715,15442
80-05-222394,7/5/05 6:40 PM,6/28/05 2:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,2400 BLOCK SLEVIN ST                                        ,LOUISVILLE,40212,8716,15443
80-05-222395,7/5/05 6:40 PM,7/5/05 1:00 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,4TH DIVISION,424,PARKING LOT / GARAGE,900 BLOCK PHILLIPS LN                                       ,LOUISVILLE,40209,8717,15444
80-05-119571,6/30/05 3:40 PM,6/29/05 12:00 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,3RD DIVISION,331,PARKING LOT / GARAGE,2500 BLOCK PENNACOOK RD                                     ,LOUISVILLE,40214,8718,15445
80-05-223466,7/12/05 9:38 AM,6/5/05 6:00 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,1ST DIVISION,135,CONVENIENCE STORE,S BROOK ST / E JEFFERSON ST                                 ,LOUISVILLE,40202,8719,15446
80-05-223464,7/12/05 8:48 AM,7/9/05 8:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,4TH DIVISION,424,PARKING LOT / GARAGE,900 BLOCK PHILLIPS LN                                       ,LOUISVILLE,40209,8720,15447
80-05-225685,7/26/05 9:52 PM,6/1/05 12:00 AM,THEFT BY UNLAWFUL TAKING/DISP - FROM BUILDING - MISD,THEFT/LARCENY,23D,PART I,COMPLETED,1ST DIVISION,123,GOVERNMENT / PUBLIC BUILDING,500 BLOCK W JEFFERSON ST                                    ,LOUISVILLE,40202,16426,15448
80-05-221028,6/24/05 9:00 AM,6/24/05 3:00 AM,TRAF CONT SUB-1ST DEGREE-1ST OFFENSE-DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,METRO LOUISVILLE,SHV,HIGHWAY / ROAD / ALLEY,DOVER RD                                                    ,SHIVELY,40216,8746,15449
80-05-224741,7/20/05 11:16 PM,7/20/05 11:00 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,1ST DIVISION,111,SERVICE / GAS STATION,2100 BLOCK PORTLAND AVE                                     ,LOUISVILLE,40212,16427,15450
80-05-223492,7/12/05 3:02 PM,7/10/05 6:00 PM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,3300 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40215,8747,15451
80-05-223086,7/9/05 10:00 PM,7/9/05 10:00 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,1500 BLOCK BERRY BLVD                                       ,LOUISVILLE,40215,16395,15452
80-05-223496,7/12/05 4:20 PM,7/12/05 4:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,900 BLOCK S FLOYD ST                                        ,LOUISVILLE,40203,8748,15453
80-05-121732,7/21/05 8:20 AM,7/20/05 12:00 AM,THEFT OF MOTOR VEHICLE REGISTRATION PLATE/DECAL,VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,6TH DIVISION,612,PARKING LOT / GARAGE,6300 BLOCK PRESTON HWY                                      ,LOUISVILLE,40219,16428,15454
80-05-223496,7/12/05 4:20 PM,7/12/05 4:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,900 BLOCK S FLOYD ST                                        ,LOUISVILLE,40203,8749,15455
80-05-223086,7/9/05 10:00 PM,7/9/05 10:00 PM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,1500 BLOCK BERRY BLVD                                       ,LOUISVILLE,40215,16396,15456
80-05-122029,7/23/05 11:40 PM,7/23/05 9:20 PM,INTIMIDATING A PARTICIPANT IN LEGAL PROCESS,OTHER,0,,COMPLETED,8TH DIVISION,824,RESIDENCE / HOME,100 BLOCK EVERGREEN RD                                      ,LOUISVILLE,40243,16429,15457
80-05-119697,6/29/05 9:30 PM,6/7/05 12:00 AM,THEFT BY DECEPTION-INCLUDE COLD CHECKS O/$300,THEFT/LARCENY,23H,PART I,COMPLETED,8TH DIVISION,824,BANK / SAVINGS & LOAN,9900 BLOCK ORMSBY STATION RD                                ,LOUISVILLE,40223,8750,15458
80-05-122029,7/23/05 11:40 PM,7/23/05 9:20 PM,WANTON ENDANGERMENT-1ST DEGREE,OTHER,0,,COMPLETED,8TH DIVISION,824,RESIDENCE / HOME,100 BLOCK EVERGREEN RD                                      ,LOUISVILLE,40243,16430,15459
80-05-121649,7/20/05 7:54 PM,7/20/05 10:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,3RD DIVISION,315,GOVERNMENT / PUBLIC BUILDING,10300 BLOCK DIXIE HWY                                       ,LOUISVILLE,40272,16397,15460
80-05-119697,6/29/05 9:30 PM,6/7/05 12:00 AM,UNLAWFUL ACCESS TO COMPUTER-1ST DEGREE,OTHER,90Z,PART II,COMPLETED,8TH DIVISION,824,BANK / SAVINGS & LOAN,9900 BLOCK ORMSBY STATION RD                                ,LOUISVILLE,40223,8751,15461
80-05-224749,7/20/05 3:00 AM,7/20/05 1:30 AM,ROBBERY - 2ND DEGREE,ROBBERY,120,PART I,COMPLETED,4TH DIVISION,436,HIGHWAY / ROAD / ALLEY,4500 BLOCK MERIDALE AVE                                     ,LOUISVILLE,40214,16431,15462
80-05-121941,7/22/05 8:00 PM,7/22/05 4:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,3RD DIVISION,322,RESIDENCE / HOME,6700 BLOCK STRAWBERRY LN                                    ,LOUISVILLE,40214,16398,15463
80-05-239041,10/25/05 6:44 PM,10/25/05 3:00 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,7TH DIVISION,735,PARKING LOT / GARAGE,4800 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,35032,15464
80-05-121654,7/19/05 9:00 PM,7/19/05 9:00 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,8TH DIVISION,812,DEPARTMENT / DISCOUNT STORE,4300 BLOCK SUMMIT PLAZA DR                                  ,LOUISVILLE,40241,16432,15465
80-05-121742,7/21/05 8:20 AM,7/4/05 8:00 PM,CRIMINAL POSSESSION FORGED INSTRUMENT-1ST DEGREE-IDENTIFY,FRAUD,250,PART II,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,4900 BLOCK SADDLEBROOK LN                                   ,LOUISVILLE,40216,16399,15466
80-05-238674,10/23/05 1:00 AM,10/22/05 8:00 AM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,411,PARKING LOT / GARAGE,1200 BLOCK S 3RD ST                                         ,LOUISVILLE,40203,35033,15467
80-05-121765,7/21/05 1:14 PM,7/20/05 6:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,612,RESIDENCE / HOME,4400 BLOCK SHADY VILLA DR                                   ,LOUISVILLE,40219,16433,15468
80-05-121773,7/21/05 5:10 PM,7/21/05 4:00 AM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,8TH DIVISION,824,PARKING LOT / GARAGE,12000 BLOCK SHELBYVILLE RD                                  ,LOUISVILLE,40243,16400,15469
80-05-238518,10/22/05 6:00 AM,10/22/05 1:20 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,111,OTHER / UNKNOWN,N 23RD ST / GRIFFITHS AVE                                   ,LOUISVILLE,40212,35034,15470
80-05-238513,10/22/05 12:00 AM,10/22/05 12:00 AM,TRAF CONT SUB-1ST DEGREE-1ST OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,225,HIGHWAY / ROAD / ALLEY,1700 BLOCK W HILL ST                                        ,LOUISVILLE,40210,35035,15471
80-05-238835,10/24/05 8:00 PM,10/23/05 7:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,2100 BLOCK GREENWOOD AVE                                    ,LOUISVILLE,40210,35036,15472
80-05-131258,10/15/05 11:44 PM,10/15/05 11:20 PM,IMPROPER REGISTRATION PLATE,OTHER,0,,COMPLETED,7TH DIVISION,724,PARKING LOT / GARAGE,BEULAH CHURCH RD / COOPER CHAPEL RD                         ,LOUISVILLE,40229,35037,15473
80-05-238528,10/22/05 3:00 AM,10/22/05 3:00 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,225,HIGHWAY / ROAD / ALLEY,STANDARD AVE / S 22ND ST                                    ,LOUISVILLE,40210,35038,15474
80-05-239000,10/25/05 2:28 PM,10/25/05 2:00 AM,FRAUDULENT USE OF CREDIT CARDS U/$100 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,5TH DIVISION,514,CONVENIENCE STORE,2100 BLOCK GARDINER LN                                      ,LOUISVILLE,40205,35039,15475
80-05-239001,10/25/05 1:58 PM,10/25/05 7:00 AM,THEFT BY UNLAWFUL TAKING/DISP - FROM BUILDING - MISD,THEFT/LARCENY,23D,PART I,COMPLETED,4TH DIVISION,412,DRUG STORE/DR`S OFFICE/HOSPITAL,800 BLOCK EASTERN PKY                                       ,LOUISVILLE,40217,35040,15476
80-05-239001,10/25/05 1:58 PM,10/25/05 7:00 AM,FRAUDULENT USE OF CREDIT CARDS O/$100 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,4TH DIVISION,412,OTHER / UNKNOWN,800 BLOCK EASTERN PKY                                       ,LOUISVILLE,40217,35041,15477
80-05-239010,10/25/05 5:44 PM,10/24/05 8:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,3400 BLOCK POWELL AVE                                       ,LOUISVILLE,40215,35042,15478
80-05-239005,10/25/05 4:30 PM,10/25/05 4:00 PM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,2ND DIVISION,211,HIGHWAY / ROAD / ALLEY,600 BLOCK S 34TH ST                                         ,LOUISVILLE,40211,35043,15479
80-05-238386,10/21/05 8:22 AM,10/15/05 7:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,436,RESIDENCE / HOME,4800 BLOCK S 4TH ST                                         ,LOUISVILLE,40214,35044,15480
80-05-238984,10/25/05 12:00 PM,10/25/05 11:54 AM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,2ND DIVISION,211,GROCERY / SUPERMARKET,200 BLOCK AMY AVE                                           ,LOUISVILLE,40212,35045,15481
80-05-130535,10/8/05 6:08 AM,10/8/05 6:00 AM,LEAVING SCENE OF ACCIDENT/FAILURE TO RENDER AID OR ASSISTANC,OTHER,0,,COMPLETED,6TH DIVISION,611,HIGHWAY / ROAD / ALLEY,POPLAR LEVEL RD / AUDUBON PKY                               ,LOUISVILLE,40213,35046,15482
80-05-238377,10/21/05 6:00 AM,10/17/05 12:00 AM,THEFT BY DECEPTION-INCL COLD CHECKS,FRAUD,26A,PART I,COMPLETED,5TH DIVISION,521,RESIDENCE / HOME,1800 BLOCK FRANKFORT AVE                                    ,LOUISVILLE,40206,35047,15483
80-05-238890,8/22/05 8:40 PM,8/22/02 8:40 PM,SEXUAL ABUSE - 1ST DEGREE,SEX CRIMES,11D,PART II,COMPLETED,4TH DIVISION,435,RESIDENCE / HOME,4200 BLOCK TUSCARORA WAY                                    ,LOUISVILLE,40215,35048,15484
80-05-238406,10/21/05 5:30 PM,10/21/05 10:30 AM,LEAVING SCENE OF ACCIDENT/FAILURE TO RENDER AID OR ASSISTANC,OTHER,0,,COMPLETED,2ND DIVISION,212,HIGHWAY / ROAD / ALLEY,COMMUNITY AT LARGE,LOUISVILLE,40211,35049,15485
80-05-238248,10/21/05 6:00 PM,7/11/05 12:00 PM,THEFT OF PROPERTY LOST/MISLAID/DELIVERED BY MISTAKE MISD,THEFT/LARCENY,23H,PART I,COMPLETED,2ND DIVISION,223,OTHER / UNKNOWN,1800 BLOCK GREENWOOD AVE                                    ,LOUISVILLE,40210,35050,15486
80-05-238434,10/21/05 5:40 PM,10/21/05 12:00 PM,THEFT BY UNLAWFUL TAKING/DISP-FROM BUILDING - FELONY D,THEFT/LARCENY,23D,PART I,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,3100 BLOCK GRAND AVE                                        ,LOUISVILLE,40211,35051,15487
80-05-237651,10/16/05 5:32 PM,10/15/05 12:00 AM,THEFT OF MOTOR VEHICLE REGISTRATION PLATE/DECAL,VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,6TH DIVISION,624,HIGHWAY / ROAD / ALLEY,4400 BLOCK BELRAD DR                                        ,LOUISVILLE,40218,35052,15488
80-05-238229,10/20/05 12:00 PM,10/20/05 11:36 AM,LEAVING SCENE OF ACCIDENT/FAILURE TO RENDER AID OR ASSISTANC,OTHER,0,,COMPLETED,4TH DIVISION,436,PARKING LOT / GARAGE,4800 BLOCK S 3RD ST                                         ,LOUISVILLE,40214,35053,15489
80-05-238580,10/22/05 3:40 PM,10/22/05 3:40 PM,THEFT BY UNLAWFUL TAKING/DISP-FROM BUILDING - FELONY D,THEFT/LARCENY,23D,PART I,COMPLETED,1ST DIVISION,123,RESTAURANT,500 BLOCK W MAIN ST                                         ,LOUISVILLE,40202,35054,15490
80-05-238907,10/25/05 12:34 AM,10/24/05 4:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,8TH DIVISION,824,HIGHWAY / ROAD / ALLEY,12600 BLOCK TOWNE CREEK RD                                  ,LOUISVILLE,40243,35055,15491
80-05-234906,9/27/05 1:20 PM,9/26/05 12:00 AM,POSS A CONT SUB-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,40056,35056,15492
80-05-234906,9/27/05 1:20 PM,9/26/05 12:00 AM,POSSESSION OF BURGLARY TOOLS,OTHER,90Z,PART II,COMPLETED,METRO LOUISVILLE,METRO,,COMMUNITY AT LARGE,LOUISVILLE,40056,35057,15493
80-05-234906,9/27/05 1:20 PM,9/26/05 12:00 AM,NO FLAG ON MOPED,OTHER,0,,ATTEMPTED,METRO LOUISVILLE,METRO,,COMMUNITY AT LARGE,LOUISVILLE,40056,35058,15494
80-05-238548,10/22/05 7:16 AM,10/22/05 5:30 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,135,COMMERCIAL / OFFICE BUILDING,200 BLOCK E BROADWAY                                        ,LOUISVILLE,40202,35059,15495
80-05-131627,10/19/05 2:20 PM,10/19/05 10:58 AM,ILLEGAL POSSESSION OF A LEGEND DRUG 1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,6TH DIVISION,625,RESIDENCE / HOME,3900 BLOCK MANNER DALE DR                                   ,LOUISVILLE,40220,35060,15496
80-05-214616,5/20/05 10:46 AM,5/19/05 10:46 AM,RECOVERY OF STOLEN VEHICLE-OUT OF JURISDICTION,OTHER,0,,COMPLETED,2ND DIVISION,212,HIGHWAY / ROAD / ALLEY,800 BLOCK SUTCLIFFE AVE                                     ,LOUISVILLE,40211,35064,15497
80-05-229332,8/22/05 3:18 PM,6/2/05 12:00 AM,THEFT OF IDENTITY OF ANOTHER WITHOUT CONSENT,FRAUD,26C,PART II,COMPLETED,7TH DIVISION,723,RESIDENCE / HOME,9600 BLOCK BAYBERRY GREEN LN                                ,LOUISVILLE,40291,35065,15498
80-05-229002,8/17/05 9:00 PM,8/17/05 8:00 PM,THEFT BY UNLAWFUL TAKING/DISP-FROM BUILDING - FELONY D,THEFT/LARCENY,23D,PART I,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,1300 BLOCK S 26TH ST                                        ,LOUISVILLE,40210,35066,15499
80-05-130214,10/5/05 11:18 AM,10/5/05 9:04 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,322,HIGHWAY / ROAD / ALLEY,7000 BLOCK SOUTHSIDE DR                                     ,LOUISVILLE,40214,35067,15500
80-05-239064,10/26/05 12:26 AM,10/25/05 2:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,411,PARKING LOT / GARAGE,S 4TH ST  / YORK ST                                         ,LOUISVILLE,40203,35068,15501
80-05-229034,8/18/05 5:48 AM,8/6/05 4:00 AM,CACU UNSUBSTANTIATED CASES,OTHER,0,,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,100 BLOCK E KENTON ST                                       ,LOUISVILLE,40214,35069,15502
80-05-230195,8/26/05 5:10 AM,8/26/05 5:10 AM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,METRO LOUISVILLE,SHV,HIGHWAY / ROAD / ALLEY,3600 BLOCK 7TH STREET RD                                    ,SHIVELY,40216,8678,15503
80-05-224751,7/20/05 6:00 PM,7/20/05 2:30 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,1200 BLOCK WELLER AVE                                       ,LOUISVILLE,40208,16434,15504
80-05-232342,9/10/05 5:06 AM,9/9/05 8:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,1300 BLOCK HOERTZ AVE                                       ,LOUISVILLE,40217,8679,15505
80-05-225688,7/26/05 10:18 PM,7/26/05 4:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,1300 BLOCK S 26TH ST                                        ,LOUISVILLE,40210,16401,15506
80-05-121643,7/20/05 4:30 PM,7/17/05 8:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,3RD DIVISION,322,PARKING LOT / GARAGE,7400 BLOCK 3RD STREET RD                                    ,LOUISVILLE,40214,16435,15507
80-05-232339,9/10/05 4:36 AM,9/9/05 4:00 AM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,3RD DIVISION,334,PARKING LOT / GARAGE,10300 BLOCK GREENTREE LN                                    ,LOUISVILLE,40272,8680,15508
80-05-121651,7/20/05 9:40 PM,7/18/05 12:00 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,4800 BLOCK TEANECK LN                                       ,LOUISVILLE,40216,16402,15509
80-05-121768,7/21/05 1:00 PM,7/19/05 12:00 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,6TH DIVISION,612,HOTEL / MOTEL / ETC.,4700 BLOCK PRESTON HWY                                      ,LOUISVILLE,40213,16436,15510
80-05-232333,9/10/05 3:58 AM,9/9/05 10:10 PM,PROPERTY LOST OR ABANDONED NON CRIMINAL,OTHER,90Z,PART II,COMPLETED,7TH DIVISION,736,SERVICE / GAS STATION,8200 BLOCK PRESTON HWY                                      ,LOUISVILLE,40219,8681,15511
80-05-121607,7/20/05 7:38 AM,7/20/05 3:30 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,334,RESIDENCE / HOME,8300 BLOCK 3RD STREET RD                                    ,LOUISVILLE,40214,16403,15512
