INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-09-006495,1/27/09 6:45 AM,1/27/09 6:45 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,6TH DIVISION,612,AIR / BUS / TRAIN TERMINAL,600 BLOCK TERMINAL DR                                       ,LOUISVILLE,40209,392203,3077
80-09-002335,1/10/09 3:43 PM,1/10/09 3:43 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,435,HIGHWAY / ROAD / ALLEY,1500 BLOCK SQUIRES DR                                       ,LOUISVILLE,40215,392204,3078
80-09-007409,2/2/09 9:28 AM,11/23/08 12:00 PM,CRIMINAL ABUSE-THIRD DEGREE-CHILD 12 ORUNDER,ASSAULT,90F,PART II,COMPLETED,6TH DIVISION,613,RESIDENCE / HOME,300 BLOCK ROCK CLIFF CT                                     ,LOUISVILLE,40218,392205,3079
80-09-006334,1/26/09 3:20 PM,1/26/09 3:20 PM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,3RD DIVISION,331,DEPARTMENT / DISCOUNT STORE,4900 BLOCK DIXIE HWY                                        ,LOUISVILLE,40216,392206,3080
80-09-005689,1/23/09 7:27 PM,1/23/09 7:27 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,N 24TH ST / PORTLAND AVE                                    ,LOUISVILLE,40212,392207,3081
80-09-005689,1/23/09 7:27 PM,1/23/09 7:27 PM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,N 24TH ST / PORTLAND AVE                                    ,LOUISVILLE,40212,392208,3082
80-09-004287,1/18/09 11:19 PM,1/18/09 9:30 PM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,7TH DIVISION,723,RESIDENCE / HOME,7900 BLOCK BRIDLEVISTA RD                                   ,LOUISVILLE,40228,392209,3083
80-09-006292,1/26/09 1:00 PM,1/26/09 1:00 PM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,7TH DIVISION,724,HIGHWAY / ROAD / ALLEY,10400 BLOCK HILLPARK DR                                     ,LOUISVILLE,40229,392210,3084
80-09-006393,1/26/09 7:20 PM,1/26/09 7:20 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,331,PARKING LOT / GARAGE,6600 BLOCK RUTLEDGE RD                                      ,LOUISVILLE,40258,392212,3085
80-09-004810,1/20/09 8:55 PM,1/20/09 8:55 PM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,2ND DIVISION,236,RESIDENCE / HOME,0 BLOCK WAGON TRL                                           ,LOUISVILLE,40216,392214,3086
80-09-001001,1/5/09 2:42 PM,1/4/09 1:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,435,RESIDENCE / HOME,4600 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40215,379502,3087
80-09-009880,2/11/09 7:13 AM,2/11/09 1:30 AM,LEAVING SCENE OF ACCIDENT - HIT & RUN,OTHER,999,,COMPLETED,6TH DIVISION,613,RESIDENCE / HOME,2000 BLOCK TYRONE DR                                        ,LOUISVILLE,40218,396065,3088
80-09-001024,1/5/09 3:56 PM,1/5/09 2:00 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,ATTEMPTED,4TH DIVISION,423,OTHER RESIDENCE (APARTMENT/CONDO),3700 BLOCK W WHEATMORE DR                                   ,LOUISVILLE,40215,379503,3089
80-09-001032,1/5/09 4:18 PM,1/5/09 4:18 PM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,2000 BLOCK S PRESTON ST                                     ,LOUISVILLE,40217,379504,3090
80-09-007112,1/31/09 4:51 PM,1/31/09 4:51 PM,LEAVING SCENE OF ACCIDENT - HIT & RUN,OTHER,999,,COMPLETED,4TH DIVISION,411,HIGHWAY / ROAD / ALLEY,S 3RD ST                                                    ,LOUISVILLE,40203,396160,3091
80-09-006762,1/29/09 7:33 PM,1/29/09 7:33 PM,LEAVING SCENE OF ACCIDENT - HIT & RUN,OTHER,999,,COMPLETED,3RD DIVISION,322,HIGHWAY / ROAD / ALLEY,NEW CUT RD / PARK RD                                        ,LOUISVILLE,40214,396066,3092
80-09-001073,1/5/09 6:49 PM,1/5/09 6:49 PM,TERRORISTIC THREATENING 2ND DEGREE,ASSAULT,13C,PART II,COMPLETED,7TH DIVISION,735,RESIDENCE / HOME,7700 BLOCK CREST WAY                                        ,LOUISVILLE,40219,379505,3093
80-09-008726,2/6/09 11:24 AM,5/1/08 11:24 AM,SEXUAL ABUSE - 1ST DEGREE- VICTIM U/12 YOA,SEX CRIMES,11D,PART II,COMPLETED,METRO LOUISVILLE,METRO,RESIDENCE / HOME,COMMUNITY AT LARGE,LOUISVILLE,40056,396161,3094
80-09-009228,2/8/09 12:13 PM,2/8/09 12:13 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,723,GROCERY / SUPERMARKET,7100 BLOCK CEDAR SPRINGS BLVD                               ,LOUISVILLE,40291,396067,3095
80-09-001078,1/5/09 7:16 PM,1/5/09 6:15 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,4TH DIVISION,411,PARKING LOT / GARAGE,600 BLOCK W MAGNOLIA AVE                                    ,LOUISVILLE,40208,379506,3096
80-09-009652,2/10/09 10:36 AM,12/19/08 10:36 AM,THEFT BY UNLAWFUL TAKING/DISP-FROM BUILDING - FELONY D,THEFT/LARCENY,23D,PART I,COMPLETED,4TH DIVISION,423,OTHER RESIDENCE (APARTMENT/CONDO),3600 BLOCK ELDERWOOD WAY                                    ,LOUISVILLE,40215,396162,3097
80-09-006700,1/29/09 12:29 PM,1/29/09 12:29 PM,LEAVING SCENE OF ACCIDENT - HIT & RUN,OTHER,999,,COMPLETED,5TH DIVISION,512,HIGHWAY / ROAD / ALLEY,1600 BLOCK ELLWOOD AVE                                      ,LOUISVILLE,40204,396068,3098
80-09-000856,1/4/09 11:01 PM,1/4/09 11:01 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,723,OTHER / UNKNOWN,6500 BLOCK FEGENBUSH LN                                     ,LOUISVILLE,40228,379507,3099
80-09-005294,1/22/09 2:09 PM,1/22/09 2:09 PM,FRAUDULENT USE OF CREDIT CARDS O/$100 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,6TH DIVISION,625,OTHER / UNKNOWN,4400 BLOCK MANNER DALE DR                                   ,LOUISVILLE,40220,396190,3100
80-09-009653,2/10/09 10:36 AM,12/19/08 10:36 AM,THEFT BY UNLAWFUL TAKING/DISP-FROM BUILDING - FELONY D,THEFT/LARCENY,23D,PART I,COMPLETED,4TH DIVISION,423,OTHER RESIDENCE (APARTMENT/CONDO),3600 BLOCK ELDERWOOD WAY                                    ,LOUISVILLE,40215,396191,3101
80-09-009506,2/9/09 5:03 PM,2/9/09 5:03 PM,ASSAULT - 4TH DEGREE (NO VISIBLE INJURY),ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,600 BLOCK S 4TH ST                                          ,LOUISVILLE,40202,396192,3102
80-09-007015,1/31/09 2:10 AM,1/31/09 2:10 AM,LEAVING SCENE OF ACCIDENT - HIT & RUN,OTHER,999,,COMPLETED,5TH DIVISION,512,HIGHWAY / ROAD / ALLEY,1500 BLOCK HIGHLAND AVE                                     ,LOUISVILLE,40204,396193,3103
80-09-006639,1/28/09 8:03 PM,1/28/09 8:03 PM,LEAVING SCENE OF ACCIDENT - HIT & RUN,OTHER,999,,COMPLETED,3RD DIVISION,334,HIGHWAY / ROAD / ALLEY,3RD STREET RD / STONESTREET RD                              ,LOUISVILLE,40272,396235,3104
80-09-009543,2/9/09 7:26 PM,2/9/09 7:26 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,7TH DIVISION,711,RESIDENCE / HOME,6600 BLOCK ROCKVIEW WAY                                     ,LOUISVILLE,40299,396236,3105
80-09-009253,2/8/09 3:00 PM,2/8/09 2:00 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,123,OTHER / UNKNOWN,400 BLOCK W LIBERTY ST                                      ,LOUISVILLE,40202,396237,3106
80-09-008621,2/5/09 8:54 PM,2/5/09 8:54 PM,PROSTITUTION,DISTURBING THE PEACE,40A,PART II,COMPLETED,4TH DIVISION,435,HIGHWAY / ROAD / ALLEY,BLUEGRASS AVE / TAYLOR BLVD                                 ,LOUISVILLE,40215,396238,3107
80-09-009551,2/9/09 8:04 PM,2/9/09 8:04 PM,POSS CONT SUB-3RD DEGREE-1ST OFFENSE-DRUG UNSPECIFIED,OTHER,999,PART II,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,2700 BLOCK PORTLAND AVE                                     ,LOUISVILLE,40212,396239,3108
80-09-009912,2/11/09 8:57 PM,2/10/09 7:00 AM,THEFT OF MOTOR VEHICLE REGISTRATION PLATE/DECAL,VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,40056,396240,3109
80-09-006196,1/26/09 3:31 AM,1/26/09 3:31 AM,LEAVING SCENE OF ACCIDENT - HIT & RUN,OTHER,999,,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,1600 BLOCK W KENTUCKY ST                                    ,LOUISVILLE,40210,396242,3110
80-09-006210,1/26/09 7:54 AM,1/26/09 7:54 AM,LEAVING SCENE OF ACCIDENT - HIT & RUN,OTHER,999,,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,I65N TO I264W                                               ,LOUISVILLE,40209,396243,3111
80-09-006818,1/30/09 8:16 AM,1/30/09 8:16 AM,LEAVING SCENE OF ACCIDENT - HIT & RUN,OTHER,999,,COMPLETED,5TH DIVISION,512,HIGHWAY / ROAD / ALLEY,1000 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40204,396255,3112
80-09-006864,1/30/09 12:09 PM,1/30/09 12:09 PM,LEAVING SCENE OF ACCIDENT - HIT & RUN,OTHER,999,,COMPLETED,2ND DIVISION,236,HIGHWAY / ROAD / ALLEY,4400 BLOCK CANE RUN RD                                      ,LOUISVILLE,40216,396256,3113
80-09-006870,1/30/09 12:56 PM,1/30/09 12:56 PM,LEAVING SCENE OF ACCIDENT - HIT & RUN,OTHER,999,,COMPLETED,6TH DIVISION,612,HIGHWAY / ROAD / ALLEY,DURRETT LN                                                  ,LOUISVILLE,40213,396257,3114
80-09-008667,2/6/09 3:08 AM,2/6/09 3:08 AM,PRESCRIPTION CONT SUB NOT IN ORIGINAL CONTAINER-1ST OFFENSE,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,S 3RD ST / W KENTON ST                                      ,LOUISVILLE,40214,396258,3115
80-09-009111,2/7/09 9:03 PM,2/7/09 9:03 PM,PRESCRIPTION CONT SUB NOT IN ORIGINAL CONTAINER-2ND OR >OFF,OTHER,90Z,PART II,COMPLETED,8TH DIVISION,812,HIGHWAY / ROAD / ALLEY,KENNERSLEY DR / WESTPORT RD                                 ,LOUISVILLE,40242,396259,3116
80-09-014965,3/3/09 4:40 PM,2/27/09 4:40 PM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,3RD DIVISION,322,HIGHWAY / ROAD / ALLEY,7700 BLOCK BROOKVIEW DR                                     ,LOUISVILLE,40214,404994,3117
80-09-015018,3/3/09 8:21 PM,3/3/09 8:21 PM,CRIMINAL MISCHIEF-2ND DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,2800 BLOCK MONTANA AVE                                      ,LOUISVILLE,40208,404995,3118
80-09-015020,3/3/09 3:43 PM,3/3/09 8:00 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,2ND DIVISION,234,RESIDENCE / HOME,3300 BLOCK PENWAY AVE                                       ,LOUISVILLE,40211,404996,3119
80-09-014935,3/3/09 3:10 PM,2/27/09 3:00 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,323,PARKING LOT / GARAGE,8100 BLOCK NATIONAL TPKE                                    ,LOUISVILLE,40214,404997,3120
80-09-015051,3/3/09 10:10 PM,3/3/09 8:05 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,3RD DIVISION,323,OTHER RESIDENCE (APARTMENT/CONDO),7200 BLOCK NATIONAL TPKE                                    ,LOUISVILLE,40214,404998,3121
80-09-014645,3/2/09 1:09 PM,3/2/09 1:09 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,2ND DIVISION,212,RESIDENCE / HOME,1100 BLOCK KAISER CT                                        ,LOUISVILLE,40211,404999,3122
80-09-015060,3/3/09 11:52 PM,3/3/09 9:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,3RD DIVISION,316,RESIDENCE / HOME,2700 BLOCK SPRINGVIEW CT                                    ,LOUISVILLE,40272,405000,3123
80-09-015069,3/4/09 1:42 AM,3/4/09 1:42 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,6TH DIVISION,613,HIGHWAY / ROAD / ALLEY,BASHFORD AVE / HIKES AVE                                    ,WEST_BUECHEL,40218,405001,3124
80-09-015074,3/4/09 2:33 AM,3/4/09 2:33 AM,MENACING,ASSAULT,13C,PART II,COMPLETED,1ST DIVISION,123,OTHER / UNKNOWN,S 12TH ST / CEDAR CT                                        ,LOUISVILLE,40203,405002,3125
80-09-015074,3/4/09 2:33 AM,3/4/09 2:33 AM,TERRORISTIC THREATENING 3RD DEGREE,OTHER,999,PART II,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,S 12TH ST / CEDAR CT                                        ,LOUISVILLE,40203,405003,3126
80-09-015065,3/4/09 1:26 AM,3/3/09 11:30 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,8TH DIVISION,824,RESIDENCE / HOME,9900 BLOCK WINGED FOOT DR                                   ,LOUISVILLE,40223,405004,3127
80-09-014152,2/28/09 3:22 AM,2/28/09 3:22 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,612,HOTEL / MOTEL / ETC.,4700 BLOCK PRESTON HWY                                      ,LOUISVILLE,40213,405005,3128
80-09-014813,3/4/09 7:02 AM,3/2/09 7:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,2ND DIVISION,211,HIGHWAY / ROAD / ALLEY,300 BLOCK N 42ND ST                                         ,LOUISVILLE,40212,405006,3129
80-09-014251,2/28/09 4:45 PM,2/28/09 4:45 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,2ND DIVISION,225,RESIDENCE / HOME,1800 BLOCK W HILL ST                                        ,LOUISVILLE,40210,405007,3130
80-09-013060,2/23/09 10:14 PM,2/23/09 10:14 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,315,HIGHWAY / ROAD / ALLEY,DIXIE HWY                                                   ,LOUISVILLE,40272,405008,3131
80-09-013038,2/23/09 7:50 PM,2/23/09 7:50 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,412,GROCERY / SUPERMARKET,1200 BLOCK GOSS AVE                                         ,LOUISVILLE,40217,405009,3132
80-09-013091,2/24/09 8:01 AM,2/24/09 8:01 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,435,,4600 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40215,405010,3133
80-09-013157,2/24/09 1:15 PM,2/24/09 1:15 PM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,3800 BLOCK SOUTHERN PKY                                     ,LOUISVILLE,40214,405011,3134
80-09-009302,2/8/09 3:00 PM,2/8/09 2:00 AM,FRAUDULENT USE OF CREDIT CARDS O/$100 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,6TH DIVISION,612,CONVENIENCE STORE,4300 BLOCK PRESTON HWY                                      ,LOUISVILLE,40213,396069,3135
80-09-009326,2/8/09 10:28 PM,2/8/09 10:28 PM,TRAF CONT SUB-1ST DEGREE-2ND OR > OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,234,HIGHWAY / ROAD / ALLEY,1700 BLOCK WILART DR                                        ,LOUISVILLE,40210,396070,3136
80-09-001095,1/5/09 8:58 PM,1/5/09 4:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,1000 BLOCK E KENTUCKY ST                                    ,LOUISVILLE,40204,379508,3137
80-09-009326,2/8/09 10:28 PM,2/8/09 10:28 PM,CARRYING A CONCEALED DEADLY WEAPON,WEAPONS,520,PART II,COMPLETED,2ND DIVISION,234,HIGHWAY / ROAD / ALLEY,1700 BLOCK WILART DR                                        ,LOUISVILLE,40210,396071,3138
80-09-000939,1/5/09 10:14 AM,1/4/09 5:00 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,1ST DIVISION,112,"SPECIALTY STORE (TV, FUR, ETC)",1800 BLOCK W BROADWAY                                       ,LOUISVILLE,40203,379509,3139
80-09-008834,2/6/09 4:03 PM,2/6/09 4:03 PM,WANTON ENDANGERMENT-1ST DEGREE,OTHER,999,PART I,COMPLETED,8TH DIVISION,815,RESIDENCE / HOME,800 BLOCK FOUNTAIN AVE                                      ,LOUISVILLE,40222,396072,3140
80-09-001080,1/5/09 7:03 PM,1/5/09 7:03 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,ATTEMPTED,2ND DIVISION,236,RESIDENCE / HOME,3000 BLOCK TEAKWOOD CIR                                     ,LOUISVILLE,40216,379510,3141
80-09-005436,1/22/09 10:43 PM,1/22/09 10:43 PM,POSS CONT SUB-3RD DEGREE-1ST OFFENSE-DRUG UNSPECIFIED,OTHER,999,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,500 BLOCK W EVELYN AVE                                      ,LOUISVILLE,40215,396073,3142
80-09-001025,1/5/09 3:44 PM,1/5/09 3:44 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,5TH DIVISION,512,RESIDENCE / HOME,1500 BLOCK E BRECKINRIDGE ST                                ,LOUISVILLE,40204,379511,3143
80-09-009661,2/10/09 11:20 AM,2/10/09 10:30 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,3RD DIVISION,322,RESIDENCE / HOME,5300 BLOCK LONE OAK TRL                                     ,LOUISVILLE,40214,396096,3144
80-09-000965,1/5/09 12:55 PM,1/5/09 12:55 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,323,OTHER / UNKNOWN,7400 BLOCK CANDACE WAY                                      ,LOUISVILLE,40214,379512,3145
80-09-007789,2/3/09 1:55 PM,1/20/09 9:00 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,315,,10200 BLOCK DIXIE HWY                                       ,LOUISVILLE,40272,396097,3146
80-09-001041,1/5/09 4:57 PM,1/5/09 4:57 PM,THEFT BY FAIL TO MAKE REQ DISPOSITION OF PROPERTY,FRAUD,26A,PART II,COMPLETED,2ND DIVISION,211,OTHER / UNKNOWN,400 BLOCK S 39TH ST                                         ,LOUISVILLE,40212,379513,3147
80-09-009105,2/7/09 7:33 PM,2/7/09 7:33 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,LONGFIELD AVE/ WIZARD AVE                                   ,,,396098,3148
80-09-001103,1/5/09 10:03 PM,1/5/09 2:10 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,1900 BLOCK W MADISON ST                                     ,LOUISVILLE,40203,379514,3149
80-09-001109,1/5/09 11:11 PM,1/5/09 10:11 PM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,331,PARKING LOT / GARAGE,6000 BLOCK MANSLICK RD                                      ,LOUISVILLE,40214,379515,3150
80-09-001126,1/6/09 12:35 AM,1/6/09 12:35 AM,ASSAULT - 2ND DEGREE,ASSAULT,13A,PART I,COMPLETED,8TH DIVISION,823,RESTAURANT,600 BLOCK OAK BRANCH RD                                     ,LOUISVILLE,40245,379516,3151
80-09-001129,1/6/09 1:29 AM,1/5/09 9:30 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,6TH DIVISION,612,RESIDENCE / HOME,6300 BLOCK FERN VALLEY WAY                                  ,LOUISVILLE,40219,379517,3152
80-09-001114,1/6/09 12:30 AM,1/6/09 12:00 AM,HARASSING COMMUNICATIONS,OTHER,90Z,PART II,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,4600 BLOCK SEIBEL CT                                        ,LOUISVILLE,40258,379518,3153
80-09-001135,1/6/09 12:40 PM,1/6/09 12:27 PM,THEFT BY UNLAWFUL TAKING - GASOLINE - 1ST OFFENSE,THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,323,SERVICE / GAS STATION,8400 BLOCK NATIONAL TPKE                                    ,LOUISVILLE,40214,379519,3154
80-09-000863,1/5/09 12:16 AM,1/4/09 11:50 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,8TH DIVISION,811,BAR / NIGHT CLUB,10000 BLOCK GLEN MEADOW RD                                  ,LOUISVILLE,40241,379522,3155
80-09-001158,1/6/09 5:28 PM,1/5/09 11:00 PM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,1400 BLOCK CATALPA ST                                       ,LOUISVILLE,40211,379524,3156
80-09-001156,1/6/09 8:08 AM,1/6/09 8:08 AM,DEATH INVESTIGATION,OTHER,90Z,PART II,COMPLETED,5TH DIVISION,512,RESIDENCE / HOME,1100 BLOCK WILLOW AVE                                       ,LOUISVILLE,40204,379528,3157
80-09-000726,1/4/09 5:36 AM,1/4/09 3:55 AM,INTIMIDATING A PARTICIPANT IN LEGAL PROCESS,OTHER,999,PART II,COMPLETED,4TH DIVISION,436,RESIDENCE / HOME,1200 BLOCK WALTER AVE                                       ,LOUISVILLE,40215,379535,3158
80-09-001157,1/6/09 8:28 AM,1/6/09 8:28 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,2700 BLOCK W MADISON ST                                     ,LOUISVILLE,40211,379537,3159
80-09-001166,1/6/09 9:19 AM,12/17/08 1:58 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,2ND DIVISION,211,OTHER / UNKNOWN,4000 BLOCK W MARKET ST                                      ,LOUISVILLE,40212,379540,3160
80-09-000901,1/5/09 8:24 AM,1/5/09 8:24 AM,CRIMINAL MISCHIEF-2ND DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,1600 BLOCK W MADISON ST                                     ,LOUISVILLE,40203,379548,3161
80-09-000110,1/1/09 11:25 AM,1/1/09 11:25 AM,DEATH INVESTIGATION,OTHER,90Z,PART II,COMPLETED,3RD DIVISION,323,OTHER / UNKNOWN,1300 BLOCK FAIRDALE RD                                      ,LOUISVILLE,40118,379555,3162
80-09-000936,1/5/09 10:37 AM,1/5/09 10:23 AM,DEATH INVESTIGATION,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,411,RESIDENCE / HOME,500 BLOCK W ST CATHERINE ST                                 ,LOUISVILLE,40203,379556,3163
80-09-000176,1/1/09 6:50 PM,1/1/09 6:50 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,322,RESIDENCE / HOME,300 BLOCK MEADOWOOD CT                                      ,LOUISVILLE,40214,379557,3164
80-09-000176,1/1/09 6:50 PM,1/1/09 6:50 PM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,3RD DIVISION,322,RESIDENCE / HOME,300 BLOCK MEADOWOOD CT                                      ,LOUISVILLE,40214,379558,3165
80-09-001184,1/6/09 10:17 AM,1/5/09 7:00 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,8TH DIVISION,824,COMMERCIAL / OFFICE BUILDING,500 BLOCK N ENGLISH STATION RD                              ,LOUISVILLE,40223,379561,3166
80-09-001164,1/6/09 5:10 AM,1/6/09 5:10 AM,ANY NON CRIMINAL CHARGE NOT COVERED BY THESE CODES,OTHER,90Z,PART II,COMPLETED,8TH DIVISION,824,PARKING LOT / GARAGE,2000 BLOCK NELSON MILLER PKY                                ,LOUISVILLE,40223,379563,3167
80-09-001202,1/6/09 11:28 AM,4/10/08 8:25 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) NO VISIBLE INJURY,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,316,RESIDENCE / HOME,6800 BLOCK JAMES MADISON WAY                                ,LOUISVILLE,40272,379564,3168
80-09-000170,1/1/09 7:01 PM,1/1/09 7:01 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,5TH DIVISION,513,HIGHWAY / ROAD / ALLEY,BARDSTOWN RD / BONNYCASTLE AVE                              ,LOUISVILLE,40205,379565,3169
