INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-12-014297,2/22/12 7:02 PM,2/22/12 7:02 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,CAMDEN AVE / CRAIG AVE                                      ,LOUISVILLE,40215,778124,17465
80-12-017095,3/4/12 2:42 PM,3/4/12 2:42 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,5TH DIVISION,521,RESIDENCE / HOME,2600 BLOCK CLEVELAND BLVD                                   ,LOUISVILLE,40206,778125,17466
80-12-018191,3/9/12 3:34 AM,3/7/12 5:30 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,5TH DIVISION,525,PARKING LOT / GARAGE,1600 BLOCK TWO SPRINGS PL                                   ,LOUISVILLE,40207,778126,17467
80-12-017095,3/4/12 2:42 PM,3/4/12 2:42 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,5TH DIVISION,521,RESIDENCE / HOME,2600 BLOCK CLEVELAND BLVD                                   ,LOUISVILLE,40206,778127,17468
80-12-016171,2/29/12 9:30 PM,2/29/12 9:30 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,300 BLOCK E JACOB ST                                        ,LOUISVILLE,40203,778128,17469
80-12-016477,3/1/12 11:30 PM,3/1/12 11:30 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,HICKORY ST / SYLVIA ST                                      ,LOUISVILLE,40217,778129,17470
80-12-012179,2/14/12 10:21 PM,2/14/12 10:21 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,S 4TH ST / WINKLER AVE                                      ,LOUISVILLE,40208,778130,17471
80-12-076622,9/25/12 11:15 PM,9/25/12 11:00 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,1900 BLOCK MAGAZINE ST                                      ,LOUISVILLE,40203,778131,17472
80-12-076326,9/24/12 7:44 PM,9/24/12 7:44 PM,TRAF CONT SUB-1ST DEG 1ST OFF (>= 4 GRAMS COCAINE),DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,2100 BLOCK MAGAZINE ST                                      ,LOUISVILLE,40203,778132,17473
80-12-075451,9/21/12 2:12 PM,9/21/12 2:12 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,225,HIGHWAY / ROAD / ALLEY,S 22ND ST / W HILL ST                                       ,LOUISVILLE,40210,778133,17474
80-12-076386,9/25/12 7:41 AM,9/24/12 8:20 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,3RD DIVISION,316,RESIDENCE / HOME,5600 BLOCK PLEASURE CT                                      ,LOUISVILLE,40272,778134,17475
80-12-076695,9/26/12 9:53 AM,9/26/12 1:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,134,HIGHWAY / ROAD / ALLEY,1400 BLOCK STORY AVE                                        ,LOUISVILLE,40206,778135,17476
80-12-076709,9/26/12 9:38 PM,9/25/12 10:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,5TH DIVISION,521,HIGHWAY / ROAD / ALLEY,100 BLOCK FOREST CT                                         ,LOUISVILLE,40206,778136,17477
80-12-019569,3/13/12 3:26 PM,3/13/12 11:06 AM,POSSESSION OF HANDGUN BY CONVICTED FELON,WEAPONS,520,PART II,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,S 29TH ST / GREENWOOD AVE                                   ,LOUISVILLE,40211,789994,17478
80-12-075615,9/22/12 12:50 AM,9/22/12 12:50 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,1700 BLOCK W BROADWAY                                       ,LOUISVILLE,40203,778137,17479
80-12-023153,3/24/12 6:38 PM,3/24/12 5:57 PM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,1900 BLOCK ELMORE ST                                        ,LOUISVILLE,40216,790112,17480
80-12-022969,3/24/12 12:20 AM,3/24/12 12:03 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) NO VISIBLE INJURY,ASSAULT,13B,PART II,COMPLETED,2ND DIVISION,234,RESIDENCE / HOME,1500 BLOCK LOUIS COLEMAN JR DR                              ,LOUISVILLE,40211,790113,17481
80-12-022253,3/21/12 11:04 PM,3/21/12 11:04 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,1ST DIVISION,123,OTHER RESIDENCE (APARTMENT/CONDO),S 13TH ST / W MUHAMMAD ALI BLVD                             ,LOUISVILLE,40203,789871,17482
80-12-023429,3/25/12 11:41 PM,3/25/12 10:11 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,700 BLOCK CAMDEN AVE                                        ,LOUISVILLE,40215,790114,17483
80-12-022701,3/23/12 9:46 PM,3/23/12 11:23 AM,THEFT BY UNLAWFUL TAKING/DISP-FROM BUILDING - FELONY D,THEFT/LARCENY,23D,PART I,COMPLETED,3RD DIVISION,315,BAR / NIGHT CLUB,8300 BLOCK DIXIE HWY                                        ,LOUISVILLE,40258,789872,17484
80-12-023544,3/26/12 12:28 PM,3/23/12 4:30 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,5TH DIVISION,513,RESIDENCE / HOME,DOROTHY AVE / WOODFORD PL                                   ,LOUISVILLE,40205,790115,17485
80-12-020914,3/17/12 4:30 PM,3/17/12 4:30 PM,TICKET SCALPING,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,200 BLOCK W MAIN ST                                         ,LOUISVILLE,40202,789873,17486
80-12-023323,3/25/12 12:38 PM,3/25/12 12:30 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,4TH DIVISION,423,DEPARTMENT / DISCOUNT STORE,3400 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40215,789995,17487
80-12-016901,3/3/12 4:44 PM,3/3/12 4:44 PM,POSS CONT SUB-3RD DEGREE--DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,FORREST ST / TEXAS AVE                                      ,LOUISVILLE,40217,778205,17488
80-12-019437,3/12/12 7:54 PM,3/12/12 7:54 PM,UNLAWFUL DISTRIBUTION OF A METH PRECURSOR - 1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,4300 BLOCK S 3RD ST                                         ,LOUISVILLE,40214,789874,17489
80-12-023314,3/25/12 1:14 PM,3/25/12 12:00 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,8TH DIVISION,815,DEPARTMENT / DISCOUNT STORE,7900 BLOCK SHELBYVILLE RD                                   ,NORWOOD,40222,789996,17490
80-12-016696,3/2/12 7:08 PM,3/2/12 7:08 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,5TH DIVISION,521,RESIDENCE / HOME,100 BLOCK N CLIFTON AVE                                     ,LOUISVILLE,40206,778206,17491
80-12-012624,2/16/12 4:31 PM,2/16/12 4:31 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,331,DEPARTMENT / DISCOUNT STORE,7800 BLOCK ST ANDREWS CHURCH RD                             ,LOUISVILLE,40214,789875,17492
80-12-023324,3/25/12 12:40 PM,3/25/12 12:39 PM,ROBBERY - 2ND DEGREE,ROBBERY,120,PART I,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,HIGHLAND AVE / VINE ST                                      ,LOUISVILLE,40204,789997,17493
80-12-016176,2/29/12 9:25 PM,2/29/12 9:25 PM,POSS CONTROLLED SUB 1ST DEGREE 1ST OFF (METHAMPHETAMINE),DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,423,PARKING LOT / GARAGE,W ASHLAND AVE / TAYLOR BLVD                                 ,LOUISVILLE,40215,778207,17494
80-12-023341,3/25/12 1:09 PM,3/24/12 10:28 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,723,PARKING LOT / GARAGE,7100 BLOCK CEDAR SPRINGS BLVD                               ,LOUISVILLE,40291,789998,17495
80-12-022724,3/23/12 11:42 PM,3/22/12 7:00 PM,THEFT BY UNLAWFUL TAKING/DISP-FROM BUILDING - FELONY D,THEFT/LARCENY,23D,PART I,COMPLETED,7TH DIVISION,736,HOTEL / MOTEL / ETC.,2700 BLOCK FERN VALLEY RD                                   ,LOUISVILLE,40213,789876,17496
80-12-023346,3/25/12 2:40 PM,3/25/12 2:40 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,2ND DIVISION,225,RESIDENCE / HOME,2100 BLOCK BOLLING AVE                                      ,LOUISVILLE,40210,789999,17497
80-12-016176,2/29/12 9:25 PM,2/29/12 9:25 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,4TH DIVISION,423,PARKING LOT / GARAGE,W ASHLAND AVE / TAYLOR BLVD                                 ,LOUISVILLE,40215,778208,17498
80-12-022726,3/23/12 11:55 AM,3/19/12 12:01 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,8TH DIVISION,824,RESIDENCE / HOME,100 BLOCK LAURIE VALLEE                                     ,DRUID_HILLS,40223,789877,17499
80-12-023183,3/24/12 8:30 PM,3/24/12 8:00 PM,ASSAULT - 4TH DEGREE (NO VISIBLE INJURY),ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,436,RESIDENCE / HOME,1000 BLOCK OAKWOOD AVE                                      ,LOUISVILLE,40215,790000,17500
80-12-017539,3/6/12 10:30 AM,3/6/12 10:30 AM,FAILURE TO COMPLY W/SEX OFFENDER REGISTRATION - 1ST OFF,OTHER,90Z,PART II,COMPLETED,METRO LOUISVILLE,,RESIDENCE / HOME,COMMUNITY AT LARGE,,40056,778209,17501
80-12-021966,3/21/12 8:40 AM,3/21/12 8:40 AM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,435,RESIDENCE / HOME,4600 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40215,789878,17502
80-12-067764,8/24/12 9:11 PM,8/1/12 12:00 PM,RAPE - 1ST DEGREE,SEX CRIMES,11A,PART I,COMPLETED,METRO LOUISVILLE,METRO,RESIDENCE / HOME,METRO AT LARGE                                              ,LOUISVILLE,40056,756582,17503
80-12-017854,3/7/12 11:54 PM,2/17/12 4:00 PM,FRAUDULENT USE OF CREDIT CARDS U/$500 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,METRO LOUISVILLE,,OTHER / UNKNOWN,COMMUNITY AT LARGE,,40056,778210,17504
80-12-019609,3/13/12 1:04 PM,3/13/12 1:04 PM,POSS CONT SUB-3RD DEGREE--DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,225,HIGHWAY / ROAD / ALLEY,S 10TH ST / W HILL ST                                       ,LOUISVILLE,40210,789879,17505
80-12-067633,8/24/12 1:08 PM,8/24/12 4:00 AM,RAPE - 1ST DEGREE - DOMESTIC VIOLENCE,SEX CRIMES,11A,PART I,COMPLETED,2ND DIVISION,223,OTHER RESIDENCE (APARTMENT/CONDO),1000 BLOCK DR W J HODGE ST                                  ,LOUISVILLE,40210,756583,17506
80-12-014559,2/23/12 5:22 PM,2/23/12 5:22 PM,THEFT OF CONTROLLED SUBSTANCE,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,625,OTHER / UNKNOWN,3100 BLOCK BRECKENRIDGE LN                                  ,LOUISVILLE,40220,778211,17507
80-12-019660,3/13/12 3:25 PM,3/13/12 3:25 PM,TRAF CONT SUB-2ND DEGREE-2ND OR > OFF (< 10 DU CODEINE),DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,211,HIGHWAY / ROAD / ALLEY,600 BLOCK S 44TH ST                                         ,LOUISVILLE,40211,789880,17508
80-12-067773,8/24/12 9:38 PM,8/24/12 9:20 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,331,DEPARTMENT / DISCOUNT STORE,7100 BLOCK RAGGARD RD                                       ,LOUISVILLE,40216,756584,17509
80-12-015372,2/27/12 9:50 AM,2/26/12 10:00 PM,THEFT BY UNLAWFUL TAKING/DISP-PARTS FROM VEHICLE - FELONY,VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,5TH DIVISION,525,PARKING LOT / GARAGE,100 BLOCK BRECKENRIDGE LN                                   ,LOUISVILLE,40207,778212,17510
80-12-016303,3/5/12 10:00 PM,3/1/12 11:54 AM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,6TH DIVISION,625,RESIDENCE / HOME,2800 BLOCK TYSON PL                                         ,LOUISVILLE,40218,778213,17511
80-12-017847,3/7/12 11:04 PM,3/6/12 5:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,625,OTHER / UNKNOWN,2800 BLOCK SHANNON DR                                       ,LOUISVILLE,40220,778214,17512
80-12-017208,3/5/12 1:39 AM,3/5/12 1:14 AM,VIOLATION OF CONDITIONS OF RELEASE,OTHER,90Z,PART II,COMPLETED,7TH DIVISION,736,OTHER RESIDENCE (APARTMENT/CONDO),1000 BLOCK PITCHFORD RD                                     ,LOUISVILLE,40219,778215,17513
80-12-016430,3/1/12 7:50 PM,3/1/12 7:50 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,3RD DIVISION,334,RESIDENCE / HOME,4900 BLOCK SEVILLE DR                                       ,LOUISVILLE,40272,778216,17514
80-12-017819,3/7/12 10:08 AM,3/7/12 10:08 AM,ROBBERY - 2ND DEGREE,ROBBERY,120,PART I,COMPLETED,3RD DIVISION,323,SCHOOL - COLLEGE / UNIVERSITY,1000 BLOCK FAIRDALE RD                                      ,LOUISVILLE,40118,778217,17515
80-12-014651,2/24/12 5:11 AM,2/24/12 4:32 AM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,METRO LOUISVILLE,STM,HIGHWAY / ROAD / ALLEY,BROWNS LN / SHELBYVILLE RD                                  ,ST_MATTHEWS,40207,778218,17516
80-12-014534,2/23/12 5:40 PM,2/23/12 5:40 PM,POSS CONT SUB-3RD DEGREE--DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,211,HIGHWAY / ROAD / ALLEY,S 41ST ST / W MUHAMMAD ALI BLVD                             ,LOUISVILLE,40212,778219,17517
80-12-014814,2/24/12 5:26 PM,2/24/12 5:05 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,500 BLOCK S 18TH ST                                         ,LOUISVILLE,40203,778220,17518
80-12-017497,3/6/12 1:24 AM,3/6/12 1:24 AM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,1000 BLOCK S SHELBY ST                                      ,LOUISVILLE,40203,778221,17519
80-12-017888,3/7/12 1:57 PM,10/1/11 1:57 PM,"THEFT BY DECEPTION-INCL COLD CHECKS U/$10,000",THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,724,BANK / SAVINGS & LOAN,11900 BLOCK STANDIFORD PLAZA DR                             ,LOUISVILLE,40229,778222,17520
80-12-017888,3/7/12 1:57 PM,10/1/11 1:57 PM,THEFT BY DECEPTION-INCL COLD CHECKS U/$500,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,724,BANK / SAVINGS & LOAN,11900 BLOCK STANDIFORD PLAZA DR                             ,LOUISVILLE,40229,778223,17521
80-12-014723,2/24/12 12:43 PM,2/24/12 12:43 PM,PROMOTING CONTRABAND-1ST DEGREE,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,135,JAIL / PENITENTARY,300 BLOCK E CHESTNUT ST                                     ,LOUISVILLE,40202,778224,17522
80-12-017895,3/7/12 2:36 PM,3/7/12 1:50 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,4TH DIVISION,412,GROCERY / SUPERMARKET,1200 BLOCK GOSS AVE                                         ,LOUISVILLE,40217,778225,17523
80-12-012106,2/14/12 4:16 PM,2/14/12 4:16 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,W BROADWAY / DIXIE HWY                                      ,LOUISVILLE,40203,778226,17524
80-12-013637,2/20/12 3:48 PM,2/20/12 3:48 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,COLORADO AVE / TENNESSEE AVE                                ,LOUISVILLE,40208,778227,17525
80-12-017779,3/7/12 12:16 AM,3/7/12 12:06 AM,ASSAULT - 1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,6TH DIVISION,624,RESIDENCE / HOME,200 BLOCK ALPHA AVE                                         ,LOUISVILLE,40218,778228,17526
80-12-012864,2/17/12 1:38 PM,2/17/12 1:20 PM,ATT/OBTAIN CONTSUB BY FRAUD/FLS STMT/FORGERY,FRAUD,26A,PART II,COMPLETED,7TH DIVISION,724,DRUG STORE/DR`S OFFICE/HOSPITAL,11300 BLOCK PRESTON HWY                                     ,LOUISVILLE,40229,778229,17527
80-12-016313,3/1/12 2:10 PM,3/1/12 2:03 PM,POSS CONT SUB-3RD DEGREE--DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,411,OTHER RESIDENCE (APARTMENT/CONDO),900 BLOCK S 1ST ST                                          ,LOUISVILLE,40203,778230,17528
80-12-017937,3/7/12 3:56 PM,3/7/12 1:00 PM,FRAUDULENT USE OF CREDIT CARDS U/$500 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,2ND DIVISION,234,OTHER / UNKNOWN,2600 BLOCK ALGONQUIN PKY                                    ,LOUISVILLE,40210,778231,17529
80-12-011835,2/13/12 6:13 PM,2/13/12 6:13 PM,THEFT OF IDENTITY OF ANOTHER WITHOUT CONSENT,FRAUD,26C,PART II,COMPLETED,8TH DIVISION,824,BANK / SAVINGS & LOAN,10400 BLOCK SHELBYVILLE RD                                  ,LOUISVILLE,40223,778232,17530
80-12-023563,3/26/12 1:53 PM,3/26/12 1:27 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,6TH DIVISION,613,OTHER RESIDENCE (APARTMENT/CONDO),200 BLOCK TRAFALGAR SQ                                      ,LOUISVILLE,40218,790116,17531
80-12-023565,3/26/12 1:11 PM,12/20/11 9:00 AM,SEXUAL MISCONDUCT,OTHER,90Z,PART II,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,6400 BLOCK HACKEL DR                                        ,LOUISVILLE,40258,790117,17532
80-12-023559,3/26/12 1:53 PM,3/25/12 11:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,8TH DIVISION,823,PARKING LOT / GARAGE,13500 BLOCK TERRACE CREEK DR                                ,LOUISVILLE,40245,790118,17533
80-12-023225,3/24/12 11:30 PM,3/24/12 10:58 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,7TH DIVISION,736,RESIDENCE / HOME,3700 BLOCK SONOMA LN                                        ,LOUISVILLE,40219,790119,17534
80-12-023332,3/25/12 1:30 PM,3/25/12 10:30 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,2ND DIVISION,211,RESIDENCE / HOME,600 BLOCK S 42ND ST                                         ,LOUISVILLE,40211,790120,17535
80-12-023225,3/24/12 11:30 PM,3/24/12 10:58 PM,UNLAWFUL IMPRISONMENT-1ST DEGREE,ASSAULT,100,PART II,COMPLETED,7TH DIVISION,736,RESIDENCE / HOME,3700 BLOCK SONOMA LN                                        ,LOUISVILLE,40219,790121,17536
80-12-023223,3/24/12 10:58 PM,3/24/12 10:40 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,123,RESIDENCE / HOME,1000 BLOCK MAGAZINE ST                                      ,LOUISVILLE,40203,790122,17537
80-12-067574,8/24/12 10:19 AM,8/23/12 10:00 PM,THEFT BY UNLAWFUL TAKING/DISP - FROM BUILDING - MISD,THEFT/LARCENY,23D,PART I,COMPLETED,3RD DIVISION,334,DRUG STORE/DR`S OFFICE/HOSPITAL,9600 BLOCK LAMBORNE BLVD                                    ,LOUISVILLE,40272,756585,17538
80-12-067653,8/24/12 2:47 PM,1/1/10 11:59 PM,THEFT OF IDENTITY OF ANOTHER WITHOUT CONSENT,FRAUD,26C,PART II,COMPLETED,5TH DIVISION,512,RESIDENCE / HOME,900 BLOCK BAXTER AVE                                        ,LOUISVILLE,40204,756586,17539
80-12-067847,8/25/12 10:03 AM,8/24/12 10:06 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,5TH DIVISION,512,"SPECIALTY STORE (TV, FUR, ETC)",2000 BLOCK GRINSTEAD DR                                     ,LOUISVILLE,40204,756587,17540
80-12-021038,3/18/12 12:46 AM,3/18/12 12:46 AM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,3RD DIVISION,316,HIGHWAY / ROAD / ALLEY,ASHLAWN DR / MEADOWLAWN DR                                  ,LOUISVILLE,40272,789881,17541
80-12-067857,8/25/12 11:59 AM,8/25/12 10:55 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,135,HIGHWAY / ROAD / ALLEY,E BROADWAY / S JACKSON ST                                   ,LOUISVILLE,40202,756588,17542
80-12-021536,3/19/12 4:47 PM,3/19/12 4:47 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,4TH DIVISION,435,RESIDENCE / HOME,4000 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40215,789882,17543
80-12-021963,3/21/12 8:27 AM,3/21/12 8:27 AM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,8TH DIVISION,812,RESIDENCE / HOME,9000 BLOCK BLOSSOM LN                                       ,LANGDON_PLACE,40242,789883,17544
80-12-022725,3/23/12 11:28 AM,3/23/12 11:15 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,323,DEPARTMENT / DISCOUNT STORE,100 BLOCK OUTER LOOP                                        ,LOUISVILLE,40214,789884,17545
80-12-008794,2/2/12 6:33 AM,2/2/12 6:33 AM,LEAVING SCENE OF ACCIDENT - HIT & RUN,OTHER,999,,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,W ASHLAND AVE / TAYLOR BLVD                                 ,LOUISVILLE,40215,789885,17546
80-12-018644,3/9/12 11:31 PM,3/9/12 9:26 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,10200 BLOCK BEAU BRUMMELL DR                                ,LOUISVILLE,40118,789886,17547
80-12-008972,2/2/12 6:15 PM,2/2/12 6:15 PM,LEAVING SCENE OF ACCIDENT - HIT & RUN,OTHER,999,,COMPLETED,4TH DIVISION,436,HIGHWAY / ROAD / ALLEY,3RD ST TO I264E                                             ,LOUISVILLE,40214,789887,17548
80-12-019508,3/13/12 4:18 AM,3/13/12 2:37 AM,POSS CONT SUB-2ND DEGREE--AMPHETAMINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,METRO LOUISVILLE,,HIGHWAY / ROAD / ALLEY,7TH STREET RD / WATHEN LN                                   ,SHIVELY,,789888,17549
80-12-019508,3/13/12 4:18 AM,3/13/12 2:37 AM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,METRO LOUISVILLE,,HIGHWAY / ROAD / ALLEY,7TH STREET RD / WATHEN LN                                   ,SHIVELY,,789889,17550
80-12-023315,3/25/12 12:03 PM,3/25/12 11:30 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,736,DEPARTMENT / DISCOUNT STORE,9500 BLOCK PRESTON HWY                                      ,LOUISVILLE,40229,789890,17551
80-12-023308,3/25/12 11:39 AM,3/24/12 6:00 PM,THEFT OF CONTROLLED SUBSTANCE,THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,123,RESIDENCE / HOME,400 BLOCK S 8TH ST                                          ,LOUISVILLE,40203,789891,17552
