INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-17-087932,10/28/17 5:11 AM,10/28/17 4:44 AM,TBUT OR DISP ALL OTHERS <  $500,THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,331,OTHER / UNKNOWN,2800 BLOCK CLARK RUN RD                                     ,LOUISVILLE,40216,40017,3528
80-17-085332,10/19/17 7:22 AM,10/19/17 7:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,1000 BLOCK DR W J HODGE ST                                  ,LOUISVILLE,40210,40018,3529
80-17-087862,10/27/17 7:03 PM,10/27/17 9:40 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,2ND DIVISION,236,RESIDENCE / HOME,4500 BLOCK BROADLEAF DR                                     ,LOUISVILLE,40216,40019,3530
80-17-088168,10/29/17 4:57 AM,10/29/17 4:57 AM,CRIMINAL MISCHIEF-2ND DEGREE,VANDALISM,290,PART II,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,5300 BLOCK W PAGES LN                                       ,LOUISVILLE,40258,40020,3531
80-17-088149,10/29/17 1:00 AM,10/29/17 12:50 AM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,111,BAR / NIGHT CLUB,S 18TH ST / W MARKET ST                                     ,LOUISVILLE,40203,40021,3532
80-17-088056,10/28/17 5:16 PM,10/28/17 5:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,2100 BLOCK LOWER HUNTERS TRCE                               ,LOUISVILLE,40216,40022,3533
80-17-087820,10/27/17 5:29 PM,10/27/17 6:13 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,8700 BLOCK ZACHARY CIR                                      ,LOUISVILLE,40214,40023,3534
80-17-086808,10/24/17 12:27 PM,10/24/17 11:06 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,3RD DIVISION,315,"SPECIALTY STORE (TV, FUR, ETC)",10000 BLOCK DIXIE HWY                                       ,LOUISVILLE,40272,40024,3535
80-17-088181,10/29/17 8:47 AM,10/27/17 5:00 PM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,5TH DIVISION,512,COMMERCIAL / OFFICE BUILDING,1000 BLOCK BARRET AVE                                       ,LOUISVILLE,40204,40025,3536
80-17-088199,10/29/17 11:12 PM,10/28/17 7:00 PM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,200 BLOCK ALREVA RD                                         ,LOUISVILLE,40216,40026,3537
80-17-088203,10/29/17 11:40 AM,10/28/17 11:30 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,7TH DIVISION,711,ATTACHED RESIDENTIAL GARAGE,9200 BLOCK WALTLEE RD                                       ,LOUISVILLE,40291,40027,3538
80-17-086962,10/24/17 10:41 PM,10/24/17 10:41 PM,TRAF CONT SUB-3RD DEG 1ST OFF  (< 20 DU DRUG UNSPECIFIED),DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,6TH DIVISION,612,HIGHWAY / ROAD / ALLEY,POPLAR LEVEL RD / SHADY VILLA DR                            ,LOUISVILLE,40219,40199,3539
80-17-088369,10/30/17 8:23 AM,10/27/17 2:24 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,3RD DIVISION,315,SCHOOL - ELEMENTARY / SECONDARY,10200 BLOCK DIXIE HWY                                       ,LOUISVILLE,40272,40200,3540
80-17-086695,10/23/17 11:17 PM,10/23/17 11:17 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,S 24TH ST / W BROADWAY                                      ,LOUISVILLE,40211,40046,3541
80-17-088206,10/29/17 12:13 PM,10/28/17 4:30 PM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,5TH DIVISION,512,RESIDENCE / HOME,1200 BLOCK CHEROKEE RD                                      ,LOUISVILLE,40204,40201,3542
80-17-087059,10/25/17 11:30 AM,10/25/17 10:27 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,2ND DIVISION,236,RESIDENCE / HOME,4300 BLOCK LYNNVIEW DR                                      ,LOUISVILLE,40216,40202,3543
80-17-088367,10/30/17 7:45 AM,10/28/17 2:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,411,COMMERCIAL / OFFICE BUILDING,1400 BLOCK S 1ST ST                                         ,LOUISVILLE,40208,40047,3544
80-17-088215,10/29/17 12:28 PM,10/29/17 12:28 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,400 BLOCK N 22ND ST                                         ,LOUISVILLE,40212,40203,3545
80-17-085443,10/19/17 2:21 PM,10/19/17 2:21 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,8TH DIVISION,824,DRUG STORE/DR`S OFFICE/HOSPITAL,200 BLOCK WESTPORT RD/ WESTPORT GREEN                       ,LOUISVILLE,40241,40048,3546
80-17-084817,10/17/17 12:24 PM,10/17/17 12:24 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,5TH DIVISION,521,RESIDENCE / HOME,400 BLOCK N HITE AVE                                        ,LOUISVILLE,40206,40204,3547
80-17-086972,10/24/17 10:29 PM,10/24/17 10:29 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,3RD DIVISION,323,DEPARTMENT / DISCOUNT STORE,100 BLOCK OUTER LOOP                                        ,LOUISVILLE,40214,40049,3548
80-17-086980,10/25/17 1:19 AM,10/25/17 1:19 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,211,HIGHWAY / ROAD / ALLEY,N 38TH ST / BANK ST                                         ,LOUISVILLE,40212,40205,3549
80-17-087465,10/27/17 7:58 PM,10/27/17 7:35 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,315,DEPARTMENT / DISCOUNT STORE,9900 BLOCK DIXIE HWY                                        ,LOUISVILLE,40272,40050,3550
80-17-088392,10/30/17 10:13 AM,10/30/17 8:15 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,2ND DIVISION,234,RESIDENCE / HOME,1600 BLOCK MAE STREET KIDD AVE                              ,LOUISVILLE,40211,40206,3551
80-17-087851,10/28/17 5:08 PM,10/28/17 12:34 AM,"TBUT OR DISP AUTO > $10,000 BUT < $1,000,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,5TH DIVISION,512,PARKING LOT / GARAGE,1200 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40204,40051,3552
80-17-087529,10/26/17 6:32 PM,10/26/17 6:32 PM,MENACING,ASSAULT,13C,PART II,COMPLETED,3RD DIVISION,323,GOVERNMENT / PUBLIC BUILDING,8800 BLOCK NATIONAL TPKE                                    ,LOUISVILLE,40118,40207,3553
80-17-087838,10/28/17 3:02 PM,10/2/17 12:00 AM,"THEFT BY DECEPTION-INCL COLD CHECKS U/$10,000",THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,624,OTHER / UNKNOWN,3900 BLOCK BRISTOL OAKS DR                                  ,LOUISVILLE,40299,40052,3554
80-17-087307,10/26/17 12:23 AM,10/26/17 12:23 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,316,HIGHWAY / ROAD / ALLEY,7400 BLOCK RAINBOW DR                                       ,LOUISVILLE,40272,40208,3555
80-17-088239,10/29/17 2:19 PM,10/29/17 2:19 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,6TH DIVISION,624,RESIDENCE / HOME,3800 BLOCK KIRBY LN                                         ,LOUISVILLE,40299,40209,3556
80-17-087118,10/25/17 1:55 PM,10/25/17 1:55 PM,ANY NON CRIMINAL CHARGE NOT COVERED BY THESE CODES,OTHER,90Z,PART II,COMPLETED,7TH DIVISION,736,DEPARTMENT / DISCOUNT STORE,7800 BLOCK PRESTON HWY                                      ,LOUISVILLE,40219,40210,3557
80-17-086357,10/22/17 8:38 PM,10/22/17 8:38 PM,ASSAULT - 2ND DEGREE - DOMESTIC VIOLENCE,ASSAULT,13A,PART I,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,400 BLOCK FALLON WAY                                        ,LOUISVILLE,40214,40211,3558
80-17-086357,10/22/17 8:38 PM,10/22/17 8:38 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,400 BLOCK FALLON WAY                                        ,LOUISVILLE,40214,40212,3559
80-17-062690,8/3/17 12:10 AM,8/3/17 12:10 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,135,OTHER RESIDENCE (APARTMENT/CONDO),800 BLOCK E BROADWAY                                        ,LOUISVILLE,40202,40213,3560
80-17-062704,8/2/17 11:54 PM,8/2/17 11:54 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,400 BLOCK E LEE ST                                          ,LOUISVILLE,40217,40214,3561
80-17-061195,7/28/17 7:52 PM,7/28/17 7:52 PM,TRAF CONT SUB-1ST DEG 1ST OFF (< 4 GRAMS COCAINE),DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,411,RESIDENCE / HOME,1200 BLOCK S 2ND ST                                         ,LOUISVILLE,40203,40215,3562
80-17-061195,7/28/17 7:52 PM,7/28/17 7:52 PM,TRAF CONT SUB-1ST DEG-1ST OFFN (< 2 GRAMS HEROIN),DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,411,RESIDENCE / HOME,1200 BLOCK S 2ND ST                                         ,LOUISVILLE,40203,40216,3563
80-17-062628,8/2/17 7:44 PM,8/2/17 7:44 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,5TH DIVISION,521,RESIDENCE / HOME,2300 BLOCK CROSS HILL RD                                    ,LOUISVILLE,40206,40217,3564
80-17-062628,8/2/17 7:44 PM,8/2/17 7:44 PM,MENACING,ASSAULT,13C,PART II,COMPLETED,5TH DIVISION,521,RESIDENCE / HOME,2300 BLOCK CROSS HILL RD                                    ,LOUISVILLE,40206,40218,3565
80-17-062546,8/2/17 2:42 PM,8/2/17 2:42 PM,MENACING,ASSAULT,13C,PART II,COMPLETED,8TH DIVISION,824,DEPARTMENT / DISCOUNT STORE,12900 BLOCK SHELBYVILLE RD                                  ,MIDDLETOWN,40243,40219,3566
80-17-062762,8/3/17 8:44 PM,7/15/17 12:00 AM,"FRAUDULENT USE OF CREDIT CARDS U/$10,000",FRAUD,26B,PART II,COMPLETED,8TH DIVISION,812,SERVICE / GAS STATION,10300 BLOCK WESTPORT RD                                     ,LOUISVILLE,40241,40220,3567
80-17-058488,7/20/17 1:00 PM,7/20/17 1:00 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,211,RESIDENCE / HOME,600 BLOCK S 39TH ST                                         ,LOUISVILLE,40211,40221,3568
80-17-058493,7/20/17 1:00 PM,7/20/17 1:00 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,211,RESIDENCE / HOME,600 BLOCK S 39TH ST                                         ,LOUISVILLE,40211,40222,3569
80-17-062664,8/2/17 10:16 PM,8/2/17 10:16 PM,MENACING,ASSAULT,13C,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,1200 BLOCK S PRESTON ST                                     ,LOUISVILLE,40203,40223,3570
80-17-062629,8/2/17 7:39 PM,8/2/17 7:39 PM,MENACING,ASSAULT,13C,PART II,COMPLETED,6TH DIVISION,625,HOTEL / MOTEL / ETC.,3300 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40218,40224,3571
80-17-042583,5/27/17 3:35 AM,5/27/17 3:33 AM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,ATTEMPTED,4TH DIVISION,424,PARKING LOT / GARAGE,2800 BLOCK S FLOYD ST                                       ,LOUISVILLE,40209,40225,3572
80-17-062775,8/3/17 10:03 AM,8/3/17 3:00 AM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,ATTEMPTED,7TH DIVISION,711,OTHER RESIDENCE (APARTMENT/CONDO),5300 BLOCK POINDEXTER DR                                    ,LOUISVILLE,40291,40226,3573
80-17-062136,8/1/17 11:00 AM,7/30/17 2:00 AM,SVU INVESTIGATION PENDING,OTHER,999,,COMPLETED,1ST DIVISION,123,OTHER RESIDENCE (APARTMENT/CONDO),S 10TH ST / W JEFFERSON ST                                  ,LOUISVILLE,40203,40227,3574
80-17-062781,8/3/17 11:22 AM,8/2/17 8:00 PM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,7TH DIVISION,724,CHURCH / SYNAGOGUE / TEMPLE,4500 BLOCK MUD LN                                           ,LOUISVILLE,40229,40228,3575
80-17-087864,10/28/17 6:00 PM,10/28/17 5:30 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,334,SERVICE / GAS STATION,9700 BLOCK 3RD STREET RD                                    ,LOUISVILLE,40272,40053,3576
80-17-087890,10/28/17 10:28 PM,10/28/17 9:14 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,6TH DIVISION,624,DEPARTMENT / DISCOUNT STORE,4500 BLOCK S HURSTBOURNE PKY                                ,LOUISVILLE,40299,40054,3577
80-17-084684,10/16/17 11:27 PM,10/16/17 11:27 PM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,6TH DIVISION,612,RESTAURANT,6000 BLOCK PRESTON HWY                                      ,LOUISVILLE,40219,40055,3578
80-17-084684,10/16/17 11:27 PM,10/16/17 11:27 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,6TH DIVISION,612,OTHER / UNKNOWN,6000 BLOCK PRESTON HWY                                      ,LOUISVILLE,40219,40056,3579
80-17-085278,10/18/17 10:40 PM,10/18/17 9:00 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,4TH DIVISION,436,RESIDENCE / HOME,4700 BLOCK S 1ST ST                                         ,LOUISVILLE,40214,40057,3580
80-17-087935,10/28/17 5:47 AM,10/28/17 5:30 AM,"TBUT OR DISP FROM BLDG $500 OR > BUT < $10,000",THEFT/LARCENY,23D,PART I,COMPLETED,8TH DIVISION,824,RESIDENCE / HOME,800 BLOCK MARENGO DR                                        ,MIDDLETOWN,40243,40058,3581
80-17-087937,10/28/17 5:10 PM,10/26/17 7:00 PM,"TBUT OR DISP CONTENTS FROM VEH $500 OR > BUT < $10,000",VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,5TH DIVISION,513,HIGHWAY / ROAD / ALLEY,ELEANOR AVE / WOODBOURNE AVE                                ,LOUISVILLE,40205,40059,3582
80-17-087803,10/27/17 5:38 PM,10/27/17 5:20 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,315,DEPARTMENT / DISCOUNT STORE,9000 BLOCK DIXIE HWY                                        ,LOUISVILLE,40258,40060,3583
80-17-002447,1/9/17 10:00 AM,5/5/08 10:00 AM,COLD CASE REPORT NUMBER,OTHER,999,,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,,40061,3584
80-17-002457,1/9/17 10:00 AM,10/20/79 10:00 AM,COLD CASE REPORT NUMBER,OTHER,999,,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,,40062,3585
80-17-087956,10/28/17 10:10 AM,10/28/17 9:54 AM,TBUT OR DISP PARTS FROM VEHICLE < $500,VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,4TH DIVISION,435,RESIDENCE / HOME,4100 BLOCK CRAIG AVE                                        ,LOUISVILLE,40215,40063,3586
80-17-087740,10/27/17 1:37 PM,10/27/17 1:35 PM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,7TH DIVISION,711,BANK / SAVINGS & LOAN,6500 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40291,40064,3587
80-17-087983,10/29/17 12:54 AM,10/28/17 12:10 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,4TH DIVISION,424,GROCERY / SUPERMARKET,3100 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40215,40065,3588
80-17-087997,10/28/17 1:25 PM,10/28/17 10:24 AM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,331,DEPARTMENT / DISCOUNT STORE,6300 BLOCK GREENWOOD RD                                     ,LOUISVILLE,40258,40066,3589
80-17-087608,10/27/17 12:09 AM,10/27/17 12:09 AM,CARRYING A CONCEALED DEADLY WEAPON,WEAPONS,520,PART II,COMPLETED,2ND DIVISION,211,HIGHWAY / ROAD / ALLEY,S 38TH ST / W MUHAMMAD ALI BLVD                             ,LOUISVILLE,40212,40067,3590
80-17-088041,10/28/17 4:12 PM,10/28/17 2:20 PM,"TBUT OR DISP FROM BLDG $500 OR > BUT < $10,000",THEFT/LARCENY,23D,PART I,COMPLETED,5TH DIVISION,514,RESTAURANT,2500 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40205,40068,3591
80-17-088042,10/29/17 8:52 AM,10/25/17 9:00 AM,TBUT OR DISP PARTS FROM VEHICLE < $500,VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,1ST DIVISION,134,HIGHWAY / ROAD / ALLEY,I 64 RAMP / MELLWOOD AVE                                    ,LOUISVILLE,40206,40069,3592
80-17-087895,10/27/17 10:03 PM,10/27/17 10:00 PM,THEFT BY DECEPTION-INCL COLD CHECKS U/$500,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,735,DRUG STORE/DR`S OFFICE/HOSPITAL,3600 BLOCK FERN VALLEY RD                                   ,LOUISVILLE,40219,40070,3593
80-17-088055,10/29/17 10:38 AM,10/26/17 6:00 PM,"TBUT OR DISP AUTO > $500 BUT < $10,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,424,DEPARTMENT / DISCOUNT STORE,200 BLOCK W EVELYN AVE                                      ,LOUISVILLE,40214,40071,3594
80-17-087971,10/28/17 11:18 AM,10/28/17 11:18 AM,POSS CONTROLLED SUB 1ST DEGREE 1ST OFF (METHAMPHETAMINE),DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,323,PARKING LOT / GARAGE,5600 BLOCK NEW CUT RD                                       ,LOUISVILLE,40214,40072,3595
80-17-086844,10/24/17 3:03 PM,10/24/17 3:03 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,700 BLOCK HEYWOOD AVE                                       ,LOUISVILLE,40208,40073,3596
80-17-086547,10/23/17 2:18 PM,10/23/17 2:18 PM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,2200 BLOCK 7TH STREET RD                                    ,LOUISVILLE,40208,40074,3597
80-17-087694,10/27/17 11:48 PM,10/26/17 10:30 PM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,ATTEMPTED,7TH DIVISION,735,RESIDENCE / HOME,8800 BLOCK RUBY WAY                                         ,LOUISVILLE,40229,40075,3598
80-17-087497,10/26/17 5:30 PM,10/26/17 5:30 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,6100 BLOCK GREENWOOD RD                                     ,LOUISVILLE,40258,40076,3599
80-17-087691,9/13/17 5:11 PM,9/13/17 4:30 PM,"TBUT OR DISP SHOPLIFTING $500 OR >  BUT < $10,000",THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,315,DEPARTMENT / DISCOUNT STORE,10400 BLOCK DIXIE HWY                                       ,LOUISVILLE,40272,40077,3600
80-17-073924,9/11/17 11:30 AM,9/11/17 11:20 AM,ASSAULT 4TH DEGREE (DOMESTIC 3RD OR > WITHIN 5 YEARS,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,334,RESIDENCE / HOME,9800 BLOCK BENTFORD DR                                      ,LOUISVILLE,40272,40581,3601
80-17-063022,8/4/17 6:44 AM,8/4/17 3:52 AM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,1ST DIVISION,112,PARKING LOT / GARAGE,2500 BLOCK W BROADWAY                                       ,LOUISVILLE,40211,40531,3602
80-17-087617,10/27/17 1:10 AM,10/27/17 1:10 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,8TH DIVISION,815,HIGHWAY / ROAD / ALLEY,OXMOOR LN / SHELBYVILLE RD                                  ,NORWOOD,40222,40279,3603
80-17-087332,10/26/17 5:21 AM,10/26/17 5:21 AM,HARASSMENT - PHYSICAL CONTACT - NO INJURY,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,6100 BLOCK LEDGEWOOD PKY                                    ,LOUISVILLE,40214,40329,3604
80-17-087314,10/26/17 1:11 AM,10/26/17 1:11 AM,ILLEGAL POSSESSION OF LEGEND DRUG,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,S 12TH ST / W JEFFERSON ST                                  ,LOUISVILLE,40203,40380,3605
80-17-060904,7/28/17 12:29 AM,7/28/17 12:29 AM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,723,DEPARTMENT / DISCOUNT STORE,7100 BLOCK CEDAR SPRINGS BLVD                               ,LOUISVILLE,40291,40430,3606
80-17-061537,7/30/17 3:10 AM,7/30/17 3:10 AM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,3RD DIVISION,331,OTHER RESIDENCE (APARTMENT/CONDO),1600 BLOCK CLOVER ST                                        ,LOUISVILLE,40216,40229,3607
80-17-088414,10/30/17 11:38 AM,10/30/17 9:45 AM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,7TH DIVISION,723,SCHOOL - ELEMENTARY / SECONDARY,6400 BLOCK OUTER LOOP                                       ,LOUISVILLE,40228,40480,3608
80-17-088682,10/10/17 4:52 AM,10/10/17 4:52 AM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,2ND DIVISION,225,SERVICE / GAS STATION,1500 BLOCK DIXIE HWY                                        ,LOUISVILLE,40210,40582,3609
80-17-088274,10/29/17 5:28 PM,10/29/17 5:28 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,5TH DIVISION,525,RESIDENCE / HOME,100 BLOCK FENLEY AVE                                        ,LOUISVILLE,40207,40583,3610
80-17-087920,10/28/17 2:30 AM,10/28/17 2:12 AM,MENACING,ASSAULT,13C,PART II,COMPLETED,1ST DIVISION,123,BAR / NIGHT CLUB,400 BLOCK S 4TH ST                                          ,LOUISVILLE,40202,40584,3611
80-17-088316,10/28/17 9:45 PM,10/28/17 9:45 PM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,7TH DIVISION,724,RESIDENCE / HOME,3600 BLOCK RIPPLE CREEK DR                                  ,LOUISVILLE,40229,40585,3612
80-17-086959,10/24/17 10:55 PM,10/24/17 10:55 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,7TH DIVISION,736,HIGHWAY / ROAD / ALLEY,2900 BLOCK FERN VALLEY RD                                   ,LOUISVILLE,40213,40586,3613
80-17-088705,10/31/17 10:35 AM,10/26/17 9:02 PM,OBSCURING THE IDENTITY OF A MACHINE U/$500,FRAUD,250,PART II,COMPLETED,2ND DIVISION,212,HIGHWAY / ROAD / ALLEY,S 35TH ST / W BROADWAY                                      ,LOUISVILLE,40211,40587,3614
80-17-088708,10/31/17 10:36 AM,10/16/17 10:00 PM,THEFT BY FAIL TO MAKE REQ DISPOSITION OF PROPERTY,FRAUD,26A,PART II,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,E ORMSBY AVE / S PRESTON ST                                 ,LOUISVILLE,40203,40588,3615
80-17-083295,10/12/17 3:32 AM,10/12/17 3:28 AM,ASSAULT - 2ND DEGREE,ASSAULT,13A,PART I,COMPLETED,6TH DIVISION,612,RESIDENCE / HOME,5700 BLOCK INDIAN OAKS CIR                                  ,LOUISVILLE,40219,40589,3616
80-17-088025,10/28/17 2:10 PM,10/28/17 2:10 PM,POSS CONT SUB-2ND DEGREE-DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,S JACKSON ST / E ORMSBY AVE                                 ,LOUISVILLE,40203,40591,3617
80-17-088711,10/18/17 2:07 AM,10/18/17 2:07 AM,MENACING,ASSAULT,13C,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,900 BLOCK W WHITNEY AVE                                     ,LOUISVILLE,40215,40592,3618
80-17-088315,10/29/17 9:24 PM,10/29/17 9:24 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,S 26TH ST / W CHESTNUT ST                                   ,LOUISVILLE,40211,40593,3619
