INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-06-212562,4/7/06 8:48 AM,3/24/06 7:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,7TH DIVISION,723,OTHER / UNKNOWN,7700 BLOCK BEULAH CHURCH RD                                 ,LOUISVILLE,40228,76122,12916
80-06-211950,4/3/06 9:50 AM,4/2/06 3:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,1ST DIVISION,134,PARKING LOT / GARAGE,100 BLOCK E MAIN ST                                         ,LOUISVILLE,40202,76123,12917
80-06-211934,4/3/06 2:00 AM,4/1/06 6:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,5TH DIVISION,521,RESIDENCE / HOME,200 BLOCK POPE ST                                           ,LOUISVILLE,40206,76124,12918
80-06-212014,4/3/06 2:00 PM,4/2/06 9:00 AM,CRIMINAL MISCHIEF-2ND DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,111,GOVERNMENT / PUBLIC BUILDING,200 BLOCK N 25TH ST                                         ,LOUISVILLE,40212,76125,12919
80-06-211242,3/29/06 10:02 AM,3/29/06 10:02 AM,TRAF CONT SUB-1ST DEGREE-1ST OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,135,PARKING LOT / GARAGE,E BROADWAY                                                  ,LOUISVILLE,40202,76126,12920
80-06-211881,4/2/06 8:00 PM,2/4/06 12:00 AM,UNAUTHORIZED USE OF MOTOR VEHICLE 1ST OFFENSE,OTHER,90Z,PART I,COMPLETED,4TH DIVISION,435,HIGHWAY / ROAD / ALLEY,1600 BLOCK SADIE LN                                         ,LOUISVILLE,40216,76127,12921
80-06-110060,4/9/06 7:40 PM,4/9/06 7:40 PM,POSS CONTROLLED SUB 1ST DEGREE 1ST OFF (METHAMPHETAMINE),DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,9100 BLOCK BROWN AUSTIN RD                                  ,LOUISVILLE,40118,86327,12922
80-06-212754,4/8/06 5:40 AM,4/8/06 5:40 AM,LOITERING,DISTURBING THE PEACE,90B,PART II,COMPLETED,1ST DIVISION,135,HIGHWAY / ROAD / ALLEY,E BROADWAY                                                  ,LOUISVILLE,40202,86328,12923
80-06-212555,4/7/06 8:22 AM,4/6/06 4:00 AM,ANY NON CRIMINAL CHARGE NOT COVERED BY THESE CODES,OTHER,90Z,PART II,COMPLETED,5TH DIVISION,521,RESIDENCE / HOME,200 BLOCK N CLIFTON AVE                                     ,LOUISVILLE,40206,76128,12924
80-06-204910,2/7/06 6:30 PM,2/7/06 6:30 PM,REAR LICENSE NOT ILLUMINATED,OTHER,0,,COMPLETED,5TH DIVISION,514,HIGHWAY / ROAD / ALLEY,CLAYTON RD / VALLEY VISTA RD                                ,LOUISVILLE,40205,86318,12925
80-06-203837,1/30/06 11:40 AM,1/30/06 11:00 AM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,2ND DIVISION,225,HIGHWAY / ROAD / ALLEY,S 22ND ST / ST LOUIS AVE                                    ,LOUISVILLE,40210,76222,12926
80-06-103951,2/7/06 3:00 AM,2/7/06 12:20 AM,ABUSE OF A TEACHER PROHIBITED,OTHER,90Z,PART II,COMPLETED,8TH DIVISION,812,,8100 BLOCK WESTPORT RD                                      ,LOUISVILLE,40222,86407,12927
80-06-205086,2/8/06 9:30 PM,2/8/06 4:00 AM,HARASSMENT (NO PHYSICAL CONTACT),ASSAULT,13C,PART II,COMPLETED,1ST DIVISION,123,RESTAURANT,300 BLOCK W MAIN ST                                         ,LOUISVILLE,40202,86408,12928
80-06-215120,4/24/06 6:30 PM,4/23/06 10:00 PM,THEFT OF MOTOR VEHICLE REGISTRATION PLATE/DECAL,VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,2800 BLOCK NORTHWESTERN PKY                                 ,LOUISVILLE,40212,86336,12929
80-06-104232,2/10/06 8:30 AM,2/10/06 8:02 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,331,HIGHWAY / ROAD / ALLEY,SYLVANIA RD / SYLVANIA NO 4 RD                              ,LOUISVILLE,40258,86409,12930
80-06-103872,2/7/06 4:00 AM,1/1/05 12:00 AM,THEFT OF IDENTITY OF ANOTHER WITHOUT CONSENT,FRAUD,26C,PART II,COMPLETED,3RD DIVISION,316,RESIDENCE / HOME,12100 BLOCK E ORELL RD                                      ,LOUISVILLE,40272,86410,12931
80-06-104467,2/13/06 8:58 AM,2/13/06 1:16 AM,THEFT OF IDENTITY OF ANOTHER WITHOUT CONSENT,FRAUD,26C,PART II,COMPLETED,6TH DIVISION,625,DEPARTMENT / DISCOUNT STORE,3100 BLOCK CHURCH PARK CIR                                  ,LOUISVILLE,40220,86411,12932
80-06-104282,2/11/06 8:00 AM,1/17/06 4:00 PM,THEFT OF MAIL MATTER,THEFT/LARCENY,23H,PART I,COMPLETED,8TH DIVISION,815,RESIDENCE / HOME,1300 BLOCK LANCASTER PL                                     ,LOUISVILLE,40222,86412,12933
80-06-212282,4/5/06 6:26 PM,4/5/06 5:00 PM,ROBBERY - 2ND DEGREE,ROBBERY,120,PART I,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,3600 BLOCK 7TH STREET RD                                    ,LOUISVILLE,40216,76156,12934
80-06-212052,4/4/06 3:34 AM,4/4/06 2:40 AM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,1600 BLOCK W KENTUCKY ST                                    ,LOUISVILLE,40210,76157,12935
80-06-212136,4/4/06 11:18 PM,4/4/06 10:40 PM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,S HANCOCK ST                                                ,LOUISVILLE,40203,76158,12936
80-06-212535,4/7/06 4:54 AM,4/7/06 4:30 AM,THEFT BY UNLAWFUL TAKING/DISP - FROM BUILDING - MISD,THEFT/LARCENY,23D,PART I,COMPLETED,7TH DIVISION,735,DEPARTMENT / DISCOUNT STORE,4800 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,76159,12937
80-06-109561,4/4/06 4:20 PM,4/4/06 8:00 AM,THEFT OF A LEGEND DRUG 1ST OFFENSE OR VALUE < THAN $300,THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,322,RESIDENCE / HOME,7400 BLOCK JUDY AVE                                         ,LOUISVILLE,40214,76160,12938
80-06-212287,4/5/06 8:34 PM,3/1/06 4:00 PM,STALKING-2ND DEGREE,ASSAULT,13C,PART II,COMPLETED,4TH DIVISION,436,RESIDENCE / HOME,1000 BLOCK WALTER AVE                                       ,LOUISVILLE,40215,76161,12939
80-06-212539,4/7/06 5:30 AM,4/5/06 9:04 AM,THEFT BY UNLAWFUL TAKING/DISP - FROM BUILDING - MISD,THEFT/LARCENY,23D,PART I,COMPLETED,8TH DIVISION,815,DEPARTMENT / DISCOUNT STORE,7900 BLOCK SHELBYVILLE RD                                   ,LOUISVILLE,40222,76162,12940
80-06-212540,4/7/06 6:46 AM,4/5/06 9:08 AM,FRAUDULENT USE OF CREDIT CARDS O/$100 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,METRO LOUISVILLE,METRO,COMMERCIAL / OFFICE BUILDING,COMMUNITY AT LARGE,LOUISVILLE,40056,76163,12941
80-06-108916,3/29/06 5:30 PM,3/29/06 5:30 PM,NO OR EXPIRED REGISTRATION PLATES,OTHER,0,,COMPLETED,6TH DIVISION,613,HIGHWAY / ROAD / ALLEY,E INDIAN TRL                                                ,LOUISVILLE,40218,76164,12942
80-06-212183,4/4/06 10:00 PM,4/4/06 6:00 AM,TERRORISTIC THREATENING 1ST DEGREE,OTHER,0,,COMPLETED,1ST DIVISION,135,RESIDENCE / HOME,400 BLOCK E MUHAMMAD ALI BLVD                               ,LOUISVILLE,40202,76165,12943
80-06-212559,4/7/06 8:24 AM,3/24/06 9:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,412,COMMERCIAL / OFFICE BUILDING,1200 BLOCK GOSS AVE                                         ,LOUISVILLE,40217,76166,12944
80-06-211983,4/3/06 10:28 PM,4/3/06 8:56 PM,LEAVING SCENE OF ACCIDENT/FAILURE TO RENDER AID OR ASSISTANC,OTHER,0,,COMPLETED,2ND DIVISION,234,HIGHWAY / ROAD / ALLEY,3800 BLOCK ALGONQUIN PKY                                    ,LOUISVILLE,40211,76167,12945
80-06-212556,4/7/06 12:06 PM,4/7/06 4:00 AM,ANY NON CRIMINAL CHARGE NOT COVERED BY THESE CODES,OTHER,90Z,PART II,COMPLETED,5TH DIVISION,521,RESIDENCE / HOME,200 BLOCK N CLIFTON AVE                                     ,LOUISVILLE,40206,76129,12946
80-06-204737,2/6/06 2:18 PM,2/6/06 12:30 PM,ASSAULT - 4TH DEGREE (NO VISIBLE INJURY),ASSAULT,13B,PART II,COMPLETED,2ND DIVISION,236,RESIDENCE / HOME,4300 BLOCK DOVER RD                                         ,LOUISVILLE,40216,86319,12947
80-06-203833,1/30/06 9:00 AM,1/30/06 8:10 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,4TH DIVISION,424,GROCERY / SUPERMARKET,3100 BLOCK S 2ND ST                                         ,LOUISVILLE,40208,76223,12948
80-06-109522,4/4/06 2:20 PM,4/4/06 12:50 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,735,DEPARTMENT / DISCOUNT STORE,4800 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,76168,12949
80-06-211242,3/29/06 10:02 AM,3/29/06 10:02 AM,TAMPERING WITH PHYSICAL EVIDENCE,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,135,PARKING LOT / GARAGE,E BROADWAY                                                  ,LOUISVILLE,40202,76169,12950
80-06-212574,4/7/06 11:38 AM,4/7/06 7:00 AM,THEFT OF IDENTITY OF ANOTHER WITHOUT CONSENT,FRAUD,26C,PART II,COMPLETED,2ND DIVISION,236,RESIDENCE / HOME,4400 BLOCK LYNNVIEW DR                                      ,LOUISVILLE,40216,76170,12951
80-06-212121,4/4/06 10:00 PM,4/4/06 3:46 PM,LEAVING SCENE OF ACCIDENT/FAILURE TO RENDER AID OR ASSISTANC,OTHER,0,,COMPLETED,5TH DIVISION,512,HIGHWAY / ROAD / ALLEY,BARDSTOWN RD                                                ,LOUISVILLE,40204,76172,12952
80-06-212121,4/4/06 10:00 PM,4/4/06 3:46 PM,TAMPERING WITH PHYSICAL EVIDENCE,OTHER,90Z,PART II,COMPLETED,5TH DIVISION,512,HIGHWAY / ROAD / ALLEY,BARDSTOWN RD                                                ,LOUISVILLE,40204,76173,12953
80-06-212121,4/4/06 10:00 PM,4/4/06 3:46 PM,FAILURE OF OWNER TO MAINTAIN REQUIRED INS/SECURITY 1ST OFF,OTHER,90Z,PART II,COMPLETED,5TH DIVISION,512,HIGHWAY / ROAD / ALLEY,BARDSTOWN RD                                                ,LOUISVILLE,40204,76174,12954
80-06-211901,4/2/06 5:30 AM,4/2/06 4:30 AM,CONTEMPT OF COURT - VIOL EMERGENCY PROTECTIVE ORDER,ASSAULT,90F,PART II,COMPLETED,1ST DIVISION,123,PARKING LOT / GARAGE,1200 BLOCK PLACE D`OR                                       ,LOUISVILLE,40203,76175,12955
80-06-109506,4/4/06 9:20 AM,3/31/06 8:00 AM,FRAUD USE CREDIT CARD AFTER REPORT LOST/STOLEN O/$300 W/6MO,FRAUD,26B,PART II,COMPLETED,7TH DIVISION,723,PARKING LOT / GARAGE,8000 BLOCK BRUSH LN                                         ,LOUISVILLE,40291,76176,12956
80-06-212090,4/4/06 10:00 AM,4/4/06 9:00 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,4TH DIVISION,424,GROCERY / SUPERMARKET,3100 BLOCK S 2ND ST                                         ,LOUISVILLE,40208,76177,12957
80-06-212078,4/4/06 7:20 AM,4/4/06 6:20 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,4TH DIVISION,423,DEPARTMENT / DISCOUNT STORE,3900 BLOCK 7TH STREET RD                                    ,LOUISVILLE,40216,76178,12958
80-06-212150,4/4/06 1:00 AM,4/4/06 12:50 AM,ASSAULT-3RD DEGREE-POLICE/PROBATION OFFICER-IDENTIFY WEAPON,ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,135,SERVICE / GAS STATION,100 BLOCK W BROADWAY                                        ,LOUISVILLE,40202,76179,12959
80-06-212150,4/4/06 1:00 AM,4/4/06 12:50 AM,TERRORISTIC THREATENING 3RD DEGREE,OTHER,0,,COMPLETED,1ST DIVISION,135,SERVICE / GAS STATION,100 BLOCK W BROADWAY                                        ,LOUISVILLE,40202,76180,12960
80-06-109594,4/5/06 8:40 AM,4/5/06 7:40 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,735,DEPARTMENT / DISCOUNT STORE,4800 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,76181,12961
80-06-102971,1/29/06 1:26 AM,1/28/06 8:44 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,711,CONVENIENCE STORE,5500 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40291,76182,12962
80-06-204164,2/1/06 10:50 AM,2/1/06 9:56 AM,ROBBERY - 2ND DEGREE,ROBBERY,120,PART I,COMPLETED,4TH DIVISION,411,HIGHWAY / ROAD / ALLEY,S 2ND ST / W OAK ST                                         ,LOUISVILLE,40203,76183,12963
80-06-102040,1/19/06 2:20 PM,1/19/06 2:20 PM,IMPROPER DISPLAY OF REGISTRATION PLATES,OTHER,0,,COMPLETED,7TH DIVISION,711,OTHER / UNKNOWN,BARDSTOWN RD / BEULAH CHURCH RD                             ,LOUISVILLE,40291,76184,12964
80-06-205330,2/10/06 8:00 PM,2/10/06 6:00 PM,TERRORISTIC THREATENING 3RD DEGREE,OTHER,0,,COMPLETED,5TH DIVISION,514,,3100 BLOCK GAMBRIEL CT                                      ,LOUISVILLE,40205,86413,12965
80-06-205283,2/10/06 7:30 AM,12/2/05 12:00 AM,THEFT OF IDENTITY OF ANOTHER WITHOUT CONSENT,FRAUD,26C,PART II,COMPLETED,5TH DIVISION,512,RESIDENCE / HOME,1800 BLOCK EDGELAND AVE                                     ,LOUISVILLE,40204,86414,12966
80-06-205283,2/10/06 7:30 AM,12/2/05 12:00 AM,THEFT OF MAIL MATTER,THEFT/LARCENY,23H,PART I,COMPLETED,5TH DIVISION,512,RESIDENCE / HOME,1800 BLOCK EDGELAND AVE                                     ,LOUISVILLE,40204,86415,12967
80-06-104423,2/12/06 9:10 AM,2/12/06 8:10 AM,ASSAULT - 4TH DEGREE (NO VISIBLE INJURY),ASSAULT,13B,PART II,COMPLETED,6TH DIVISION,612,RESIDENCE / HOME,1200 BLOCK QUEST DR                                         ,LOUISVILLE,40213,86416,12968
80-06-205649,2/13/06 5:00 PM,2/13/06 5:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,2ND DIVISION,236,RESIDENCE / HOME,4500 BLOCK BROADLEAF DR                                     ,LOUISVILLE,40216,86417,12969
80-06-204377,2/3/06 8:00 AM,1/11/06 2:00 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING - FELONY CLASS D,THEFT/LARCENY,23C,PART I,COMPLETED,5TH DIVISION,525,DEPARTMENT / DISCOUNT STORE,100 BLOCK BRECKENRIDGE LN                                   ,LOUISVILLE,40207,86418,12970
80-06-104203,2/10/06 1:40 PM,2/10/06 1:40 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,735,DEPARTMENT / DISCOUNT STORE,4800 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,86419,12971
80-06-205531,2/12/06 1:30 AM,2/12/06 1:00 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,1ST DIVISION,112,GROCERY / SUPERMARKET,2700 BLOCK W BROADWAY                                       ,LOUISVILLE,40211,86420,12972
80-06-215342,4/25/06 7:22 PM,4/25/06 9:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,3RD DIVISION,322,PARKING LOT / GARAGE,7300 BLOCK ST ANDREWS WOODS CIR                             ,LOUISVILLE,40214,86421,12973
80-06-214555,4/21/06 12:44 AM,4/20/06 4:40 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,2600 BLOCK SLEVIN ST                                        ,LOUISVILLE,40212,86422,12974
80-06-104445,2/13/06 3:00 AM,2/11/06 8:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,8TH DIVISION,823,RESIDENCE / HOME,14200 BLOCK TROON DR                                        ,LOUISVILLE,40245,86423,12975
80-06-205290,2/10/06 10:00 AM,2/10/06 9:00 AM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,2500 BLOCK W MUHAMMAD ALI BLVD                              ,LOUISVILLE,40212,86337,12976
80-06-212580,4/7/06 12:30 PM,4/7/06 6:00 AM,THEFT BY UNLAWFUL TAKING/DISP-BICYCLES - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,612,RESIDENCE / HOME,6300 BLOCK SERENITY CT                                      ,LOUISVILLE,40219,76130,12977
80-06-205364,2/10/06 9:00 PM,2/10/06 7:40 PM,THEFT BY UNLAWFUL TAKING/DISP - FROM BUILDING - MISD,THEFT/LARCENY,23D,PART I,COMPLETED,1ST DIVISION,123,RESTAURANT,700 BLOCK W MAIN ST                                         ,LOUISVILLE,40202,86338,12978
80-06-205778,2/14/06 10:54 AM,2/12/06 8:00 PM,THEFT BY UNLAWFUL TAKING/DISP - FROM BUILDING - MISD,THEFT/LARCENY,23D,PART I,COMPLETED,5TH DIVISION,514,,2100 BLOCK TYLER LN                                         ,LOUISVILLE,40205,86320,12979
80-06-213743,4/15/06 11:30 AM,4/15/06 8:00 AM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,1ST DIVISION,135,HIGHWAY / ROAD / ALLEY,500 BLOCK E LIBERTY ST                                      ,LOUISVILLE,40202,86321,12980
80-06-203127,1/24/06 11:20 PM,1/24/06 11:20 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,S 28TH ST / GREENWOOD AVE                                   ,LOUISVILLE,40211,76224,12981
80-06-212592,4/7/06 4:48 PM,4/7/06 2:10 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,1ST DIVISION,112,PARKING LOT / GARAGE,2700 BLOCK W BROADWAY                                       ,LOUISVILLE,40211,76131,12982
80-06-214670,4/21/06 11:00 PM,4/21/06 10:30 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,5TH DIVISION,513,GROCERY / SUPERMARKET,2400 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40205,86322,12983
80-06-204751,2/6/06 12:40 AM,2/6/06 12:40 AM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,211,HIGHWAY / ROAD / ALLEY,600 BLOCK S 38TH ST                                         ,LOUISVILLE,40211,86339,12984
80-06-203793,1/29/06 3:40 PM,1/29/06 1:30 PM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,2600 BLOCK HALE AVE                                         ,LOUISVILLE,40211,76225,12985
80-06-109507,4/4/06 9:00 AM,4/4/06 8:20 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,736,PARKING LOT / GARAGE,9500 BLOCK PRESTON HWY                                      ,LOUISVILLE,40229,76132,12986
80-06-111393,4/21/06 12:30 PM,4/21/06 11:40 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,331,DEPARTMENT / DISCOUNT STORE,4900 BLOCK DIXIE HWY                                        ,LOUISVILLE,40216,86323,12987
80-06-211583,3/31/06 10:00 PM,3/31/06 7:10 PM,TRAF IN MARIJUANA-LESS THAN 8 OZ-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,1500 BLOCK OLEANDA AVE                                      ,LOUISVILLE,40215,76133,12988
80-06-204751,2/6/06 12:40 AM,2/6/06 12:40 AM,DRUG PARAPHERNALIA-BUY/POSSESS-2ND OR > OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,2ND DIVISION,211,HIGHWAY / ROAD / ALLEY,600 BLOCK S 38TH ST                                         ,LOUISVILLE,40211,86340,12989
80-06-211237,3/29/06 9:42 AM,3/29/06 9:00 AM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,2ND DIVISION,236,PARKING LOT / GARAGE,3100 BLOCK CRUMS LN                                         ,LOUISVILLE,40216,76226,12990
80-06-211657,4/1/06 12:00 AM,3/31/06 11:00 PM,BURGLARY - 1ST DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,436,RESIDENCE / HOME,4600 BLOCK S 6TH ST                                         ,LOUISVILLE,40214,76227,12991
80-06-215200,4/24/06 10:38 PM,4/24/06 9:30 PM,THEFT OF MOTOR VEHICLE REGISTRATION PLATE/DECAL,VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,8TH DIVISION,812,PARKING LOT / GARAGE,10300 BLOCK WESTPORT RD                                     ,LOUISVILLE,40241,86324,12992
80-06-109548,4/4/06 5:00 AM,4/4/06 3:36 AM,RECEIVING STOLEN PROPERTY U/$300,THEFT/LARCENY,280,PART II,COMPLETED,6TH DIVISION,624,RESIDENCE / HOME,6300 BLOCK COTTAGE FIELD CIR                                ,LOUISVILLE,40218,76134,12993
80-06-204751,2/6/06 12:40 AM,2/6/06 12:40 AM,TAMPERING WITH PHYSICAL EVIDENCE,OTHER,90Z,PART II,COMPLETED,2ND DIVISION,211,HIGHWAY / ROAD / ALLEY,600 BLOCK S 38TH ST                                         ,LOUISVILLE,40211,86341,12994
80-06-211971,4/3/06 2:22 PM,4/3/06 1:40 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,2700 BLOCK ST XAVIER ST                                     ,LOUISVILLE,40212,76135,12995
80-06-212132,3/31/06 12:00 PM,3/31/06 11:00 AM,RECEIVING STOLEN PROPERTY O/$300,THEFT/LARCENY,280,PART II,COMPLETED,METRO LOUISVILLE,STM,DEPARTMENT / DISCOUNT STORE,5000 BLOCK SHELBYVILLE RD                                   ,ST_MATTHEWS,40207,76228,12996
80-06-111604,4/22/06 6:30 PM,4/11/06 12:00 AM,BURGLARY - 1ST DEGREE,BURGLARY,220,PART I,COMPLETED,7TH DIVISION,711,RESIDENCE / HOME,6500 BLOCK EL RANCHO RD                                     ,LOUISVILLE,40291,86325,12997
80-06-103888,2/7/06 6:40 AM,2/7/06 6:40 AM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,6TH DIVISION,612,RESIDENCE / HOME,5700 BLOCK INDIAN OAKS CIR                                  ,LOUISVILLE,40219,86342,12998
80-06-109039,3/30/06 1:30 AM,3/30/06 1:30 AM,TRAF IN MARIJUANA-LESS THAN 8 OZ-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,236,HIGHWAY / ROAD / ALLEY,COMMUNITY AT LARGE,LOUISVILLE,40216,76136,12999
80-06-211702,4/1/06 9:00 AM,4/1/06 7:30 AM,UNLAWFUL IMPRISONMENT-2ND DEGREE,ASSAULT,100,PART II,COMPLETED,2ND DIVISION,236,RESIDENCE / HOME,2400 BLOCK MERCER AVE                                       ,LOUISVILLE,40216,76229,13000
80-06-214330,4/19/06 7:00 AM,4/19/06 1:00 AM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,4TH DIVISION,411,HIGHWAY / ROAD / ALLEY,300 BLOCK E ORMSBY AVE                                      ,LOUISVILLE,40203,86326,13001
80-06-103888,2/7/06 6:40 AM,2/7/06 6:40 AM,TAMPERING WITH PHYSICAL EVIDENCE,OTHER,90Z,PART II,COMPLETED,6TH DIVISION,612,RESIDENCE / HOME,5700 BLOCK INDIAN OAKS CIR                                  ,LOUISVILLE,40219,86343,13002
80-06-109039,3/30/06 1:30 AM,3/30/06 1:30 AM,POSS CONT SUB-3RD DEGREE-1ST OFFENSE-DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,236,HIGHWAY / ROAD / ALLEY,COMMUNITY AT LARGE,LOUISVILLE,40216,76137,13003
80-06-211702,4/1/06 9:00 AM,4/1/06 7:30 AM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,2ND DIVISION,236,RESIDENCE / HOME,2400 BLOCK MERCER AVE                                       ,LOUISVILLE,40216,76230,13004
80-06-211371,3/30/06 8:00 AM,3/30/06 8:00 AM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,1ST DIVISION,135,RESIDENCE / HOME,400 BLOCK E MUHAMMAD ALI BLVD                               ,LOUISVILLE,40202,76043,13005
80-06-108942,3/29/06 12:00 PM,3/29/06 8:12 AM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,8TH DIVISION,811,PARKING LOT / GARAGE,WHIPPS MILL RD / LA GRANGE RD                               ,LOUISVILLE,40223,76138,13006
